 paso,E_prom_acum,M_prom_acum
      67,   98.507463,   17.880597
      68,   98.882353,   17.529412
      69,   99.188406,   17.217391
      70,   99.485714,   16.942857
      71,   99.774648,   16.647887
      72,   99.944444,   16.388889
      73,  100.219178,   16.109589
      74,  100.486486,   15.810811
      75,  100.853333,   15.546667
      76,  101.210526,   15.315789
      77,  101.454545,   15.116883
      78,  101.692308,   14.948718
      79,  101.974684,   14.759494
      80,  102.250000,   14.575000
      81,  102.518519,   14.395062
      82,  102.829268,   14.195122
      83,  103.180723,   13.975904
      84,  103.523810,   13.738095
      85,  103.858824,   13.482353
      86,  104.232558,   13.255814
      87,  104.643678,   13.057471
      88,  105.045455,   12.886364
      89,  105.438202,   12.741573
      90,  105.822222,   12.622222
      91,  106.197802,   12.527473
      92,  106.565217,   12.413043
      93,  106.924731,   12.279570
      94,  107.234043,   12.170213
      95,  107.536842,   12.084211
      96,  107.916667,   11.979167
      97,  108.247423,   11.896907
      98,  108.612245,   11.836735
      99,  108.969697,   11.777778
     100,  109.400000,   11.700000
     101,  109.821782,   11.623762
     102,  110.235294,   11.549020
     103,  110.601942,   11.495146
     104,  110.961538,   11.423077
     105,  111.314286,   11.352381
     106,  111.660377,   11.283019
     107,  112.037383,   11.233645
     108,  112.370370,   11.166667
     109,  112.733945,   11.119266
     110,  113.090909,   11.090909
     111,  113.441441,   11.081081
     112,  113.785714,   11.071429
     113,  114.159292,   11.044248
     114,  114.561404,   11.000000
     115,  114.956522,   10.956522
     116,  115.379310,   10.896552
     117,  115.794872,   10.854701
     118,  116.169492,   10.796610
     119,  116.537815,   10.739496
     120,  116.900000,   10.683333
     121,  117.223140,   10.644628
     122,  117.540984,   10.590164
     123,  117.853659,   10.536585
     124,  118.161290,   10.483871
     125,  118.464000,   10.432000
     126,  118.761905,   10.380952
     127,  119.086614,   10.314961
     128,  119.437500,   10.234375
     129,  119.751938,   10.170543
     130,  120.123077,   10.092308
     131,  120.488550,   10.015267
     132,  120.848485,    9.939394
     133,  121.233083,    9.849624
     134,  121.582090,    9.746269
     135,  121.955556,    9.629630
     136,  122.323529,    9.529412
     137,  122.686131,    9.416058
     138,  123.014493,    9.318841
     139,  123.309353,    9.237410
     140,  123.600000,    9.157143
     141,  123.914894,    9.092199
     142,  124.225352,    9.014085
     143,  124.531469,    8.937063
     144,  124.833333,    8.875000
     145,  125.131034,    8.827586
     146,  125.424658,    8.794521
     147,  125.687075,    8.748299
     148,  125.945946,    8.716216
     149,  126.201342,    8.697987
     150,  126.453333,    8.680000
     151,  126.701987,    8.649007
     152,  126.947368,    8.618421
     153,  127.189542,    8.588235
     154,  127.428571,    8.571429
     155,  127.716129,    8.541935
     156,  128.000000,    8.512821
     157,  128.280255,    8.471338
     158,  128.556962,    8.430380
     159,  128.855346,    8.377358
     160,  129.200000,    8.312500
     161,  129.540373,    8.236025
     162,  129.876543,    8.160494
     163,  130.208589,    8.098160
     164,  130.536585,    8.036585
     165,  130.860606,    7.987879
     166,  131.204819,    7.951807
     167,  131.544910,    7.928144
     168,  131.857143,    7.892857
     169,  132.165680,    7.846154
     170,  132.470588,    7.800000
     171,  132.725146,    7.766082
     172,  132.976744,    7.744186
     173,  133.202312,    7.710983
     174,  133.425287,    7.678161
     175,  133.645714,    7.634286
     176,  133.886364,    7.602273
     177,  134.146893,    7.559322
     178,  134.404494,    7.516854
     179,  134.681564,    7.463687
     180,  134.933333,    7.400000
     181,  135.226519,    7.325967
     182,  135.516484,    7.241758
     183,  135.781421,    7.147541
     184,  136.065217,    7.043478
     185,  136.367568,    6.929730
     186,  136.666667,    6.806452
     187,  137.005348,    6.695187
     188,  137.340426,    6.585106
     189,  137.671958,    6.476190
     190,  138.021053,    6.378947
     191,  138.366492,    6.293194
     192,  138.687500,    6.218750
     193,  139.046632,    6.155440
     194,  139.402062,    6.092784
     195,  139.774359,    6.041026
     196,  140.142857,    5.989796
     197,  140.507614,    5.939086
     198,  140.868687,    5.898990
     199,  141.206030,    5.849246
     200,  141.520000,    5.810000
     201,  141.850746,    5.781095
     202,  142.178218,    5.762376
     203,  142.522167,    5.753695
     204,  142.862745,    5.745098
     205,  143.180488,    5.726829
     206,  143.495146,    5.708738
     207,  143.806763,    5.681159
     208,  144.115385,    5.653846
     209,  144.421053,    5.617225
     210,  144.742857,    5.590476
     211,  145.061611,    5.563981
     212,  145.377358,    5.547170
     213,  145.671362,    5.539906
     214,  145.962617,    5.523364
     215,  146.251163,    5.506977
     216,  146.574074,    5.481481
     217,  146.875576,    5.447005
     218,  147.155963,    5.422018
     219,  147.433790,    5.397260
     220,  147.709091,    5.372727
     221,  147.981900,    5.339367
     222,  148.234234,    5.315315
     223,  148.484305,    5.282511
     224,  148.732143,    5.250000
     225,  148.995556,    5.208889
     226,  149.256637,    5.176991
     227,  149.515419,    5.154185
     228,  149.771930,    5.131579
     229,  150.026201,    5.109170
     230,  150.278261,    5.086957
     231,  150.510823,    5.056277
     232,  150.741379,    5.025862
     233,  150.969957,    4.987124
     234,  151.196581,    4.940171
     235,  151.421277,    4.893617
     236,  151.644068,    4.847458
     237,  151.864979,    4.810127
     238,  152.084034,    4.773109
     239,  152.301255,    4.728033
     240,  152.516667,    4.691667
     241,  152.730290,    4.663900
     242,  152.958678,    4.644628
     243,  153.185185,    4.617284
     244,  153.393443,    4.581967
     245,  153.600000,    4.546939
     246,  153.804878,    4.512195
     247,  154.008097,    4.477733
     248,  154.209677,    4.451613
     249,  154.409639,    4.433735
     250,  154.624000,    4.408000
     251,  154.836653,    4.374502
     252,  155.031746,    4.333333
     253,  155.225296,    4.292490
     254,  155.417323,    4.251969
     255,  155.607843,    4.211765
     256,  155.796875,    4.179688
     257,  155.968872,    4.140078
     258,  156.139535,    4.093023
     259,  156.324324,    4.038610
     260,  156.507692,    3.984615
     261,  156.674330,    3.923372
     262,  156.839695,    3.862595
     263,  157.003802,    3.809886
     264,  157.166667,    3.765152
     265,  157.343396,    3.728302
     266,  157.518797,    3.699248
     267,  157.692884,    3.662921
     268,  157.865672,    3.634328
     269,  158.022305,    3.613383
     270,  158.177778,    3.592593
     271,  158.332103,    3.579336
     272,  158.485294,    3.566176
     273,  158.637363,    3.553114
     274,  158.759124,    3.532847
     275,  158.880000,    3.520000
     276,  159.014493,    3.500000
     277,  159.176895,    3.487365
     278,  159.338129,    3.482014
     279,  159.498208,    3.476703
     280,  159.657143,    3.464286
     281,  159.814947,    3.451957
     282,  159.971631,    3.446809
     283,  160.127208,    3.441696
     284,  160.281690,    3.443662
     285,  160.435088,    3.445614
     286,  160.601399,    3.440559
     287,  160.780488,    3.442509
     288,  160.972222,    3.451389
     289,  161.162630,    3.460208
     290,  161.337931,    3.462069
     291,  161.512027,    3.457045
     292,  161.684932,    3.458904
     293,  161.856655,    3.467577
     294,  162.027211,    3.476190
     295,  162.196610,    3.484746
     296,  162.364865,    3.500000
     297,  162.531987,    3.515152
     298,  162.697987,    3.530201
     299,  162.862876,    3.551839
     300,  163.026667,    3.580000
     301,  163.189369,    3.607973
     302,  163.337748,    3.642384
     303,  163.485149,    3.683168
     304,  163.644737,    3.730263
     305,  163.803279,    3.783607
     306,  163.960784,    3.830065
     307,  164.117264,    3.876221
     308,  164.272727,    3.922078
     309,  164.427184,    3.967638
     310,  164.580645,    4.012903
     311,  164.745981,    4.051447
     312,  164.923077,    4.096154
     313,  165.099042,    4.134185
     314,  165.273885,    4.178344
     315,  165.447619,    4.222222
     316,  165.632911,    4.272152
     317,  165.817035,    4.321767
     318,  166.012579,    4.364780
     319,  166.206897,    4.401254
     320,  166.412500,    4.431250
     321,  166.616822,    4.454829
     322,  166.819876,    4.472050
     323,  167.034056,    4.482972
     324,  167.246914,    4.493827
     325,  167.470769,    4.510769
     326,  167.693252,    4.527607
     327,  167.926606,    4.550459
     328,  168.170732,    4.579268
     329,  168.413374,    4.601824
     330,  168.654545,    4.624242
     331,  168.894260,    4.640483
     332,  169.144578,    4.662651
     333,  169.393393,    4.690691
     334,  169.640719,    4.712575
     335,  169.886567,    4.728358
     336,  170.130952,    4.744048
     337,  170.373887,    4.753709
     338,  170.615385,    4.763314
     339,  170.855457,    4.772861
     340,  171.094118,    4.776471
     341,  171.331378,    4.774194
     342,  171.578947,    4.766082
     343,  171.825073,    4.758017
     344,  172.069767,    4.750000
     345,  172.313043,    4.742029
     346,  172.566474,    4.739884
     347,  172.818444,    4.737752
     348,  173.068966,    4.729885
     349,  173.318052,    4.722063
     350,  173.565714,    4.708571
     351,  173.811966,    4.700855
     352,  174.068182,    4.687500
     353,  174.334278,    4.679887
     354,  174.598870,    4.672316
     355,  174.861972,    4.670423
     356,  175.112360,    4.662921
     357,  175.361345,    4.655462
     358,  175.608939,    4.642458
     359,  175.844011,    4.635097
     360,  176.077778,    4.633333
     361,  176.310249,    4.631579
     362,  176.541436,    4.629834
     363,  176.760331,    4.633609
     364,  176.967033,    4.631868
     365,  177.172603,    4.624658
     366,  177.377049,    4.612022
     367,  177.580381,    4.599455
     368,  177.782609,    4.586957
     369,  177.994580,    4.579946
     370,  178.205405,    4.567568
     371,  178.425876,    4.549865
     372,  178.645161,    4.532258
     373,  178.873995,    4.509383
     374,  179.112299,    4.491979
     375,  179.349333,    4.469333
     376,  179.585106,    4.441489
     377,  179.840849,    4.419098
     378,  180.105820,    4.402116
     379,  180.358839,    4.379947
     380,  180.621053,    4.363158
     381,  180.881890,    4.346457
     382,  181.141361,    4.324607
     383,  181.399478,    4.302872
     384,  181.656250,    4.286458
     385,  181.901299,    4.264935
     386,  182.145078,    4.243523
     387,  182.387597,    4.217054
     388,  182.628866,    4.185567
     389,  182.868895,    4.159383
     390,  183.128205,    4.128205
     391,  183.386189,    4.092072
     392,  183.632653,    4.061224
     393,  183.898219,    4.025445
     394,  184.162437,    3.989848
     395,  184.425316,    3.949367
     396,  184.686869,    3.914141
     397,  184.947103,    3.879093
     398,  185.226131,    3.839196
     399,  185.503759,    3.804511
     400,  185.780000,    3.770000
     401,  186.054863,    3.735661
     402,  186.328358,    3.701493
     403,  186.590571,    3.662531
     404,  186.851485,    3.618812
     405,  187.120988,    3.570370
     406,  187.389163,    3.522167
     407,  187.656020,    3.474201
     408,  187.921569,    3.431373
     409,  188.195599,    3.393643
     410,  188.468293,    3.360976
     411,  188.739659,    3.328467
     412,  189.000000,    3.300971
     413,  189.259080,    3.268765
     414,  189.516908,    3.241546
     415,  189.792771,    3.209639
     416,  190.067308,    3.173077
     417,  190.340528,    3.141487
     418,  190.612440,    3.110048
     419,  190.902148,    3.083532
     420,  191.190476,    3.061905
     421,  191.486936,    3.045131
     422,  191.781991,    3.033175
     423,  192.075650,    3.021277
     424,  192.367925,    3.009434
     425,  192.658824,    3.002353
     426,  192.948357,    3.000000
     427,  193.245902,    3.002342
     428,  193.542056,    3.000000
     429,  193.836830,    2.993007
     430,  194.139535,    2.990698
     431,  194.440835,    2.988399
     432,  194.740741,    2.990741
     433,  195.048499,    2.988453
     434,  195.354839,    2.981567
     435,  195.659770,    2.974713
     436,  195.963303,    2.963303
     437,  196.265446,    2.947368
     438,  196.566210,    2.931507
     439,  196.865604,    2.915718
     440,  197.163636,    2.904545
     441,  197.460317,    2.897959
     442,  197.755656,    2.891403
     443,  198.049661,    2.884876
     444,  198.342342,    2.873874
     445,  198.633708,    2.858427
     446,  198.932735,    2.838565
     447,  199.248322,    2.814318
     448,  199.562500,    2.785714
     449,  199.875278,    2.757238
     450,  200.195556,    2.724444
     451,  200.514412,    2.691796
     452,  200.823009,    2.663717
     453,  201.139073,    2.631347
     454,  201.453744,    2.603524
     455,  201.775824,    2.580220
     456,  202.087719,    2.561404
     457,  202.407002,    2.547046
     458,  202.724891,    2.537118
     459,  203.058824,    2.531590
     460,  203.373913,    2.521739
     461,  203.687636,    2.511931
     462,  203.982684,    2.506494
     463,  204.276458,    2.505400
     464,  204.568966,    2.508621
     465,  204.860215,    2.516129
     466,  205.150215,    2.523605
     467,  205.438972,    2.531049
     468,  205.726496,    2.538462
     469,  206.012793,    2.545842
     470,  206.297872,    2.557447
     471,  206.581741,    2.564756
     472,  206.881356,    2.576271
     473,  207.179704,    2.591966
     474,  207.493671,    2.611814
     475,  207.823158,    2.635789
     476,  208.142857,    2.655462
     477,  208.461216,    2.679245
     478,  208.769874,    2.707113
     479,  209.068894,    2.739040
     480,  209.366667,    2.770833
     481,  209.663202,    2.802495
     482,  209.950207,    2.829876
     483,  210.227743,    2.853002
     484,  210.512397,    2.880165
     485,  210.795876,    2.903093
     486,  211.078189,    2.921811
     487,  211.351129,    2.944559
     488,  211.622951,    2.967213
     489,  211.893661,    2.985685
     490,  212.163265,    3.008163
     491,  212.448065,    3.026477
     492,  212.731707,    3.044715
     493,  213.014199,    3.062880
     494,  213.303644,    3.085020
     495,  213.591919,    3.107071
     496,  213.895161,    3.133065
     497,  214.197183,    3.154930
     498,  214.497992,    3.172691
     499,  214.805611,    3.186373
     500,  215.104000,    3.196000
     501,  215.401198,    3.201597
     502,  215.697211,    3.207171
     503,  215.992048,    3.216700
     504,  216.285714,    3.226190
     505,  216.578218,    3.235644
     506,  216.869565,    3.241107
     507,  217.159763,    3.242604
     508,  217.456693,    3.240157
     509,  217.752456,    3.233792
     510,  218.047059,    3.227451
     511,  218.348337,    3.225049
     512,  218.648438,    3.226562
     513,  218.947368,    3.228070
     514,  219.245136,    3.229572
     515,  219.541748,    3.231068
     516,  219.837209,    3.236434
     517,  220.131528,    3.241779
     518,  220.424710,    3.243243
     519,  220.716763,    3.244701
     520,  221.015385,    3.250000
     521,  221.312860,    3.255278
     522,  221.609195,    3.264368
     523,  221.904398,    3.273423
     524,  222.198473,    3.282443
     525,  222.491429,    3.291429
     526,  222.783270,    3.300380
     527,  223.089184,    3.313093
     528,  223.378788,    3.321970
     529,  223.667297,    3.330813
     530,  223.954717,    3.343396
     531,  224.241055,    3.359699
     532,  224.511278,    3.372180
     533,  224.780488,    3.384615
     534,  225.048689,    3.393258
     535,  225.315888,    3.405607
     536,  225.574627,    3.414179
     537,  225.832402,    3.426443
     538,  226.089219,    3.442379
     539,  226.345083,    3.458256
     540,  226.592593,    3.477778
     541,  226.839187,    3.493530
     542,  227.084871,    3.512915
     543,  227.329650,    3.532228
     544,  227.573529,    3.551471
     545,  227.816514,    3.570642
     546,  228.058608,    3.586081
     547,  228.299817,    3.605119
     548,  228.532847,    3.627737
     549,  228.765027,    3.646630
     550,  228.989091,    3.661818
     551,  229.212341,    3.676951
     552,  229.434783,    3.688406
     553,  229.656420,    3.696203
     554,  229.877256,    3.707581
     555,  230.104505,    3.722523
     556,  230.330935,    3.741007
     557,  230.556553,    3.763016
     558,  230.781362,    3.784946
     559,  231.005367,    3.810376
     560,  231.228571,    3.835714
     561,  231.450980,    3.864528
     562,  231.672598,    3.889680
     563,  231.893428,    3.918295
     564,  232.113475,    3.950355
     565,  232.339823,    3.978761
     566,  232.565371,    4.007067
     567,  232.790123,    4.035273
     568,  233.014085,    4.063380
     569,  233.244288,    4.087873
     570,  233.473684,    4.112281
     571,  233.702277,    4.133100
     572,  233.930070,    4.157343
     573,  234.157068,    4.181501
     574,  234.383275,    4.209059
     575,  234.608696,    4.236522
     576,  234.833333,    4.260417
     577,  235.057192,    4.280763
     578,  235.287197,    4.304498
     579,  235.523316,    4.331606
     580,  235.772414,    4.362069
     581,  236.020654,    4.395869
     582,  236.268041,    4.432990
     583,  236.514580,    4.466552
     584,  236.760274,    4.500000
     585,  237.005128,    4.536752
     586,  237.242321,    4.569966
     587,  237.478705,    4.603066
     588,  237.714286,    4.636054
     589,  237.949066,    4.672326
     590,  238.183051,    4.708475
     591,  238.423012,    4.747885
     592,  238.668919,    4.790541
     593,  238.920742,    4.836425
     594,  239.171717,    4.882155
     595,  239.421849,    4.931092
     596,  239.671141,    4.979866
     597,  239.919598,    5.028476
     598,  240.167224,    5.076923
     599,  240.420701,    5.128548
     600,  240.673333,    5.183333
     601,  240.925125,    5.234609
     602,  241.176080,    5.285714
     603,  241.432836,    5.339967
     604,  241.688742,    5.397351
     605,  241.943802,    5.454545
     606,  242.191419,    5.508251
     607,  242.438221,    5.561779
     608,  242.684211,    5.615132
     609,  242.929392,    5.668309
     610,  243.167213,    5.718033
     611,  243.404255,    5.767594
     612,  243.653595,    5.813725
     613,  243.902121,    5.859706
     614,  244.136808,    5.908795
     615,  244.370732,    5.957724
     616,  244.590909,    6.003247
     617,  244.810373,    6.048622
     618,  245.029126,    6.097087
     619,  245.253635,    6.148627
     620,  245.477419,    6.196774
     621,  245.700483,    6.244767
     622,  245.922830,    6.295820
     623,  246.144462,    6.346709
     624,  246.358974,    6.394231
     625,  246.566400,    6.438400
     626,  246.766773,    6.479233
     627,  246.966507,    6.523126
     628,  247.159236,    6.563694
     629,  247.357711,    6.607313
     630,  247.561905,    6.653968
     631,  247.765452,    6.697306
     632,  247.974684,    6.737342
     633,  248.183254,    6.780411
     634,  248.391167,    6.826498
     635,  248.598425,    6.872441
     636,  248.811321,    6.921384
     637,  249.017268,    6.973312
     638,  249.222571,    7.028213
     639,  249.427230,    7.082942
     640,  249.631250,    7.140625
     641,  249.822153,    7.201248
     642,  250.006231,    7.264798
     643,  250.183515,    7.331260
     644,  250.360248,    7.397516
     645,  250.536434,    7.460465
     646,  250.712074,    7.520124
     647,  250.893354,    7.576507
     648,  251.074074,    7.635802
     649,  251.254237,    7.694915
     650,  251.433846,    7.756923
     651,  251.600614,    7.821813
     652,  251.766871,    7.886503
     653,  251.932619,    7.947933
     654,  252.103976,    8.012232
     655,  252.287023,    8.079389
     656,  252.475610,    8.143293
     657,  252.663623,    8.207002
     658,  252.851064,    8.273556
     659,  253.037936,    8.339909
     660,  253.224242,    8.406061
     661,  253.416036,    8.475038
     662,  253.607251,    8.546828
     663,  253.797888,    8.615385
     664,  253.993976,    8.680723
     665,  254.189474,    8.742857
     666,  254.384384,    8.801802
     667,  254.578711,    8.860570
     668,  254.766467,    8.916168
     669,  254.959641,    8.974589
     670,  255.146269,    9.029851
     671,  255.332340,    9.081967
     672,  255.517857,    9.130952
     673,  255.702823,    9.176820
     674,  255.887240,    9.225519
     675,  256.065185,    9.277037
     676,  256.242604,    9.325444
     677,  256.419498,    9.370753
     678,  256.589971,    9.418879
     679,  256.759941,    9.466863
     680,  256.929412,    9.511765
     681,  257.098385,    9.556535
     682,  257.266862,    9.601173
     683,  257.434846,    9.645681
     684,  257.608187,    9.692982
     685,  257.781022,    9.740146
     686,  257.953353,    9.784257
     687,  258.119360,    9.831150
     688,  258.290698,    9.880814
     689,  258.461538,    9.930334
     690,  258.631884,    9.979710
     691,  258.807525,   10.031838
     692,  258.982659,   10.083815
     693,  259.157287,   10.138528
     694,  259.331412,   10.193084
     695,  259.505036,   10.247482
     696,  259.678161,   10.304598
     697,  259.850789,   10.364419
     698,  260.022923,   10.426934
     699,  260.194564,   10.489270
     700,  260.365714,   10.551429
     701,  260.542083,   10.610556
     702,  260.717949,   10.672365
     703,  260.893314,   10.731152
     704,  261.068182,   10.786932
     705,  261.236879,   10.839716
     706,  261.416431,   10.895184
     707,  261.595474,   10.953324
     708,  261.774011,   11.014124
     709,  261.952045,   11.071932
     710,  262.129577,   11.129577
     711,  262.306610,   11.187060
     712,  262.483146,   11.247191
     713,  262.659187,   11.307153
     714,  262.834734,   11.369748
     715,  263.020979,   11.434965
     716,  263.201117,   11.497207
     717,  263.380753,   11.556485
     718,  263.559889,   11.618384
     719,  263.749652,   11.682893
     720,  263.938889,   11.747222
     721,  264.127601,   11.811373
     722,  264.315789,   11.872576
     723,  264.508990,   11.936376
     724,  264.701657,   12.000000
     725,  264.888276,   12.060690
     726,  265.074380,   12.121212
     727,  265.259972,   12.178817
     728,  265.450549,   12.239011
     729,  265.640604,   12.301783
     730,  265.824658,   12.367123
     731,  266.008208,   12.432285
     732,  266.191257,   12.497268
     733,  266.373806,   12.559345
     734,  266.555858,   12.621253
     735,  266.742857,   12.680272
     736,  266.940217,   12.741848
     737,  267.137042,   12.803256
     738,  267.333333,   12.864499
     739,  267.529093,   12.928281
     740,  267.724324,   12.991892
     741,  267.919028,   13.055331
     742,  268.113208,   13.118598
     743,  268.312248,   13.179004
     744,  268.510753,   13.236559
     745,  268.708725,   13.296644
     746,  268.900804,   13.353887
     747,  269.087015,   13.408300
     748,  269.272727,   13.462567
     749,  269.457944,   13.516689
     750,  269.642667,   13.570667
     751,  269.826897,   13.621838
     752,  270.010638,   13.672872
     753,  270.193891,   13.723772
     754,  270.376658,   13.774536
     755,  270.564238,   13.822517
     756,  270.751323,   13.870370
     757,  270.937913,   13.918098
     758,  271.124011,   13.965699
     759,  271.309618,   14.015810
     760,  271.489474,   14.063158
     761,  271.674113,   14.113009
     762,  271.858268,   14.162730
     763,  272.047182,   14.214941
     764,  272.235602,   14.269634
     765,  272.428758,   14.326797
     766,  272.621410,   14.383812
     767,  272.813559,   14.443286
     768,  273.005208,   14.502604
     769,  273.191157,   14.564369
     770,  273.376623,   14.625974
     771,  273.561608,   14.687419
     772,  273.746114,   14.751295
     773,  273.930142,   14.815006
     774,  274.113695,   14.875969
     775,  274.296774,   14.936774
     776,  274.479381,   15.000000
     777,  274.666667,   15.060489
     778,  274.848329,   15.118252
     779,  275.029525,   15.178434
     780,  275.210256,   15.241026
     781,  275.390525,   15.303457
     782,  275.575448,   15.363171
     783,  275.754789,   15.425287
     784,  275.938776,   15.489796
     785,  276.117197,   15.556688
     786,  276.295165,   15.625954
     787,  276.472681,   15.695044
     788,  276.649746,   15.763959
     789,  276.821293,   15.830165
     790,  276.997468,   15.893671
     791,  277.178255,   15.959545
     792,  277.358586,   16.025253
     793,  277.543506,   16.093317
     794,  277.727960,   16.161209
     795,  277.911950,   16.226415
     796,  278.095477,   16.291457
     797,  278.278545,   16.358846
     798,  278.461153,   16.426065
     799,  278.643304,   16.493116
     800,  278.815000,   16.557500
     801,  278.991261,   16.624220
     802,  279.172070,   16.688279
     803,  279.357410,   16.749689
     804,  279.542289,   16.810945
     805,  279.736646,   16.869565
     806,  279.930521,   16.928040
     807,  280.123916,   16.986369
     808,  280.316832,   17.042079
     809,  280.514215,   17.100124
     810,  280.711111,   17.155556
     811,  280.907522,   17.208385
     812,  281.108374,   17.258621
     813,  281.308733,   17.306273
     814,  281.508600,   17.351351
     815,  281.707975,   17.396319
     816,  281.897059,   17.443627
     817,  282.085679,   17.493268
     818,  282.278729,   17.540342
     819,  282.471306,   17.584860
     820,  282.663415,   17.629268
     821,  282.855055,   17.673569
     822,  283.046229,   17.720195
     823,  283.236938,   17.764277
     824,  283.427184,   17.810680
     825,  283.616970,   17.859394
     826,  283.806295,   17.907990
     827,  283.995163,   17.956469
     828,  284.183575,   18.007246
     829,  284.371532,   18.057901
     830,  284.559036,   18.106024
     831,  284.746089,   18.156438
     832,  284.932692,   18.206731
     833,  285.114046,   18.254502
     834,  285.294964,   18.302158
     835,  285.475449,   18.347305
     836,  285.655502,   18.394737
     837,  285.835125,   18.444444
     838,  286.014320,   18.494033
     839,  286.197855,   18.545888
     840,  286.376190,   18.600000
     841,  286.554102,   18.653983
     842,  286.731591,   18.705463
     843,  286.903915,   18.754448
     844,  287.075829,   18.803318
     845,  287.247337,   18.852071
     846,  287.423168,   18.903073
     847,  287.598583,   18.951594
     848,  287.768868,   19.002358
     849,  287.943463,   19.050648
     850,  288.117647,   19.096471
     851,  288.296122,   19.139835
     852,  288.474178,   19.180751
     853,  288.651817,   19.219226
     854,  288.829040,   19.257611
     855,  289.005848,   19.295906
     856,  289.182243,   19.334112
     857,  289.358226,   19.372229
     858,  289.524476,   19.407925
     859,  289.690338,   19.443539
     860,  289.860465,   19.481395
     861,  290.030197,   19.519164
     862,  290.199536,   19.554524
     863,  290.368482,   19.587486
     864,  290.532407,   19.622685
     865,  290.695954,   19.655491
     866,  290.868360,   19.690531
     867,  291.040369,   19.725490
     868,  291.207373,   19.758065
     869,  291.373993,   19.790564
     870,  291.540230,   19.822989
     871,  291.706085,   19.853042
     872,  291.871560,   19.883028
     873,  292.036655,   19.912944
     874,  292.201373,   19.945080
     875,  292.365714,   19.977143
     876,  292.525114,   20.006849
     877,  292.688712,   20.034208
     878,  292.851936,   20.063781
     879,  293.014790,   20.093288
     880,  293.172727,   20.125000
     881,  293.325766,   20.158910
     882,  293.478458,   20.192744
     883,  293.630804,   20.228766
     884,  293.782805,   20.266968
     885,  293.934463,   20.305085
     886,  294.085779,   20.345372
     887,  294.241263,   20.387824
     888,  294.396396,   20.427928
     889,  294.555681,   20.470191
     890,  294.714607,   20.512360
     891,  294.873176,   20.554433
     892,  295.031390,   20.594170
     893,  295.193729,   20.636058
     894,  295.355705,   20.677852
     895,  295.526257,   20.721788
     896,  295.705357,   20.767857
     897,  295.888517,   20.811594
     898,  296.071269,   20.853007
     899,  296.253615,   20.894327
     900,  296.440000,   20.933333
     901,  296.625971,   20.972253
     902,  296.811530,   21.013304
     903,  296.996678,   21.052049
     904,  297.181416,   21.092920
     905,  297.365746,   21.133702
     906,  297.549669,   21.174393
     907,  297.733186,   21.214994
     908,  297.916300,   21.255507
     909,  298.099010,   21.295930
     910,  298.281319,   21.336264
     911,  298.463227,   21.376509
     912,  298.649123,   21.414474
     913,  298.834611,   21.454545
     914,  299.019694,   21.494530
     915,  299.204372,   21.534426
     916,  299.397380,   21.572052
     917,  299.598691,   21.607415
     918,  299.799564,   21.644880
     919,  299.995647,   21.684440
     920,  300.191304,   21.721739
     921,  300.386536,   21.758958
     922,  300.585683,   21.798265
     923,  300.784399,   21.835320
     924,  300.982684,   21.870130
     925,  301.180541,   21.904865
     926,  301.373650,   21.937365
     927,  301.566343,   21.969795
     928,  301.754310,   22.000000
     929,  301.941873,   22.027987
     930,  302.129032,   22.055914
