 paso,E_prom_acum,M_prom_acum
     451,  -75.707317,   -5.929047
     452,  -75.902655,   -5.920354
     453,  -76.105960,   -5.916115
     454,  -76.308370,   -5.907489
     455,  -76.509890,   -5.894505
     456,  -76.692982,   -5.885965
     457,  -76.875274,   -5.877462
     458,  -77.056769,   -5.868996
     459,  -77.237473,   -5.864924
     460,  -77.417391,   -5.860870
     461,  -77.596529,   -5.852495
     462,  -77.757576,   -5.839827
     463,  -77.909287,   -5.822894
     464,  -78.051724,   -5.810345
     465,  -78.193548,   -5.802151
     466,  -78.334764,   -5.798283
     467,  -78.475375,   -5.790150
     468,  -78.615385,   -5.786325
     469,  -78.754797,   -5.778252
     470,  -78.902128,   -5.774468
     471,  -79.048832,   -5.774947
     472,  -79.194915,   -5.775424
     473,  -79.340381,   -5.780127
     474,  -79.485232,   -5.784810
     475,  -79.637895,   -5.793684
     476,  -79.789916,   -5.806723
     477,  -79.941300,   -5.819706
     478,  -80.083682,   -5.828452
     479,  -80.225470,   -5.841336
     480,  -80.383333,   -5.858333
     481,  -80.540541,   -5.875260
     482,  -80.697095,   -5.887967
     483,  -80.861284,   -5.904762
     484,  -81.024793,   -5.925620
     485,  -81.187629,   -5.950515
     486,  -81.349794,   -5.975309
     487,  -81.511294,   -6.000000
     488,  -81.672131,   -6.028689
     489,  -81.832311,   -6.053170
     490,  -81.991837,   -6.077551
     491,  -82.158859,   -6.097760
     492,  -82.333333,   -6.113821
     493,  -82.507099,   -6.133874
     494,  -82.680162,   -6.157895
     495,  -82.844444,   -6.185859
     496,  -83.008065,   -6.209677
     497,  -83.171026,   -6.233400
     498,  -83.333333,   -6.261044
     499,  -83.494990,   -6.288577
     500,  -83.656000,   -6.312000
     501,  -83.816367,   -6.331337
     502,  -83.976096,   -6.350598
     503,  -84.135189,   -6.369781
     504,  -84.293651,   -6.384921
     505,  -84.459406,   -6.396040
     506,  -84.624506,   -6.411067
     507,  -84.788955,   -6.429980
     508,  -84.952756,   -6.444882
     509,  -85.115914,   -6.463654
     510,  -85.270588,   -6.486275
     511,  -85.424658,   -6.504892
     512,  -85.578125,   -6.523438
     513,  -85.730994,   -6.545809
     514,  -85.883268,   -6.571984
     515,  -86.042718,   -6.601942
     516,  -86.201550,   -6.631783
     517,  -86.367505,   -6.657640
     518,  -86.540541,   -6.679537
     519,  -86.712909,   -6.701349
     520,  -86.884615,   -6.726923
     521,  -87.063340,   -6.748560
     522,  -87.249042,   -6.773946
     523,  -87.441683,   -6.803059
     524,  -87.633588,   -6.828244
     525,  -87.824762,   -6.853333
     526,  -88.022814,   -6.874525
     527,  -88.212524,   -6.891841
     528,  -88.409091,   -6.912879
     529,  -88.604915,   -6.930057
     530,  -88.815094,   -6.943396
     531,  -89.009416,   -6.960452
     532,  -89.203008,   -6.973684
     533,  -89.395872,   -6.990619
     534,  -89.588015,   -7.007491
     535,  -89.779439,   -7.024299
     536,  -89.970149,   -7.044776
     537,  -90.167598,   -7.061453
     538,  -90.364312,   -7.081784
     539,  -90.560297,   -7.102041
     540,  -90.770370,   -7.125926
     541,  -90.994455,   -7.146026
     542,  -91.217712,   -7.166052
     543,  -91.440147,   -7.182320
     544,  -91.654412,   -7.194853
     545,  -91.860550,   -7.203670
     546,  -92.065934,   -7.216117
     547,  -92.270567,   -7.224863
     548,  -92.474453,   -7.237226
     549,  -92.677596,   -7.245902
     550,  -92.880000,   -7.250909
     551,  -93.081670,   -7.255898
     552,  -93.282609,   -7.264493
     553,  -93.490054,   -7.269439
     554,  -93.696751,   -7.277978
     555,  -93.909910,   -7.282883
     556,  -94.122302,   -7.291367
     557,  -94.326750,   -7.296230
     558,  -94.537634,   -7.304659
     559,  -94.747764,   -7.309481
     560,  -94.957143,   -7.310714
     561,  -95.165775,   -7.311943
     562,  -95.373665,   -7.313167
     563,  -95.580817,   -7.317940
     564,  -95.787234,   -7.326241
     565,  -96.000000,   -7.338053
     566,  -96.212014,   -7.349823
     567,  -96.423280,   -7.365079
     568,  -96.633803,   -7.380282
     569,  -96.836555,   -7.398946
     570,  -97.038596,   -7.421053
     571,  -97.232925,   -7.446585
     572,  -97.426573,   -7.475524
     573,  -97.619546,   -7.500873
     574,  -97.804878,   -7.529617
     575,  -97.989565,   -7.561739
     576,  -98.173611,   -7.590278
     577,  -98.357019,   -7.622184
     578,  -98.539792,   -7.653979
     579,  -98.708117,   -7.682211
     580,  -98.882759,   -7.706897
     581,  -99.043029,   -7.734940
     582,  -99.195876,   -7.766323
     583,  -99.348199,   -7.797599
     584,  -99.500000,   -7.825342
     585,  -99.651282,   -7.856410
     586,  -99.802048,   -7.890785
     587,  -99.952300,   -7.925043
     588, -100.108844,   -7.955782
     589, -100.264856,   -7.989813
     590, -100.413559,   -8.027119
     591, -100.548223,   -8.060914
     592, -100.682432,   -8.097973
     593, -100.809444,   -8.131535
     594, -100.929293,   -8.161616
     595, -101.048739,   -8.188235
     596, -101.167785,   -8.211409
     597, -101.279732,   -8.231156
     598, -101.391304,   -8.250836
     599, -101.509182,   -8.267112
     600, -101.620000,   -8.280000
     601, -101.737105,   -8.296173
     602, -101.853821,   -8.308970
     603, -101.970149,   -8.318408
     604, -102.079470,   -8.324503
     605, -102.195041,   -8.327273
     606, -102.303630,   -8.333333
     607, -102.405272,   -8.336079
     608, -102.513158,   -8.335526
     609, -102.620690,   -8.334975
     610, -102.727869,   -8.337705
     611, -102.821604,   -8.337152
     612, -102.908497,   -8.333333
     613, -103.001631,   -8.326264
     614, -103.094463,   -8.319218
     615, -103.193496,   -8.315447
     616, -103.292208,   -8.308442
     617, -103.397083,   -8.298217
     618, -103.501618,   -8.284790
     619, -103.612278,   -8.274637
     620, -103.722581,   -8.264516
     621, -103.838969,   -8.257649
     622, -103.954984,   -8.254019
     623, -104.070626,   -8.250401
     624, -104.185897,   -8.250000
     625, -104.300800,   -8.249600
     626, -104.421725,   -8.252396
     627, -104.542265,   -8.251994
     628, -104.662420,   -8.248408
     629, -104.782194,   -8.244833
     630, -104.901587,   -8.238095
     631, -105.020602,   -8.228209
     632, -105.139241,   -8.218354
     633, -105.257504,   -8.211690
     634, -105.375394,   -8.208202
     635, -105.492913,   -8.201575
     636, -105.610063,   -8.198113
     637, -105.714286,   -8.197802
     638, -105.824451,   -8.194357
     639, -105.934272,   -8.187793
     640, -106.043750,   -8.181250
     641, -106.159126,   -8.177847
     642, -106.280374,   -8.171340
     643, -106.401244,   -8.164852
     644, -106.521739,   -8.158385
     645, -106.641860,   -8.151938
     646, -106.761610,   -8.142415
     647, -106.880989,   -8.136012
     648, -107.012346,   -8.126543
     649, -107.149461,   -8.114022
     650, -107.280000,   -8.098462
     651, -107.397849,   -8.079877
     652, -107.503067,   -8.064417
     653, -107.614089,   -8.052067
     654, -107.724771,   -8.039755
     655, -107.829008,   -8.024427
     656, -107.932927,   -8.009146
     657, -108.036530,   -7.993912
     658, -108.145897,   -7.981763
     659, -108.254932,   -7.969651
     660, -108.363636,   -7.960606
     661, -108.472012,   -7.954614
     662, -108.574018,   -7.945619
     663, -108.675716,   -7.939668
     664, -108.777108,   -7.930723
     665, -108.878195,   -7.918797
     666, -108.978979,   -7.909910
     667, -109.085457,   -7.898051
     668, -109.191617,   -7.886228
     669, -109.297459,   -7.877429
     670, -109.402985,   -7.868657
     671, -109.508197,   -7.862891
     672, -109.607143,   -7.860119
     673, -109.705795,   -7.854383
     674, -109.810089,   -7.845697
     675, -109.914074,   -7.837037
     676, -110.023669,   -7.831361
     677, -110.132939,   -7.822747
     678, -110.241888,   -7.811209
     679, -110.338733,   -7.802651
     680, -110.435294,   -7.797059
     681, -110.531571,   -7.788546
     682, -110.627566,   -7.777126
     683, -110.717423,   -7.768668
     684, -110.807018,   -7.760234
     685, -110.890511,   -7.754745
     686, -110.973761,   -7.749271
     687, -111.056769,   -7.743814
     688, -111.139535,   -7.735465
     689, -111.227866,   -7.724238
     690, -111.321739,   -7.710145
     691, -111.426918,   -7.693198
     692, -111.531792,   -7.676301
     693, -111.636364,   -7.662338
     694, -111.746398,   -7.651297
     695, -111.861871,   -7.643165
     696, -111.971264,   -7.637931
     697, -112.080344,   -7.635581
     698, -112.183381,   -7.636103
     699, -112.286123,   -7.633763
     700, -112.388571,   -7.628571
     701, -112.490728,   -7.626248
     702, -112.592593,   -7.623932
     703, -112.682788,   -7.624467
     704, -112.778409,   -7.627841
     705, -112.873759,   -7.628369
     706, -112.974504,   -7.631728
     707, -113.074965,   -7.635078
     708, -113.186441,   -7.635593
     709, -113.291961,   -7.633286
     710, -113.397183,   -7.630986
     711, -113.496484,   -7.631505
     712, -113.606742,   -7.634831
     713, -113.716690,   -7.640954
     714, -113.831933,   -7.644258
     715, -113.946853,   -7.644755
     716, -114.061453,   -7.642458
     717, -114.175732,   -7.640167
     718, -114.278552,   -7.635097
     719, -114.381085,   -7.632823
     720, -114.483333,   -7.630556
     721, -114.579750,   -7.625520
     722, -114.670360,   -7.623269
     723, -114.760719,   -7.618257
     724, -114.850829,   -7.616022
     725, -114.940690,   -7.611034
     726, -115.030303,   -7.603306
     727, -115.125172,   -7.598349
     728, -115.219780,   -7.590659
     729, -115.314129,   -7.585734
     730, -115.402740,   -7.583562
     731, -115.496580,   -7.578659
     732, -115.590164,   -7.576503
     733, -115.683492,   -7.574352
     734, -115.776567,   -7.574932
     735, -115.874830,   -7.572789
     736, -115.978261,   -7.567935
     737, -116.086839,   -7.565807
     738, -116.195122,   -7.560976
     739, -116.303112,   -7.558863
     740, -116.405405,   -7.554054
     741, -116.518219,   -7.546559
     742, -116.636119,   -7.541779
     743, -116.753701,   -7.537012
     744, -116.870968,   -7.534946
     745, -116.998658,   -7.530201
     746, -117.126005,   -7.522788
     747, -117.253012,   -7.518072
     748, -117.385027,   -7.510695
     749, -117.516689,   -7.503338
     750, -117.648000,   -7.498667
     751, -117.778961,   -7.491345
     752, -117.914894,   -7.486702
     753, -118.050465,   -7.484728
     754, -118.185676,   -7.480106
     755, -118.320530,   -7.475497
     756, -118.455026,   -7.473545
     757, -118.589168,   -7.474240
     758, -118.722955,   -7.474934
     759, -118.861660,   -7.472991
     760, -118.994737,   -7.473684
     761, -119.132720,   -7.471748
     762, -119.270341,   -7.469816
     763, -119.407602,   -7.467890
     764, -119.544503,   -7.465969
     765, -119.681046,   -7.461438
     766, -119.817232,   -7.459530
     767, -119.958279,   -7.455020
     768, -120.098958,   -7.447917
     769, -120.244473,   -7.443433
     770, -120.389610,   -7.441558
     771, -120.544747,   -7.437095
     772, -120.689119,   -7.430052
     773, -120.833118,   -7.420440
     774, -120.976744,   -7.413437
     775, -121.120000,   -7.409032
     776, -121.262887,   -7.407216
     777, -121.405405,   -7.402831
     778, -121.547558,   -7.401028
     779, -121.689345,   -7.396662
     780, -121.830769,   -7.389744
     781, -121.971831,   -7.382843
     782, -122.112532,   -7.375959
     783, -122.247765,   -7.366539
     784, -122.387755,   -7.354592
     785, -122.527389,   -7.342675
     786, -122.666667,   -7.328244
     787, -122.810673,   -7.311309
     788, -122.954315,   -7.291878
     789, -123.092522,   -7.275032
     790, -123.230380,   -7.258228
     791, -123.372946,   -7.243995
     792, -123.520202,   -7.227273
     793, -123.672131,   -7.213115
     794, -123.823678,   -7.198992
     795, -123.964780,   -7.187421
     796, -124.105528,   -7.178392
     797, -124.245922,   -7.169385
     798, -124.385965,   -7.160401
     799, -124.530663,   -7.148936
     800, -124.670000,   -7.135000
     801, -124.803995,   -7.123596
     802, -124.932668,   -7.109726
     803, -125.056040,   -7.093400
     804, -125.179104,   -7.079602
     805, -125.306832,   -7.068323
     806, -125.434243,   -7.057072
     807, -125.571252,   -7.048327
     808, -125.702970,   -7.037129
     809, -125.834363,   -7.025958
     810, -125.965432,   -7.012346
     811, -126.091245,   -7.001233
     812, -126.216749,   -6.990148
     813, -126.346863,   -6.976630
     814, -126.481572,   -6.965602
     815, -126.615951,   -6.957055
     816, -126.754902,   -6.950980
     817, -126.893513,   -6.947368
     818, -127.031785,   -6.946210
     819, -127.179487,   -6.947497
     820, -127.321951,   -6.951220
     821, -127.464068,   -6.957369
     822, -127.605839,   -6.963504
     823, -127.742406,   -6.972053
     824, -127.878641,   -6.980583
     825, -128.014545,   -6.991515
     826, -128.150121,   -7.004843
     827, -128.280532,   -7.020556
     828, -128.420290,   -7.033816
     829, -128.559710,   -7.049457
     830, -128.703614,   -7.062651
     831, -128.851986,   -7.073406
     832, -128.995192,   -7.086538
     833, -129.138055,   -7.102041
     834, -129.280576,   -7.115108
     835, -129.422754,   -7.125749
     836, -129.564593,   -7.133971
     837, -129.710872,   -7.139785
     838, -129.856802,   -7.147971
     839, -130.002384,   -7.156138
     840, -130.147619,   -7.161905
     841, -130.292509,   -7.167658
     842, -130.432304,   -7.171021
     843, -130.562278,   -7.172005
     844, -130.696682,   -7.170616
     845, -130.830769,   -7.169231
     846, -130.964539,   -7.170213
     847, -131.097993,   -7.168831
     848, -131.231132,   -7.165094
     849, -131.368669,   -7.159011
     850, -131.505882,   -7.150588
     851, -131.638073,   -7.139835
     852, -131.765258,   -7.126761
     853, -131.892145,   -7.113716
     854, -132.018735,   -7.103044
