 paso,E_prom_acum,M_prom_acum
      83,  -62.313253,   -6.771084
      84,  -62.809524,   -6.857143
      85,  -63.341176,   -6.917647
      86,  -63.860465,   -6.976744
      87,  -64.367816,   -7.057471
      88,  -64.863636,   -7.159091
      89,  -65.348315,   -7.280899
      90,  -65.822222,   -7.400000
      91,  -66.285714,   -7.494505
      92,  -66.782609,   -7.608696
      93,  -67.268817,   -7.720430
      94,  -67.829787,   -7.851064
      95,  -68.378947,   -7.978947
      96,  -68.916667,   -8.083333
      97,  -69.443299,   -8.185567
      98,  -70.000000,   -8.265306
      99,  -70.545455,   -8.343434
     100,  -71.120000,   -8.440000
     101,  -71.722772,   -8.554455
     102,  -72.313725,   -8.666667
     103,  -72.854369,   -8.796117
     104,  -73.384615,   -8.923077
     105,  -73.904762,   -9.066667
     106,  -74.415094,   -9.207547
     107,  -74.878505,   -9.327103
     108,  -75.370370,   -9.425926
     109,  -75.889908,   -9.504587
     110,  -76.400000,   -9.581818
     111,  -76.900901,   -9.639640
     112,  -77.392857,   -9.678571
     113,  -77.876106,   -9.716814
     114,  -78.350877,   -9.754386
     115,  -78.852174,   -9.808696
     116,  -79.344828,   -9.862069
     117,  -79.829060,   -9.931624
     118,  -80.305085,   -9.983051
     119,  -80.773109,  -10.033613
     120,  -81.233333,  -10.083333
     121,  -81.685950,  -10.132231
     122,  -82.131148,  -10.180328
     123,  -82.601626,  -10.243902
     124,  -83.064516,  -10.306452
     125,  -83.520000,  -10.368000
     126,  -83.936508,  -10.444444
     127,  -84.346457,  -10.535433
     128,  -84.750000,  -10.609375
     129,  -85.178295,  -10.666667
     130,  -85.600000,  -10.707692
     131,  -86.015267,  -10.748092
     132,  -86.424242,  -10.803030
     133,  -86.827068,  -10.872180
     134,  -87.223881,  -10.940299
     135,  -87.644444,  -11.022222
     136,  -88.058824,  -11.117647
     137,  -88.467153,  -11.226277
     138,  -88.869565,  -11.347826
     139,  -89.294964,  -11.482014
     140,  -89.714286,  -11.614286
     141,  -90.156028,  -11.758865
     142,  -90.591549,  -11.901408
     143,  -91.020979,  -12.041958
     144,  -91.444444,  -12.166667
     145,  -91.834483,  -12.303448
     146,  -92.219178,  -12.438356
     147,  -92.598639,  -12.585034
     148,  -92.972973,  -12.729730
     149,  -93.395973,  -12.885906
     150,  -93.813333,  -13.026667
     151,  -94.251656,  -13.152318
     152,  -94.710526,  -13.263158
     153,  -95.163399,  -13.372549
     154,  -95.610390,  -13.467532
     155,  -96.051613,  -13.561290
     156,  -96.487179,  -13.641026
     157,  -96.917197,  -13.732484
     158,  -97.367089,  -13.810127
     159,  -97.811321,  -13.874214
     160,  -98.250000,  -13.950000
     161,  -98.683230,  -14.012422
     162,  -99.111111,  -14.074074
     163,  -99.533742,  -14.122699
     164,  -99.951220,  -14.170732
     165, -100.363636,  -14.218182
     166, -100.771084,  -14.277108
     167, -101.173653,  -14.347305
     168, -101.547619,  -14.404762
     169, -101.917160,  -14.461538
     170, -102.305882,  -14.529412
     171, -102.690058,  -14.596491
     172, -103.093023,  -14.651163
     173, -103.514451,  -14.693642
     174, -103.931034,  -14.735632
     175, -104.365714,  -14.765714
     176, -104.818182,  -14.806818
     177, -105.310734,  -14.858757
     178, -105.797753,  -14.910112
     179, -106.279330,  -14.972067
     180, -106.777778,  -15.022222
     181, -107.270718,  -15.060773
     182, -107.780220,  -15.109890
     183, -108.284153,  -15.147541
     184, -108.782609,  -15.184783
     185, -109.254054,  -15.232432
     186, -109.741935,  -15.290323
     187, -110.224599,  -15.347594
     188, -110.702128,  -15.404255
     189, -111.174603,  -15.470899
     190, -111.642105,  -15.547368
     191, -112.104712,  -15.612565
     192, -112.562500,  -15.677083
     193, -113.015544,  -15.740933
     194, -113.463918,  -15.793814
     195, -113.907692,  -15.846154
     196, -114.346939,  -15.908163
     197, -114.802030,  -15.959391
     198, -115.272727,  -16.020202
     199, -115.738693,  -16.080402
     200, -116.200000,  -16.140000
     201, -116.656716,  -16.189055
     202, -117.108911,  -16.237624
     203, -117.576355,  -16.275862
     204, -118.039216,  -16.323529
     205, -118.497561,  -16.380488
     206, -118.951456,  -16.436893
     207, -119.400966,  -16.483092
     208, -119.846154,  -16.519231
     209, -120.287081,  -16.555024
     210, -120.723810,  -16.590476
     211, -121.156398,  -16.635071
     212, -121.584906,  -16.679245
     213, -122.009390,  -16.732394
     214, -122.448598,  -16.794393
     215, -122.865116,  -16.865116
     216, -123.277778,  -16.925926
     217, -123.705069,  -16.995392
     218, -124.128440,  -17.064220
     219, -124.547945,  -17.132420
     220, -124.963636,  -17.200000
     221, -125.375566,  -17.276018
     222, -125.783784,  -17.351351
     223, -126.188341,  -17.417040
     224, -126.589286,  -17.473214
     225, -126.986667,  -17.537778
     226, -127.380531,  -17.592920
     227, -127.770925,  -17.638767
     228, -128.157895,  -17.684211
     229, -128.541485,  -17.729258
     230, -128.921739,  -17.773913
     231, -129.298701,  -17.818182
     232, -129.672414,  -17.862069
     233, -130.042918,  -17.914163
     234, -130.444444,  -17.957265
     235, -130.842553,  -18.008511
     236, -131.237288,  -18.067797
     237, -131.628692,  -18.126582
     238, -132.016807,  -18.184874
     239, -132.401674,  -18.251046
     240, -132.766667,  -18.308333
     241, -133.112033,  -18.356846
     242, -133.471074,  -18.413223
     243, -133.843621,  -18.460905
     244, -134.213115,  -18.508197
     245, -134.579592,  -18.546939
     246, -134.943089,  -18.593496
     247, -135.319838,  -18.631579
     248, -135.725806,  -18.677419
     249, -136.144578,  -18.714859
     250, -136.576000,  -18.760000
     251, -137.003984,  -18.812749
     252, -137.460317,  -18.873016
     253, -137.944664,  -18.940711
     254, -138.425197,  -19.015748
     255, -138.901961,  -19.082353
     256, -139.359375,  -19.156250
     257, -139.813230,  -19.229572
     258, -140.263566,  -19.302326
     259, -140.725869,  -19.382239
     260, -141.184615,  -19.453846
     261, -141.624521,  -19.532567
     262, -142.061069,  -19.603053
     263, -142.494297,  -19.673004
     264, -142.924242,  -19.750000
     265, -143.350943,  -19.826415
     266, -143.774436,  -19.894737
     267, -144.224719,  -19.955056
     268, -144.656716,  -20.022388
     269, -145.085502,  -20.096654
     270, -145.525926,  -20.162963
     271, -145.963100,  -20.236162
     272, -146.397059,  -20.301471
     273, -146.827839,  -20.358974
     274, -147.255474,  -20.423358
     275, -147.694545,  -20.480000
     276, -148.130435,  -20.543478
     277, -148.563177,  -20.599278
     278, -148.978417,  -20.647482
     279, -149.390681,  -20.695341
     280, -149.800000,  -20.742857
     281, -150.220641,  -20.797153
     282, -150.638298,  -20.858156
     283, -151.067138,  -20.911661
     284, -151.492958,  -20.957746
     285, -151.915789,  -21.003509
     286, -152.335664,  -21.048951
     287, -152.752613,  -21.094077
     288, -153.166667,  -21.131944
     289, -153.577855,  -21.169550
     290, -153.972414,  -21.200000
     291, -154.364261,  -21.230241
     292, -154.753425,  -21.260274
     293, -155.153584,  -21.283276
     294, -155.551020,  -21.299320
     295, -155.945763,  -21.322034
     296, -156.364865,  -21.351351
     297, -156.781145,  -21.380471
     298, -157.194631,  -21.402685
     299, -157.605351,  -21.424749
     300, -158.000000,  -21.440000
     301, -158.392027,  -21.461794
     302, -158.781457,  -21.490066
     303, -159.181518,  -21.511551
     304, -159.578947,  -21.526316
     305, -159.973770,  -21.540984
     306, -160.366013,  -21.555556
     307, -160.755700,  -21.570033
     308, -161.142857,  -21.590909
     309, -161.527508,  -21.618123
     310, -161.909677,  -21.645161
     311, -162.302251,  -21.665595
     312, -162.692308,  -21.692308
     313, -163.079872,  -21.725240
     314, -163.464968,  -21.757962
     315, -163.860317,  -21.784127
     316, -164.278481,  -21.803797
     317, -164.694006,  -21.829653
     318, -165.106918,  -21.855346
     319, -165.517241,  -21.874608
     320, -165.912500,  -21.887500
     321, -166.305296,  -21.906542
     322, -166.708075,  -21.931677
     323, -167.108359,  -21.962848
     324, -167.506173,  -22.000000
     325, -167.901538,  -22.036923
     326, -168.294479,  -22.073620
     327, -168.672783,  -22.103976
     328, -169.048780,  -22.134146
     329, -169.410334,  -22.170213
     330, -169.781818,  -22.212121
     331, -170.151057,  -22.259819
     332, -170.518072,  -22.307229
     333, -170.882883,  -22.348348
     334, -171.257485,  -22.383234
     335, -171.641791,  -22.423881
     336, -172.023810,  -22.464286
     337, -172.415430,  -22.498516
     338, -172.804734,  -22.538462
     339, -173.191740,  -22.578171
     340, -173.588235,  -22.623529
     341, -173.982405,  -22.662757
     342, -174.385965,  -22.707602
     343, -174.787172,  -22.758017
     344, -175.186047,  -22.808140
     345, -175.582609,  -22.857971
     346, -175.976879,  -22.907514
     347, -176.368876,  -22.956772
     348, -176.747126,  -23.000000
     349, -177.123209,  -23.048711
     350, -177.508571,  -23.091429
     351, -177.903134,  -23.128205
     352, -178.295455,  -23.170455
     353, -178.685552,  -23.212465
     354, -179.073446,  -23.254237
     355, -179.459155,  -23.295775
     356, -179.842697,  -23.331461
     357, -180.224090,  -23.361345
     358, -180.603352,  -23.385475
     359, -180.980501,  -23.415042
     360, -181.355556,  -23.438889
     361, -181.728532,  -23.462604
     362, -182.099448,  -23.486188
     363, -182.468320,  -23.504132
     364, -182.835165,  -23.527473
     365, -183.200000,  -23.556164
     366, -183.562842,  -23.584699
     367, -183.923706,  -23.618529
     368, -184.282609,  -23.646739
     369, -184.639566,  -23.674797
     370, -185.005405,  -23.708108
     371, -185.369272,  -23.735849
     372, -185.731183,  -23.763441
     373, -186.091153,  -23.790885
     374, -186.449198,  -23.818182
     375, -186.805333,  -23.850667
     376, -187.159574,  -23.882979
     377, -187.522546,  -23.920424
     378, -187.883598,  -23.957672
     379, -188.242744,  -24.000000
     380, -188.600000,  -24.042105
     381, -188.955381,  -24.078740
     382, -189.308901,  -24.109948
     383, -189.671018,  -24.146214
     384, -190.031250,  -24.177083
     385, -190.389610,  -24.207792
     386, -190.746114,  -24.238342
     387, -191.100775,  -24.263566
     388, -191.463918,  -24.283505
     389, -191.825193,  -24.298201
     390, -192.184615,  -24.312821
     391, -192.542199,  -24.327366
     392, -192.897959,  -24.341837
     393, -193.251908,  -24.356234
     394, -193.604061,  -24.375635
     395, -193.964557,  -24.400000
     396, -194.323232,  -24.429293
     397, -194.670025,  -24.453401
     398, -195.015075,  -24.477387
     399, -195.358396,  -24.501253
     400, -195.700000,  -24.520000
     401, -196.039900,  -24.543641
     402, -196.378109,  -24.567164
     403, -196.714640,  -24.590571
     404, -197.049505,  -24.613861
     405, -197.382716,  -24.641975
     406, -197.724138,  -24.665025
     407, -198.063882,  -24.692875
     408, -198.401961,  -24.720588
     409, -198.748166,  -24.753056
     410, -199.092683,  -24.785366
     411, -199.435523,  -24.817518
     412, -199.776699,  -24.849515
     413, -200.116223,  -24.881356
     414, -200.454106,  -24.908213
     415, -200.790361,  -24.939759
     416, -201.115385,  -24.975962
     417, -201.438849,  -25.011990
     418, -201.760766,  -25.047847
     419, -202.081146,  -25.088305
     420, -202.400000,  -25.123810
     421, -202.717340,  -25.163895
     422, -203.033175,  -25.199052
     423, -203.347518,  -25.234043
     424, -203.660377,  -25.268868
     425, -203.971765,  -25.298824
     426, -204.300469,  -25.323944
     427, -204.637002,  -25.353630
     428, -204.971963,  -25.378505
     429, -205.305361,  -25.403263
     430, -205.637209,  -25.427907
     431, -205.967517,  -25.452436
     432, -206.296296,  -25.476852
     433, -206.623557,  -25.496536
     434, -206.949309,  -25.516129
     435, -207.282759,  -25.540230
     436, -207.623853,  -25.559633
     437, -207.972540,  -25.583524
     438, -208.319635,  -25.607306
     439, -208.674260,  -25.626424
     440, -209.027273,  -25.645455
     441, -209.378685,  -25.659864
     442, -209.728507,  -25.674208
     443, -210.076749,  -25.683973
     444, -210.423423,  -25.693694
     445, -210.768539,  -25.703371
     446, -211.121076,  -25.708520
     447, -211.472036,  -25.713647
     448, -211.812500,  -25.723214
     449, -212.151448,  -25.728285
     450, -212.488889,  -25.733333
     451, -212.807095,  -25.742794
     452, -213.123894,  -25.752212
     453, -213.439294,  -25.761589
     454, -213.753304,  -25.770925
     455, -214.057143,  -25.775824
     456, -214.359649,  -25.780702
     457, -214.660832,  -25.781182
     458, -214.960699,  -25.781659
     459, -215.259259,  -25.782135
     460, -215.547826,  -25.786957
     461, -215.826464,  -25.796095
     462, -216.103896,  -25.800866
     463, -216.380130,  -25.809935
     464, -216.655172,  -25.818966
     465, -216.929032,  -25.832258
     466, -217.201717,  -25.845494
     467, -217.473233,  -25.862955
     468, -217.752137,  -25.884615
     469, -218.038380,  -25.910448
     470, -218.323404,  -25.936170
     471, -218.607219,  -25.961783
     472, -218.881356,  -25.991525
     473, -219.154334,  -26.025370
     474, -219.426160,  -26.059072
     475, -219.688421,  -26.088421
     476, -219.949580,  -26.121849
     477, -220.209644,  -26.159329
     478, -220.468619,  -26.200837
     479, -220.734864,  -26.246347
     480, -221.008333,  -26.295833
     481, -221.272349,  -26.340956
     482, -221.535270,  -26.385892
     483, -221.797101,  -26.434783
     484, -222.057851,  -26.479339
     485, -222.317526,  -26.519588
     486, -222.576132,  -26.563786
     487, -222.825462,  -26.603696
     488, -223.073770,  -26.647541
     489, -223.321063,  -26.691207
     490, -223.567347,  -26.730612
     491, -223.820774,  -26.765784
     492, -224.073171,  -26.796748
     493, -224.332657,  -26.831643
     494, -224.591093,  -26.870445
     495, -224.848485,  -26.909091
     496, -225.104839,  -26.951613
     497, -225.360161,  -26.993964
     498, -225.614458,  -27.036145
     499, -225.875752,  -27.074148
     500, -226.144000,  -27.108000
     501, -226.411178,  -27.145709
     502, -226.677291,  -27.183267
     503, -226.942346,  -27.216700
     504, -227.214286,  -27.246032
     505, -227.485149,  -27.279208
     506, -227.747036,  -27.308300
     507, -228.007890,  -27.337278
     508, -228.267717,  -27.362205
     509, -228.534381,  -27.390963
     510, -228.800000,  -27.419608
     511, -229.064579,  -27.448141
     512, -229.328125,  -27.480469
     513, -229.598441,  -27.516569
     514, -229.867704,  -27.552529
     515, -230.135922,  -27.592233
     516, -230.403101,  -27.635659
     517, -230.669246,  -27.678917
     518, -230.934363,  -27.722008
     519, -231.198459,  -27.764933
     520, -231.461538,  -27.807692
     521, -231.723608,  -27.854127
     522, -231.984674,  -27.896552
     523, -232.244742,  -27.938815
     524, -232.503817,  -27.980916
     525, -232.761905,  -28.026667
     526, -233.019011,  -28.072243
     527, -233.275142,  -28.113852
     528, -233.545455,  -28.159091
     529, -233.814745,  -28.207940
     530, -234.083019,  -28.252830
     531, -234.350282,  -28.297552
     532, -234.616541,  -28.342105
     533, -234.881801,  -28.386492
     534, -235.146067,  -28.430712
     535, -235.416822,  -28.471028
     536, -235.686567,  -28.511194
     537, -235.955307,  -28.551210
     538, -236.223048,  -28.587361
     539, -236.482375,  -28.619666
     540, -236.740741,  -28.655556
     541, -236.998152,  -28.687616
     542, -237.254613,  -28.719557
     543, -237.510129,  -28.755064
     544, -237.757353,  -28.786765
     545, -238.011009,  -28.822018
     546, -238.263736,  -28.860806
     547, -238.515539,  -28.895795
     548, -238.766423,  -28.927007
     549, -239.016393,  -28.954463
     550, -239.272727,  -28.985455
     551, -239.528131,  -29.016334
     552, -239.782609,  -29.050725
     553, -240.021700,  -29.081374
     554, -240.259928,  -29.111913
     555, -240.497297,  -29.142342
     556, -240.733813,  -29.172662
     557, -240.969479,  -29.202873
     558, -241.211470,  -29.229391
     559, -241.452594,  -29.255814
     560, -241.700000,  -29.285714
     561, -241.946524,  -29.311943
     562, -242.192171,  -29.338078
     563, -242.444050,  -29.360568
     564, -242.695035,  -29.386525
     565, -242.945133,  -29.412389
     566, -243.194346,  -29.441696
     567, -243.456790,  -29.474427
     568, -243.718310,  -29.507042
     569, -243.985940,  -29.536028
     570, -244.252632,  -29.568421
     571, -244.518389,  -29.597198
     572, -244.783217,  -29.622378
     573, -245.047120,  -29.647469
     574, -245.310105,  -29.672474
     575, -245.579130,  -29.700870
     576, -245.847222,  -29.725694
     577, -246.114385,  -29.746967
     578, -246.380623,  -29.771626
     579, -246.645941,  -29.796200
     580, -246.917241,  -29.817241
     581, -247.187608,  -29.838210
     582, -247.463918,  -29.862543
     583, -247.746141,  -29.883362
     584, -248.034247,  -29.907534
     585, -248.321368,  -29.935043
     586, -248.607509,  -29.959044
     587, -248.892675,  -29.982964
     588, -249.176871,  -30.006803
     589, -249.460102,  -30.033956
     590, -249.728814,  -30.057627
     591, -249.996616,  -30.077834
     592, -250.256757,  -30.101351
     593, -250.516020,  -30.124789
     594, -250.781145,  -30.144781
     595, -251.052101,  -30.168067
     596, -251.328859,  -30.194631
     597, -251.604690,  -30.217755
     598, -251.886288,  -30.237458
     599, -252.166945,  -30.257095
     600, -252.446667,  -30.276667
     601, -252.725458,  -30.299501
     602, -253.003322,  -30.322259
     603, -253.280265,  -30.344942
     604, -253.556291,  -30.367550
     605, -253.831405,  -30.390083
     606, -254.099010,  -30.409241
     607, -254.365733,  -30.428336
     608, -254.638158,  -30.450658
     609, -254.909688,  -30.472906
     610, -255.180328,  -30.491803
     611, -255.450082,  -30.510638
     612, -255.718954,  -30.529412
     613, -255.986949,  -30.548124
     614, -256.254072,  -30.563518
     615, -256.526829,  -30.575610
     616, -256.798701,  -30.587662
     617, -257.069692,  -30.599676
     618, -257.339806,  -30.614887
     619, -257.609047,  -30.633279
     620, -257.877419,  -30.651613
     621, -258.144928,  -30.669887
     622, -258.411576,  -30.684887
     623, -258.677368,  -30.699839
     624, -258.942308,  -30.714744
     625, -259.206400,  -30.729600
     626, -259.469649,  -30.744409
     627, -259.732057,  -30.759171
     628, -259.993631,  -30.773885
     629, -260.254372,  -30.785374
     630, -260.514286,  -30.800000
     631, -260.773376,  -30.814580
     632, -261.031646,  -30.829114
     633, -261.289100,  -30.840442
     634, -261.539432,  -30.848580
     635, -261.782677,  -30.853543
     636, -262.031447,  -30.855346
     637, -262.279435,  -30.860283
     638, -262.526646,  -30.865204
     639, -262.773083,  -30.866980
     640, -263.025000,  -30.871875
     641, -263.276131,  -30.876755
     642, -263.526480,  -30.881620
     643, -263.776050,  -30.886470
     644, -264.018634,  -30.888199
     645, -264.260465,  -30.893023
     646, -264.495356,  -30.894737
     647, -264.729521,  -30.896445
     648, -264.962963,  -30.898148
     649, -265.195686,  -30.899846
     650, -265.427692,  -30.901538
     651, -265.671275,  -30.906298
     652, -265.920245,  -30.914110
     653, -266.162328,  -30.918836
     654, -266.409786,  -30.926606
     655, -266.650382,  -30.931298
     656, -266.890244,  -30.935976
     657, -267.129376,  -30.937595
     658, -267.367781,  -30.936170
     659, -267.605463,  -30.931715
     660, -267.842424,  -30.927273
     661, -268.078669,  -30.919818
     662, -268.320242,  -30.915408
     663, -268.561086,  -30.911011
     664, -268.801205,  -30.906627
     665, -269.052632,  -30.899248
     666, -269.309309,  -30.894895
     667, -269.565217,  -30.893553
     668, -269.826347,  -30.889222
     669, -270.086697,  -30.884903
     670, -270.358209,  -30.883582
     671, -270.628912,  -30.879285
     672, -270.898810,  -30.875000
     673, -271.161961,  -30.873700
     674, -271.424332,  -30.872404
     675, -271.685926,  -30.871111
     676, -271.946746,  -30.866864
     677, -272.206795,  -30.865583
     678, -272.466077,  -30.867257
     679, -272.724595,  -30.868925
     680, -272.982353,  -30.873529
     681, -273.233480,  -30.875184
     682, -273.483871,  -30.873900
     683, -273.733529,  -30.872621
     684, -273.976608,  -30.874269
     685, -274.218978,  -30.875912
     686, -274.460641,  -30.877551
     687, -274.695779,  -30.876274
     688, -274.930233,  -30.875000
     689, -275.164006,  -30.873730
     690, -275.397101,  -30.872464
     691, -275.629522,  -30.874096
     692, -275.861272,  -30.875723
     693, -276.092352,  -30.874459
     694, -276.322767,  -30.876081
     695, -276.558273,  -30.880576
     696, -276.787356,  -30.882184
     697, -277.021521,  -30.886657
     698, -277.255014,  -30.891117
     699, -277.487840,  -30.895565
     700, -277.720000,  -30.900000
     701, -277.957204,  -30.907275
     702, -278.193732,  -30.914530
     703, -278.429587,  -30.921764
     704, -278.664773,  -30.926136
     705, -278.904965,  -30.927660
     706, -279.144476,  -30.929178
     707, -279.383310,  -30.927864
     708, -279.621469,  -30.926554
     709, -279.858956,  -30.922426
     710, -280.095775,  -30.918310
     711, -280.331927,  -30.914205
     712, -280.567416,  -30.910112
     713, -280.802244,  -30.908836
     714, -281.036415,  -30.907563
     715, -281.275524,  -30.903497
     716, -281.513966,  -30.896648
     717, -281.762901,  -30.887029
     718, -282.011142,  -30.880223
     719, -282.264256,  -30.870654
     720, -282.516667,  -30.863889
     721, -282.768377,  -30.857143
     722, -283.024931,  -30.853186
     723, -283.286307,  -30.852006
     724, -283.546961,  -30.850829
     725, -283.806897,  -30.849655
     726, -284.071625,  -30.851240
     727, -284.335626,  -30.852820
     728, -284.598901,  -30.851648
     729, -284.861454,  -30.853224
     730, -285.123288,  -30.852055
     731, -285.384405,  -30.848153
     732, -285.644809,  -30.844262
     733, -285.904502,  -30.840382
     734, -286.168937,  -30.839237
     735, -286.432653,  -30.838095
     736, -286.695652,  -30.834239
     737, -286.957938,  -30.827680
     738, -287.219512,  -30.818428
     739, -287.485792,  -30.806495
     740, -287.751351,  -30.797297
     741, -288.016194,  -30.790823
     742, -288.280323,  -30.787062
     743, -288.543742,  -30.786003
     744, -288.806452,  -30.784946
     745, -289.068456,  -30.783893
     746, -289.329759,  -30.782842
     747, -289.590361,  -30.784471
     748, -289.850267,  -30.786096
     749, -290.109479,  -30.790387
     750, -290.368000,  -30.794667
     751, -290.631158,  -30.801598
     752, -290.893617,  -30.805851
     753, -291.155378,  -30.807437
     754, -291.416446,  -30.806366
     755, -291.676821,  -30.805298
     756, -291.936508,  -30.804233
     757, -292.195509,  -30.803170
     758, -292.459103,  -30.804749
     759, -292.722003,  -30.806324
     760, -292.984211,  -30.807895
     761, -293.245729,  -30.806833
     762, -293.506562,  -30.803150
     763, -293.766710,  -30.796855
     764, -294.026178,  -30.793194
     765, -294.284967,  -30.786928
     766, -294.543081,  -30.778068
     767, -294.800522,  -30.769231
     768, -295.057292,  -30.757812
     769, -295.318596,  -30.743823
     770, -295.579221,  -30.729870
     771, -295.839170,  -30.715953
     772, -296.098446,  -30.699482
     773, -296.357050,  -30.685640
     774, -296.614987,  -30.671835
     775, -296.877419,  -30.655484
     776, -297.139175,  -30.639175
     777, -297.400257,  -30.622909
     778, -297.660668,  -30.606684
     779, -297.925546,  -30.593068
     780, -298.189744,  -30.582051
     781, -298.453265,  -30.568502
     782, -298.716113,  -30.552430
     783, -298.978289,  -30.536398
     784, -299.239796,  -30.520408
     785, -299.505732,  -30.507006
     786, -299.770992,  -30.493639
     787, -300.035578,  -30.482846
     788, -300.294416,  -30.469543
     789, -300.552598,  -30.458809
     790, -300.810127,  -30.450633
     791, -301.067004,  -30.442478
     792, -301.323232,  -30.431818
     793, -301.578815,  -30.421185
     794, -301.833753,  -30.408060
     795, -302.088050,  -30.394969
     796, -302.341709,  -30.381910
     797, -302.594730,  -30.366374
     798, -302.847118,  -30.350877
     799, -303.093867,  -30.332916
     800, -303.335000,  -30.312500
     801, -303.575531,  -30.294632
     802, -303.815461,  -30.276808
     803, -304.054795,  -30.259029
     804, -304.293532,  -30.238806
     805, -304.531677,  -30.218634
     806, -304.769231,  -30.200993
     807, -305.006196,  -30.185874
     808, -305.242574,  -30.168317
     809, -305.473424,  -30.148331
     810, -305.698765,  -30.130864
     811, -305.923551,  -30.113440
     812, -306.147783,  -30.096059
     813, -306.371464,  -30.076261
     814, -306.604423,  -30.058968
     815, -306.836810,  -30.041718
     816, -307.068627,  -30.024510
     817, -307.304774,  -30.004896
     818, -307.535452,  -29.987775
     819, -307.765568,  -29.970696
     820, -307.995122,  -29.953659
     821, -308.224117,  -29.936663
     822, -308.452555,  -29.917275
     823, -308.680437,  -29.897934
     824, -308.907767,  -29.878641
     825, -309.139394,  -29.861818
     826, -309.370460,  -29.845036
     827, -309.600967,  -29.825877
     828, -309.830918,  -29.804348
     829, -310.060314,  -29.780458
     830, -310.289157,  -29.756627
     831, -310.512635,  -29.735259
     832, -310.735577,  -29.713942
     833, -310.957983,  -29.692677
     834, -311.179856,  -29.671463
     835, -311.401198,  -29.652695
     836, -311.622010,  -29.631579
     837, -311.842294,  -29.610514
     838, -312.062053,  -29.587112
     839, -312.281287,  -29.561383
     840, -312.500000,  -29.535714
     841, -312.713436,  -29.512485
     842, -312.926366,  -29.489311
     843, -313.138790,  -29.466192
     844, -313.350711,  -29.445498
     845, -313.562130,  -29.424852
     846, -313.777778,  -29.401891
     847, -313.988194,  -29.381346
     848, -314.198113,  -29.360849
     849, -314.407538,  -29.340400
     850, -314.616471,  -29.322353
     851, -314.824912,  -29.304348
     852, -315.032864,  -29.286385
     853, -315.235639,  -29.270809
     854, -315.437939,  -29.255269
     855, -315.639766,  -29.239766
     856, -315.841121,  -29.224299
     857, -316.042007,  -29.208868
     858, -316.242424,  -29.195804
     859, -316.442375,  -29.182771
     860, -316.641860,  -29.169767
     861, -316.840883,  -29.156794
     862, -317.039443,  -29.143852
     863, -317.242178,  -29.128621
     864, -317.444444,  -29.113426
