 paso,E_prom_acum,M_prom_acum
     147, -146.476190,    9.823129
     148, -146.702703,    9.824324
     149, -146.926174,    9.838926
     150, -147.146667,    9.853333
     151, -147.364238,    9.867550
     152, -147.578947,    9.881579
     153, -147.790850,    9.895425
     154, -148.051948,    9.922078
     155, -148.309677,    9.948387
     156, -148.564103,    9.974359
     157, -148.840764,   10.012739
     158, -149.139241,   10.037975
     159, -149.433962,   10.050314
     160, -149.725000,   10.062500
     161, -150.012422,   10.062112
     162, -150.296296,   10.074074
     163, -150.576687,   10.085890
     164, -150.853659,   10.085366
     165, -151.127273,   10.084848
     166, -151.397590,   10.084337
     167, -151.712575,   10.095808
     168, -152.047619,   10.095238
     169, -152.378698,   10.094675
     170, -152.705882,   10.105882
     171, -153.052632,   10.105263
     172, -153.395349,   10.104651
     173, -153.734104,   10.092486
     174, -154.068966,   10.080460
     175, -154.400000,   10.068571
     176, -154.727273,   10.068182
     177, -155.096045,   10.079096
     178, -155.460674,   10.078652
     179, -155.821229,   10.078212
     180, -156.177778,   10.077778
     181, -156.530387,   10.088398
     182, -156.923077,   10.109890
     183, -157.311475,   10.120219
     184, -157.695652,   10.141304
     185, -158.075676,   10.162162
     186, -158.451613,   10.172043
     187, -158.823529,   10.192513
     188, -159.191489,   10.223404
     189, -159.555556,   10.253968
     190, -159.915789,   10.273684
     191, -160.272251,   10.282723
     192, -160.625000,   10.281250
     193, -160.974093,   10.279793
     194, -161.319588,   10.278351
     195, -161.661538,   10.276923
     196, -162.000000,   10.285714
     197, -162.335025,   10.294416
     198, -162.666667,   10.303030
     199, -162.994975,   10.311558
     200, -163.320000,   10.320000
     201, -163.641791,   10.328358
     202, -164.000000,   10.346535
     203, -164.354680,   10.364532
     204, -164.705882,   10.392157
     205, -165.053659,   10.429268
     206, -165.398058,   10.456311
     207, -165.739130,   10.492754
     208, -166.076923,   10.528846
     209, -166.411483,   10.574163
     210, -166.742857,   10.628571
     211, -167.090047,   10.691943
     212, -167.433962,   10.754717
     213, -167.774648,   10.816901
     214, -168.093458,   10.887850
     215, -168.409302,   10.958140
     216, -168.722222,   11.018519
     217, -169.032258,   11.078341
     218, -169.339450,   11.128440
     219, -169.643836,   11.178082
     220, -169.963636,   11.236364
     221, -170.280543,   11.294118
     222, -170.576577,   11.342342
     223, -170.887892,   11.399103
     224, -171.214286,   11.446429
     225, -171.537778,   11.493333
     226, -171.858407,   11.548673
     227, -172.176211,   11.603524
     228, -172.491228,   11.649123
     229, -172.803493,   11.694323
     230, -173.130435,   11.747826
     231, -173.454545,   11.800866
     232, -173.775862,   11.862069
     233, -174.094421,   11.922747
     234, -174.410256,   11.982906
     235, -174.723404,   12.042553
     236, -175.033898,   12.101695
     237, -175.358650,   12.168776
     238, -175.680672,   12.243697
     239, -176.000000,   12.317992
     240, -176.350000,   12.383333
     241, -176.697095,   12.448133
     242, -177.041322,   12.512397
     243, -177.382716,   12.584362
     244, -177.737705,   12.663934
     245, -178.089796,   12.742857
     246, -178.439024,   12.813008
     247, -178.785425,   12.882591
     248, -179.129032,   12.959677
     249, -179.469880,   13.044177
     250, -179.808000,   13.120000
     251, -180.127490,   13.187251
     252, -180.444444,   13.253968
     253, -180.758893,   13.320158
     254, -181.070866,   13.385827
     255, -181.380392,   13.450980
     256, -181.687500,   13.507812
     257, -181.976654,   13.571984
     258, -182.248062,   13.643411
     259, -182.517375,   13.714286
     260, -182.784615,   13.784615
     261, -183.049808,   13.854406
     262, -183.312977,   13.931298
     263, -183.574144,   14.007605
     264, -183.833333,   14.083333
     265, -184.090566,   14.158491
     266, -184.345865,   14.225564
     267, -184.599251,   14.284644
     268, -184.865672,   14.335821
     269, -185.115242,   14.379182
     270, -185.362963,   14.422222
     271, -185.608856,   14.464945
     272, -185.852941,   14.507353
     273, -186.095238,   14.542125
     274, -186.364964,   14.569343
     275, -186.647273,   14.603636
     276, -186.927536,   14.637681
     277, -187.205776,   14.671480
     278, -187.510791,   14.712230
     279, -187.813620,   14.752688
     280, -188.114286,   14.792857
     281, -188.412811,   14.839858
     282, -188.709220,   14.879433
     283, -189.017668,   14.925795
     284, -189.323944,   14.964789
     285, -189.628070,   15.003509
     286, -189.930070,   15.048951
     287, -190.243902,   15.101045
     288, -190.555556,   15.152778
     289, -190.865052,   15.204152
     290, -191.200000,   15.248276
     291, -191.532646,   15.298969
     292, -191.863014,   15.349315
     293, -192.191126,   15.392491
     294, -192.517007,   15.435374
     295, -192.840678,   15.477966
     296, -193.162162,   15.520270
     297, -193.481481,   15.562290
     298, -193.798658,   15.604027
     299, -194.113712,   15.645485
     300, -194.426667,   15.693333
     301, -194.737542,   15.747508
     302, -195.046358,   15.801325
     303, -195.353135,   15.854785
     304, -195.657895,   15.914474
     305, -195.960656,   15.980328
     306, -196.261438,   16.052288
     307, -196.560261,   16.130293
     308, -196.857143,   16.201299
     309, -197.152104,   16.278317
     310, -197.445161,   16.348387
     311, -197.736334,   16.418006
     312, -198.025641,   16.487179
     313, -198.325879,   16.562300
     314, -198.611465,   16.630573
     315, -198.895238,   16.704762
     316, -199.177215,   16.778481
     317, -199.457413,   16.851735
     318, -199.735849,   16.924528
     319, -200.025078,   16.990596
     320, -200.312500,   17.062500
     321, -200.598131,   17.140187
     322, -200.881988,   17.211180
     323, -201.176471,   17.287926
     324, -201.469136,   17.364198
     325, -201.760000,   17.433846
     326, -202.061350,   17.496933
     327, -202.360856,   17.565749
     328, -202.658537,   17.628049
     329, -202.954407,   17.689970
     330, -203.236364,   17.745455
     331, -203.516616,   17.806647
     332, -203.795181,   17.867470
     333, -204.072072,   17.921922
     334, -204.359281,   17.970060
     335, -204.644776,   18.017910
     336, -204.928571,   18.059524
     337, -205.210682,   18.100890
     338, -205.491124,   18.142012
     339, -205.769912,   18.176991
     340, -206.058824,   18.205882
     341, -206.346041,   18.234604
     342, -206.631579,   18.257310
     343, -206.915452,   18.279883
     344, -207.197674,   18.308140
     345, -207.478261,   18.342029
     346, -207.757225,   18.375723
     347, -208.034582,   18.414986
     348, -208.321839,   18.448276
     349, -208.607450,   18.481375
     350, -208.891429,   18.514286
     351, -209.173789,   18.541311
     352, -209.454545,   18.573864
     353, -209.733711,   18.606232
     354, -210.022599,   18.632768
     355, -210.332394,   18.653521
     356, -210.640449,   18.674157
     357, -210.957983,   18.689076
     358, -211.273743,   18.709497
     359, -211.598886,   18.724234
     360, -211.922222,   18.733333
     361, -212.243767,   18.747922
     362, -212.574586,   18.756906
     363, -212.892562,   18.771350
     364, -213.208791,   18.791209
     365, -213.523288,   18.816438
     366, -213.825137,   18.846995
     367, -214.125341,   18.877384
     368, -214.423913,   18.913043
     369, -214.720867,   18.948509
     370, -215.016216,   18.983784
     371, -215.320755,   19.024259
     372, -215.623656,   19.064516
     373, -215.924933,   19.104558
     374, -216.224599,   19.139037
     375, -216.533333,   19.168000
     376, -216.840426,   19.196809
     377, -217.145889,   19.220159
     378, -217.449735,   19.238095
     379, -217.751979,   19.255937
     380, -218.052632,   19.268421
     381, -218.351706,   19.280840
     382, -218.649215,   19.293194
     383, -218.945170,   19.300261
     384, -219.239583,   19.302083
     385, -219.532468,   19.303896
     386, -219.823834,   19.300518
     387, -220.124031,   19.291990
     388, -220.412371,   19.288660
     389, -220.699229,   19.285347
     390, -220.984615,   19.282051
     391, -221.268542,   19.273657
     392, -221.551020,   19.265306
     393, -221.832061,   19.251908
     394, -222.111675,   19.238579
     395, -222.389873,   19.225316
     396, -222.666667,   19.212121
     397, -222.942065,   19.193955
     398, -223.216080,   19.175879
     399, -223.488722,   19.157895
     400, -223.760000,   19.140000
     401, -224.029925,   19.127182
     402, -224.308458,   19.109453
     403, -224.585608,   19.091811
     404, -224.861386,   19.074257
     405, -225.135802,   19.056790
     406, -225.408867,   19.039409
     407, -225.680590,   19.027027
     408, -225.950980,   19.014706
     409, -226.220049,   18.997555
     410, -226.487805,   18.985366
     411, -226.754258,   18.973236
     412, -227.019417,   18.961165
     413, -227.283293,   18.944310
     414, -227.545894,   18.927536
     415, -227.816867,   18.906024
     416, -228.105769,   18.889423
     417, -228.393285,   18.877698
     418, -228.688995,   18.870813
     419, -229.002387,   18.868735
     420, -229.314286,   18.866667
     421, -229.624703,   18.864608
     422, -229.933649,   18.857820
     423, -230.241135,   18.851064
     424, -230.547170,   18.849057
     425, -230.861176,   18.842353
     426, -231.173709,   18.835681
     427, -231.484778,   18.829040
     428, -231.794393,   18.827103
     429, -232.102564,   18.829837
     430, -232.409302,   18.832558
     431, -232.723898,   18.839907
     432, -233.046296,   18.842593
     433, -233.357968,   18.849885
     434, -233.668203,   18.857143
     435, -233.986207,   18.868966
     436, -234.302752,   18.885321
     437, -234.617849,   18.906178
     438, -234.931507,   18.931507
     439, -235.252847,   18.961276
     440, -235.572727,   18.990909
     441, -235.882086,   19.024943
     442, -236.190045,   19.058824
     443, -236.496614,   19.092551
     444, -236.801802,   19.121622
     445, -237.105618,   19.155056
     446, -237.408072,   19.188341
     447, -237.709172,   19.225951
     448, -238.008929,   19.267857
     449, -238.307350,   19.305122
     450, -238.604444,   19.342222
     451, -238.900222,   19.383592
     452, -239.194690,   19.424779
     453, -239.496689,   19.470199
     454, -239.797357,   19.515419
     455, -240.096703,   19.560440
     456, -240.403509,   19.600877
     457, -240.717724,   19.636761
     458, -241.039301,   19.676856
     459, -241.350763,   19.721133
     460, -241.660870,   19.765217
     461, -241.969631,   19.809111
     462, -242.285714,   19.857143
     463, -242.600432,   19.909287
     464, -242.922414,   19.965517
     465, -243.251613,   20.025806
     466, -243.587983,   20.090129
     467, -243.922912,   20.149893
     468, -244.256410,   20.209402
     469, -244.588486,   20.272921
     470, -244.919149,   20.336170
     471, -245.248408,   20.399151
     472, -245.584746,   20.466102
     473, -245.919662,   20.532770
     474, -246.253165,   20.599156
     475, -246.585263,   20.665263
     476, -246.907563,   20.726891
     477, -247.228512,   20.788260
     478, -247.556485,   20.845188
     479, -247.883090,   20.906054
     480, -248.200000,   20.962500
     481, -248.515593,   21.014553
     482, -248.821577,   21.070539
     483, -249.126294,   21.130435
     484, -249.429752,   21.190083
     485, -249.731959,   21.245361
     486, -250.032922,   21.300412
     487, -250.332649,   21.355236
     488, -250.631148,   21.409836
     489, -250.928425,   21.460123
     490, -251.224490,   21.510204
     491, -251.519348,   21.556008
     492, -251.813008,   21.597561
     493, -252.105477,   21.634888
     494, -252.396761,   21.668016
     495, -252.686869,   21.701010
     496, -252.975806,   21.729839
     497, -253.263581,   21.758551
     498, -253.542169,   21.791165
     499, -253.819639,   21.823647
     500, -254.104000,   21.860000
     501, -254.387226,   21.900200
     502, -254.669323,   21.940239
     503, -254.950298,   21.984095
     504, -255.230159,   22.031746
     505, -255.508911,   22.079208
     506, -255.786561,   22.130435
     507, -256.063116,   22.181460
     508, -256.346457,   22.236220
     509, -256.628684,   22.294695
     510, -256.909804,   22.352941
     511, -257.181996,   22.407045
     512, -257.468750,   22.457031
     513, -257.754386,   22.502924
     514, -258.038911,   22.552529
     515, -258.322330,   22.601942
     516, -258.604651,   22.651163
     517, -258.885880,   22.704062
     518, -259.166023,   22.756757
     519, -259.445087,   22.809249
     520, -259.723077,   22.861538
     521, -260.000000,   22.913628
     522, -260.283525,   22.969349
     523, -260.565966,   23.024857
     524, -260.847328,   23.076336
     525, -261.135238,   23.131429
     526, -261.422053,   23.186312
     527, -261.707780,   23.240987
     528, -261.992424,   23.291667
     529, -262.283554,   23.338374
     530, -262.573585,   23.388679
     531, -262.862524,   23.442561
     532, -263.150376,   23.500000
     533, -263.437148,   23.557223
     534, -263.730337,   23.617978
     535, -264.022430,   23.674766
     536, -264.313433,   23.731343
     537, -264.603352,   23.787709
     538, -264.892193,   23.840149
     539, -265.179963,   23.892393
     540, -265.466667,   23.940741
     541, -265.752311,   23.992606
     542, -266.044280,   24.047970
     543, -266.335175,   24.103131
     544, -266.625000,   24.161765
     545, -266.913761,   24.220183
     546, -267.201465,   24.278388
     547, -267.495430,   24.340037
     548, -267.795620,   24.405109
     549, -268.094718,   24.469945
     550, -268.392727,   24.530909
     551, -268.689655,   24.591652
     552, -268.985507,   24.648551
     553, -269.280289,   24.705244
     554, -269.574007,   24.758123
     555, -269.866667,   24.807207
     556, -270.165468,   24.859712
     557, -270.463196,   24.912029
     558, -270.759857,   24.964158
     559, -271.055456,   25.016100
     560, -271.350000,   25.067857
     561, -271.643494,   25.119430
     562, -271.935943,   25.167260
     563, -272.227353,   25.211368
     564, -272.517730,   25.258865
     565, -272.814159,   25.302655
     566, -273.109541,   25.349823
     567, -273.403880,   25.400353
     568, -273.697183,   25.450704
     569, -273.989455,   25.500879
     570, -274.280702,   25.550877
     571, -274.577933,   25.604203
     572, -274.874126,   25.653846
     573, -275.176265,   25.699825
     574, -275.477352,   25.742160
     575, -275.777391,   25.787826
     576, -276.076389,   25.836806
     577, -276.367418,   25.882149
     578, -276.671280,   25.930796
     579, -276.974093,   25.982729
     580, -277.275862,   26.034483
     581, -277.576592,   26.082616
     582, -277.876289,   26.127148
     583, -278.181818,   26.174957
     584, -278.486301,   26.219178
     585, -278.796581,   26.259829
     586, -279.105802,   26.300341
     587, -279.413969,   26.337308
     588, -279.721088,   26.370748
     589, -280.033956,   26.407470
     590, -280.352542,   26.440678
     591, -280.670051,   26.473773
     592, -280.986486,   26.506757
     593, -281.301855,   26.539629
     594, -281.622896,   26.575758
     595, -281.956303,   26.608403
     596, -282.288591,   26.644295
     597, -282.619765,   26.680067
     598, -282.949833,   26.715719
     599, -283.292154,   26.747913
     600, -283.640000,   26.776667
     601, -283.986689,   26.808652
     602, -284.332226,   26.840532
     603, -284.683250,   26.868988
     604, -285.033113,   26.897351
     605, -285.381818,   26.925620
     606, -285.716172,   26.950495
     607, -286.049423,   26.975288
     608, -286.381579,   27.003289
     609, -286.712644,   27.031199
     610, -287.042623,   27.059016
     611, -287.371522,   27.086743
     612, -287.705882,   27.111111
     613, -288.039152,   27.138662
     614, -288.371336,   27.162866
     615, -288.702439,   27.186992
     616, -289.032468,   27.214286
     617, -289.361426,   27.241491
     618, -289.689320,   27.268608
     619, -290.016155,   27.295638
     620, -290.341935,   27.319355
     621, -290.666667,   27.346216
     622, -290.990354,   27.372990
     623, -291.306581,   27.396469
     624, -291.621795,   27.419872
     625, -291.942400,   27.446400
     626, -292.261981,   27.472843
     627, -292.586922,   27.502392
     628, -292.917197,   27.535032
     629, -293.246423,   27.567568
     630, -293.574603,   27.600000
     631, -293.901743,   27.632330
     632, -294.227848,   27.664557
     633, -294.552923,   27.696682
     634, -294.883281,   27.725552
     635, -295.212598,   27.754331
     636, -295.547170,   27.779874
     637, -295.880691,   27.805338
     638, -296.206897,   27.827586
     639, -296.532081,   27.849765
     640, -296.856250,   27.871875
     641, -297.179407,   27.893916
     642, -297.501558,   27.912773
     643, -297.822706,   27.928460
     644, -298.136646,   27.940994
     645, -298.455814,   27.956589
     646, -298.773994,   27.972136
     647, -299.091190,   27.987635
     648, -299.407407,   28.003086
     649, -299.722650,   28.018490
     650, -300.036923,   28.033846
     651, -300.344086,   28.052227
     652, -300.650307,   28.070552
     653, -300.955590,   28.088821
     654, -301.266055,   28.103976
     655, -301.569466,   28.116031
     656, -301.871951,   28.128049
     657, -302.173516,   28.140030
     658, -302.480243,   28.155015
     659, -302.786039,   28.169954
     660, -303.090909,   28.187879
     661, -303.394856,   28.205749
     662, -303.697885,   28.223565
     663, -304.000000,   28.241327
     664, -304.301205,   28.259036
     665, -304.601504,   28.276692
     666, -304.906907,   28.297297
     667, -305.211394,   28.314843
     668, -305.514970,   28.332335
     669, -305.817638,   28.349776
     670, -306.119403,   28.370149
     671, -306.420268,   28.387481
     672, -306.726190,   28.407738
     673, -307.031204,   28.430906
     674, -307.335312,   28.454006
     675, -307.638519,   28.477037
     676, -307.940828,   28.500000
     677, -308.242245,   28.525849
     678, -308.542773,   28.551622
     679, -308.842415,   28.577320
     680, -309.152941,   28.600000
     681, -309.462555,   28.622614
     682, -309.777126,   28.648094
     683, -310.090776,   28.673499
     684, -310.415205,   28.695906
     685, -310.738686,   28.721168
     686, -311.061224,   28.749271
     687, -311.382824,   28.777293
     688, -311.703488,   28.808140
     689, -312.023222,   28.838897
     690, -312.347826,   28.872464
     691, -312.665702,   28.903039
     692, -312.982659,   28.933526
     693, -313.298701,   28.963925
     694, -313.613833,   28.994236
     695, -313.928058,   29.024460
     696, -314.241379,   29.054598
     697, -314.553802,   29.087518
     698, -314.859599,   29.123209
     699, -315.164521,   29.158798
     700, -315.468571,   29.191429
     701, -315.771755,   29.226819
     702, -316.074074,   29.262108
     703, -316.375533,   29.297297
     704, -316.676136,   29.332386
     705, -316.970213,   29.364539
     706, -317.257790,   29.393768
     707, -317.544554,   29.420085
     708, -317.830508,   29.446328
     709, -318.115656,   29.472496
     710, -318.400000,   29.498592
     711, -318.683544,   29.524613
     712, -318.966292,   29.553371
     713, -319.248247,   29.584853
     714, -319.529412,   29.616246
     715, -319.809790,   29.650350
     716, -320.089385,   29.684358
     717, -320.368201,   29.718271
     718, -320.646240,   29.752089
     719, -320.923505,   29.785814
     720, -321.200000,   29.822222
     721, -321.475728,   29.861304
     722, -321.750693,   29.900277
     723, -322.024896,   29.939142
     724, -322.298343,   29.975138
     725, -322.571034,   30.011034
     726, -322.842975,   30.046832
     727, -323.114168,   30.082531
     728, -323.390110,   30.120879
     729, -323.659808,   30.161866
     730, -323.928767,   30.205479
     731, -324.196990,   30.248974
     732, -324.464481,   30.292350
     733, -324.736698,   30.338336
     734, -325.008174,   30.384196
     735, -325.278912,   30.429932
     736, -325.548913,   30.475543
     737, -325.818182,   30.521031
     738, -326.086721,   30.563686
     739, -326.354533,   30.606225
     740, -326.621622,   30.645946
     741, -326.887989,   30.685560
     742, -327.153639,   30.725067
     743, -327.407806,   30.767160
     744, -327.661290,   30.811828
     745, -327.914094,   30.859060
     746, -328.166220,   30.906166
     747, -328.412316,   30.950469
     748, -328.663102,   30.991979
     749, -328.913218,   31.033378
     750, -329.168000,   31.072000
     751, -329.427430,   31.113182
     752, -329.686170,   31.154255
     753, -329.944223,   31.195219
     754, -330.206897,   31.233422
     755, -330.468874,   31.271523
     756, -330.730159,   31.309524
     757, -330.990753,   31.347424
     758, -331.250660,   31.385224
     759, -331.509881,   31.422925
     760, -331.768421,   31.460526
     761, -332.026281,   31.495401
     762, -332.283465,   31.530184
     763, -332.539974,   31.564875
     764, -332.795812,   31.599476
     765, -333.050980,   31.633987
     766, -333.305483,   31.668407
     767, -333.559322,   31.700130
     768, -333.817708,   31.734375
     769, -334.080624,   31.765930
     770, -334.342857,   31.797403
     771, -334.604410,   31.828794
     772, -334.865285,   31.860104
     773, -335.125485,   31.891332
     774, -335.385013,   31.922481
     775, -335.649032,   31.950968
     776, -335.912371,   31.976804
     777, -336.169884,   32.005148
     778, -336.426735,   32.035990
     779, -336.688062,   32.064185
     780, -336.948718,   32.092308
     781, -337.208707,   32.120359
     782, -337.468031,   32.145780
     783, -337.726692,   32.171137
     784, -337.984694,   32.196429
     785, -338.242038,   32.219108
     786, -338.498728,   32.241730
     787, -338.754765,   32.261753
     788, -339.015228,   32.279188
     789, -339.275032,   32.299113
     790, -339.534177,   32.318987
     791, -339.792668,   32.336283
     792, -340.050505,   32.353535
     793, -340.307692,   32.370744
     794, -340.564232,   32.390428
     795, -340.820126,   32.410063
     796, -341.070352,   32.427136
     797, -341.319950,   32.441656
     798, -341.568922,   32.456140
     799, -341.817272,   32.468085
     800, -342.065000,   32.480000
     801, -342.312110,   32.494382
     802, -342.558603,   32.508728
     803, -342.804483,   32.523039
     804, -343.049751,   32.537313
     805, -343.289441,   32.554037
     806, -343.528536,   32.570720
     807, -343.767038,   32.589839
     808, -344.004950,   32.608911
     809, -344.242274,   32.627936
     810, -344.479012,   32.646914
     811, -344.715166,   32.665845
     812, -344.950739,   32.687192
     813, -345.185732,   32.708487
     814, -345.420147,   32.729730
     815, -345.653988,   32.748466
     816, -345.887255,   32.767157
     817, -346.119951,   32.783354
     818, -346.352078,   32.799511
     819, -346.583639,   32.815629
     820, -346.814634,   32.831707
     821, -347.045067,   32.847747
     822, -347.274939,   32.861314
     823, -347.504253,   32.874848
     824, -347.733010,   32.888350
     825, -347.961212,   32.899394
     826, -348.198547,   32.907990
     827, -348.435308,   32.916566
     828, -348.671498,   32.922705
     829, -348.907117,   32.926417
     830, -349.146988,   32.927711
     831, -349.386282,   32.929001
     832, -349.629808,   32.932692
     833, -349.872749,   32.936375
     834, -350.115108,   32.937650
     835, -350.356886,   32.938922
     836, -350.602871,   32.937799
     837, -350.848268,   32.936679
     838, -351.093079,   32.935561
     839, -351.337306,   32.936830
     840, -351.576190,   32.940476
     841, -351.814507,   32.944114
     842, -352.052257,   32.947743
     843, -352.289442,   32.951364
     844, -352.526066,   32.952607
     845, -352.757396,   32.951479
     846, -352.988180,   32.952719
     847, -353.218418,   32.953955
     848, -353.448113,   32.955189
     849, -353.677267,   32.958775
     850, -353.910588,   32.960000
     851, -354.138660,   32.963572
     852, -354.361502,   32.964789
     853, -354.583822,   32.966002
     854, -354.805621,   32.967213
     855, -355.026901,   32.968421
     856, -355.247664,   32.967290
     857, -355.467911,   32.968495
     858, -355.687646,   32.969697
     859, -355.906868,   32.968568
     860, -356.125581,   32.965116
     861, -356.343786,   32.961672
     862, -356.561485,   32.955916
     863, -356.778679,   32.950174
     864, -356.995370,   32.944444
     865, -357.211561,   32.938728
     866, -357.431871,   32.930716
     867, -357.651672,   32.922722
     868, -357.870968,   32.917051
     869, -358.089758,   32.911392
     870, -358.308046,   32.905747
     871, -358.525832,   32.900115
     872, -358.743119,   32.894495
     873, -358.964490,   32.891180
     874, -359.185355,   32.890160
     875, -359.405714,   32.889143
     876, -359.625571,   32.888128
     877, -359.844926,   32.887115
     878, -360.063781,   32.888383
     879, -360.282139,   32.887372
     880, -360.500000,   32.884091
     881, -360.717367,   32.878547
     882, -360.934240,   32.873016
     883, -361.150623,   32.867497
     884, -361.366516,   32.861991
     885, -361.581921,   32.856497
     886, -361.796840,   32.851016
     887, -362.011274,   32.845547
     888, -362.225225,   32.837838
     889, -362.438695,   32.832396
     890, -362.651685,   32.829213
     891, -362.864198,   32.828283
     892, -363.085202,   32.829596
     893, -363.305711,   32.830907
     894, -363.525727,   32.829978
     895, -363.745251,   32.826816
     896, -363.964286,   32.825893
     897, -364.182832,   32.824972
     898, -364.400891,   32.821826
     899, -364.618465,   32.820912
     900, -364.835556,   32.817778
     901, -365.052164,   32.816870
     902, -365.272727,   32.818182
     903, -365.492802,   32.817276
     904, -365.712389,   32.816372
     905, -365.931492,   32.815470
     906, -366.150110,   32.812362
     907, -366.368247,   32.809261
     908, -366.590308,   32.808370
     909, -366.811881,   32.807481
     910, -367.032967,   32.804396
     911, -367.249177,   32.803513
     912, -367.464912,   32.800439
     913, -367.680175,   32.797371
     914, -367.894967,   32.796499
     915, -368.113661,   32.793443
     916, -368.331878,   32.790393
     917, -368.549618,   32.789531
     918, -368.766885,   32.788671
     919, -368.983678,   32.787813
     920, -369.200000,   32.789130
     921, -369.415852,   32.792617
     922, -369.631236,   32.793926
     923, -369.850488,   32.793066
     924, -370.069264,   32.790043
     925, -370.287568,   32.787027
     926, -370.505400,   32.786177
     927, -370.722762,   32.785329
     928, -370.943966,   32.782328
     929, -371.168999,   32.777180
     930, -371.393548,   32.774194
