 paso,E_prom_acum,M_prom_acum
      95,  -21.136842,   13.515789
      96,  -20.666667,   13.583333
      97,  -20.206186,   13.670103
      98,  -19.755102,   13.755102
      99,  -19.272727,   13.858586
     100,  -18.880000,   13.980000
     101,  -18.455446,   14.118812
     102,  -18.039216,   14.235294
     103,  -17.631068,   14.349515
     104,  -17.230769,   14.461538
     105,  -16.838095,   14.571429
     106,  -16.415094,   14.698113
     107,  -15.925234,   14.841121
     108,  -15.444444,   14.962963
     109,  -14.935780,   15.100917
     110,  -14.436364,   15.236364
     111,  -13.945946,   15.351351
     112,  -13.428571,   15.446429
     113,  -12.920354,   15.522124
     114,  -12.385965,   15.614035
     115,  -11.860870,   15.704348
     116,  -11.344828,   15.810345
     117,  -10.769231,   15.897436
     118,  -10.203390,   15.966102
     119,   -9.647059,   16.016807
     120,   -9.100000,   16.050000
     121,   -8.561983,   16.082645
     122,   -8.000000,   16.131148
     123,   -7.447154,   16.195122
     124,   -6.903226,   16.258065
     125,   -6.368000,   16.336000
     126,   -5.841270,   16.396825
     127,   -5.259843,   16.440945
     128,   -4.687500,   16.500000
     129,   -4.124031,   16.573643
     130,   -3.569231,   16.646154
     131,   -2.992366,   16.702290
     132,   -2.424242,   16.757576
     133,   -1.834586,   16.827068
     134,   -1.223881,   16.910448
     135,   -0.562963,   16.977778
     136,    0.088235,   17.044118
     137,    0.759124,   17.124088
     138,    1.420290,   17.188406
     139,    2.100719,   17.237410
     140,    2.800000,   17.300000
     141,    3.546099,   17.375887
     142,    4.281690,   17.450704
     143,    5.006993,   17.524476
     144,    5.722222,   17.597222
     145,    6.455172,   17.682759
     146,    7.178082,   17.780822
     147,    7.945578,   17.891156
     148,    8.756757,   17.986486
     149,    9.557047,   18.093960
     150,   10.373333,   18.213333
     151,   11.205298,   18.344371
     152,   12.026316,   18.473684
     153,   12.836601,   18.614379
     154,   13.636364,   18.740260
     155,   14.425806,   18.877419
     156,   15.230769,   19.025641
     157,   16.025478,   19.184713
     158,   16.835443,   19.329114
     159,   17.635220,   19.471698
     160,   18.450000,   19.600000
     161,   19.229814,   19.739130
     162,   20.024691,   19.864198
     163,   20.809816,   19.975460
     164,   21.585366,   20.085366
     165,   22.400000,   20.206061
     166,   23.180723,   20.337349
     167,   23.952096,   20.479042
     168,   24.714286,   20.607143
     169,   25.467456,   20.721893
     170,   26.211765,   20.835294
     171,   26.947368,   20.959064
     172,   27.674419,   21.093023
     173,   28.393064,   21.213873
     174,   29.126437,   21.344828
     175,   29.851429,   21.474286
     176,   30.568182,   21.613636
     177,   31.276836,   21.751412
     178,   31.977528,   21.887640
     179,   32.670391,   22.022346
     180,   33.355556,   22.166667
     181,   34.033149,   22.320442
     182,   34.725275,   22.461538
     183,   35.431694,   22.612022
     184,   36.130435,   22.760870
     185,   36.821622,   22.897297
     186,   37.505376,   23.021505
     187,   38.181818,   23.133690
     188,   38.829787,   23.255319
     189,   39.492063,   23.386243
     190,   40.147368,   23.515789
     191,   40.816754,   23.654450
     192,   41.500000,   23.802083
     193,   42.176166,   23.937824
     194,   42.845361,   24.072165
     195,   43.507692,   24.205128
     196,   44.163265,   24.336735
     197,   44.812183,   24.477157
     198,   45.454545,   24.606061
     199,   46.090452,   24.733668
     200,   46.720000,   24.850000
     201,   47.343284,   24.965174
     202,   47.960396,   25.069307
     203,   48.571429,   25.162562
     204,   49.176471,   25.254902
     205,   49.814634,   25.336585
     206,   50.446602,   25.427184
     207,   51.072464,   25.516908
     208,   51.692308,   25.596154
     209,   52.306220,   25.665072
     210,   52.914286,   25.723810
     211,   53.516588,   25.781991
     212,   54.113208,   25.849057
     213,   54.704225,   25.924883
     214,   55.308411,   26.009346
     215,   55.925581,   26.083721
     216,   56.537037,   26.166667
     217,   57.179724,   26.258065
     218,   57.834862,   26.357798
     219,   58.502283,   26.465753
     220,   59.163636,   26.563636
     221,   59.819005,   26.660633
     222,   60.468468,   26.756757
     223,   61.112108,   26.852018
     224,   61.750000,   26.955357
     225,   62.400000,   27.048889
     226,   63.061947,   27.132743
     227,   63.718062,   27.215859
     228,   64.350877,   27.307018
     229,   64.978166,   27.388646
     230,   65.634783,   27.478261
     231,   66.285714,   27.558442
     232,   66.913793,   27.629310
     233,   67.536481,   27.690987
     234,   68.170940,   27.760684
     235,   68.834043,   27.838298
     236,   69.491525,   27.915254
     237,   70.143460,   27.991561
     238,   70.789916,   28.075630
     239,   71.430962,   28.158996
     240,   72.066667,   28.250000
     241,   72.713693,   28.348548
     242,   73.355372,   28.438017
     243,   73.991770,   28.534979
     244,   74.639344,   28.639344
     245,   75.281633,   28.742857
     246,   75.918699,   28.853659
     247,   76.566802,   28.955466
     248,   77.209677,   29.056452
     249,   77.847390,   29.148594
     250,   78.512000,   29.232000
     251,   79.171315,   29.314741
     252,   79.825397,   29.396825
     253,   80.490119,   29.486166
     254,   81.149606,   29.582677
     255,   81.788235,   29.686275
     256,   82.437500,   29.796875
     257,   83.097276,   29.914397
     258,   83.767442,   30.023256
     259,   84.463320,   30.138996
     260,   85.153846,   30.246154
     261,   85.839080,   30.360153
     262,   86.534351,   30.480916
     263,   87.224335,   30.600760
     264,   87.909091,   30.727273
     265,   88.588679,   30.845283
     266,   89.263158,   30.962406
     267,   89.947566,   31.086142
     268,   90.626866,   31.201493
     269,   91.301115,   31.323420
     270,   91.955556,   31.437037
     271,   92.605166,   31.549815
     272,   93.235294,   31.654412
     273,   93.860806,   31.758242
     274,   94.496350,   31.854015
     275,   95.127273,   31.949091
     276,   95.753623,   32.043478
     277,   96.375451,   32.137184
     278,   97.007194,   32.237410
     279,   97.634409,   32.329749
     280,   98.257143,   32.414286
     281,   98.861210,   32.505338
     282,   99.475177,   32.602837
     283,  100.098940,   32.706714
     284,  100.718310,   32.809859
     285,  101.333333,   32.919298
     286,  101.944056,   33.027972
     287,  102.550523,   33.135889
     288,  103.152778,   33.243056
     289,  103.764706,   33.342561
     290,  104.372414,   33.448276
     291,  104.975945,   33.560137
     292,  105.575342,   33.664384
     293,  106.170648,   33.774744
     294,  106.761905,   33.891156
     295,  107.349153,   34.006780
     296,  107.932432,   34.114865
     297,  108.511785,   34.228956
     298,  109.087248,   34.348993
     299,  109.672241,   34.461538
     300,  110.253333,   34.573333
     301,  110.830565,   34.684385
     302,  111.403974,   34.788079
     303,  111.973597,   34.891089
     304,  112.539474,   34.993421
     305,  113.114754,   35.088525
     306,  113.686275,   35.183007
     307,  114.254072,   35.270358
     308,  114.818182,   35.357143
     309,  115.378641,   35.436893
     310,  115.935484,   35.516129
     311,  116.488746,   35.594855
     312,  117.038462,   35.679487
     313,  117.597444,   35.757188
     314,  118.152866,   35.834395
     315,  118.704762,   35.911111
     316,  119.253165,   35.987342
     317,  119.798107,   36.063091
     318,  120.352201,   36.144654
     319,  120.915361,   36.231975
     320,  121.475000,   36.312500
     321,  122.031153,   36.392523
     322,  122.583851,   36.465839
     323,  123.157895,   36.544892
     324,  123.716049,   36.629630
     325,  124.270769,   36.713846
     326,  124.822086,   36.791411
     327,  125.370031,   36.874618
     328,  125.914634,   36.951220
     329,  126.455927,   37.027356
     330,  127.018182,   37.109091
     331,  127.577039,   37.190332
     332,  128.144578,   37.277108
     333,  128.708709,   37.363363
     334,  129.269461,   37.449102
     335,  129.826866,   37.528358
     336,  130.380952,   37.607143
     337,  130.931751,   37.679525
     338,  131.479290,   37.745562
     339,  132.023599,   37.811209
     340,  132.576471,   37.882353
     341,  133.126100,   37.947214
     342,  133.672515,   38.011696
     343,  134.239067,   38.081633
     344,  134.802326,   38.145349
     345,  135.385507,   38.202899
     346,  135.965318,   38.260116
     347,  136.541787,   38.322767
     348,  137.114943,   38.379310
     349,  137.684814,   38.429799
     350,  138.251429,   38.485714
     351,  138.814815,   38.535613
     352,  139.375000,   38.579545
     353,  139.932011,   38.617564
     354,  140.485876,   38.661017
     355,  141.036620,   38.704225
     356,  141.584270,   38.741573
     357,  142.128852,   38.778711
     358,  142.670391,   38.821229
     359,  143.208914,   38.869081
     360,  143.744444,   38.911111
     361,  144.288089,   38.958449
     362,  144.839779,   39.011050
     363,  145.388430,   39.063361
     364,  145.934066,   39.109890
     365,  146.487671,   39.161644
     366,  147.038251,   39.207650
     367,  147.574932,   39.258856
     368,  148.108696,   39.309783
     369,  148.639566,   39.365854
     370,  149.167568,   39.416216
     371,  149.692722,   39.466307
     372,  150.215054,   39.516129
     373,  150.734584,   39.571046
     374,  151.251337,   39.625668
     375,  151.754667,   39.674667
     376,  152.255319,   39.723404
     377,  152.753316,   39.771883
     378,  153.248677,   39.814815
     379,  153.741425,   39.852243
     380,  154.231579,   39.884211
     381,  154.719160,   39.910761
     382,  155.204188,   39.931937
     383,  155.686684,   39.953003
     384,  156.166667,   39.973958
     385,  156.644156,   39.994805
     386,  157.119171,   40.015544
     387,  157.591731,   40.036176
     388,  158.061856,   40.061856
     389,  158.529563,   40.087404
     390,  158.984615,   40.117949
     391,  159.427110,   40.153453
     392,  159.867347,   40.188776
     393,  160.305344,   40.218830
     394,  160.741117,   40.243655
     395,  161.184810,   40.263291
     396,  161.626263,   40.282828
     397,  162.065491,   40.297229
     398,  162.502513,   40.316583
     399,  162.947368,   40.340852
     400,  163.390000,   40.370000
     401,  163.820449,   40.394015
     402,  164.248756,   40.417910
     403,  164.674938,   40.436725
     404,  165.099010,   40.455446
     405,  165.520988,   40.479012
     406,  165.940887,   40.497537
     407,  166.358722,   40.515971
     408,  166.774510,   40.534314
     409,  167.188264,   40.557457
     410,  167.600000,   40.580488
     411,  168.009732,   40.603406
     412,  168.417476,   40.626214
     413,  168.823245,   40.644068
     414,  169.227053,   40.661836
     415,  169.638554,   40.684337
     416,  170.038462,   40.701923
     417,  170.436451,   40.719424
     418,  170.832536,   40.741627
     419,  171.226730,   40.758950
     420,  171.619048,   40.780952
     421,  172.009501,   40.807601
     422,  172.398104,   40.829384
     423,  172.794326,   40.846336
     424,  173.188679,   40.867925
     425,  173.571765,   40.884706
     426,  173.962441,   40.906103
     427,  174.341920,   40.922717
     428,  174.719626,   40.943925
     429,  175.086247,   40.969697
     430,  175.451163,   40.995349
     431,  175.814385,   41.020882
     432,  176.185185,   41.041667
     433,  176.554273,   41.066975
     434,  176.921659,   41.096774
     435,  177.287356,   41.131034
     436,  177.669725,   41.160550
     437,  178.050343,   41.185355
     438,  178.429224,   41.214612
     439,  178.824601,   41.239180
     440,  179.236364,   41.259091
     441,  179.646259,   41.278912
     442,  180.054299,   41.294118
     443,  180.451467,   41.304740
     444,  180.846847,   41.315315
     445,  181.240449,   41.325843
     446,  181.632287,   41.331839
     447,  182.022371,   41.342282
     448,  182.410714,   41.352679
     449,  182.806236,   41.367483
     450,  183.200000,   41.382222
     451,  183.592018,   41.396896
     452,  183.982301,   41.415929
     453,  184.379691,   41.430464
     454,  184.775330,   41.449339
     455,  185.186813,   41.463736
     456,  185.596491,   41.478070
     457,  186.004376,   41.496718
     458,  186.410480,   41.515284
     459,  186.814815,   41.538126
     460,  187.217391,   41.560870
     461,  187.618221,   41.579176
     462,  188.017316,   41.597403
     463,  188.414687,   41.615551
     464,  188.810345,   41.637931
     465,  189.204301,   41.664516
     466,  189.596567,   41.690987
     467,  189.987152,   41.713062
     468,  190.376068,   41.730769
     469,  190.763326,   41.744136
     470,  191.148936,   41.757447
     471,  191.549894,   41.774947
     472,  191.940678,   41.788136
     473,  192.329810,   41.797040
     474,  192.717300,   41.810127
     475,  193.103158,   41.818947
     476,  193.478992,   41.823529
     477,  193.853249,   41.828092
     478,  194.225941,   41.832636
     479,  194.597077,   41.841336
     480,  194.966667,   41.845833
     481,  195.334719,   41.850312
     482,  195.701245,   41.854772
     483,  196.066253,   41.863354
     484,  196.438017,   41.876033
     485,  196.808247,   41.888660
     486,  197.176955,   41.897119
     487,  197.535934,   41.901437
     488,  197.893443,   41.901639
     489,  198.257669,   41.905930
     490,  198.620408,   41.910204
     491,  198.981670,   41.914460
     492,  199.341463,   41.918699
     493,  199.691684,   41.918864
     494,  200.040486,   41.919028
     495,  200.387879,   41.923232
     496,  200.741935,   41.931452
     497,  201.094567,   41.943662
     498,  201.437751,   41.959839
     499,  201.779559,   41.971944
     500,  202.120000,   41.984000
     501,  202.459082,   42.000000
     502,  202.796813,   42.011952
     503,  203.133201,   42.027833
     504,  203.468254,   42.043651
     505,  203.801980,   42.063366
     506,  204.134387,   42.083004
     507,  204.465483,   42.106509
     508,  204.795276,   42.129921
     509,  205.131631,   42.149312
     510,  205.466667,   42.168627
     511,  205.800391,   42.191781
     512,  206.125000,   42.218750
     513,  206.456140,   42.249513
     514,  206.793774,   42.276265
     515,  207.122330,   42.299029
     516,  207.465116,   42.325581
     517,  207.806576,   42.352031
     518,  208.146718,   42.378378
     519,  208.485549,   42.408478
     520,  208.815385,   42.442308
     521,  209.143954,   42.476008
     522,  209.478927,   42.513410
     523,  209.812620,   42.554493
     524,  210.145038,   42.595420
     525,  210.476190,   42.636190
     526,  210.806084,   42.676806
     527,  211.134725,   42.713472
     528,  211.462121,   42.753788
     529,  211.788280,   42.793951
     530,  212.113208,   42.833962
     531,  212.436911,   42.877589
     532,  212.759398,   42.924812
     533,  213.080675,   42.968105
     534,  213.400749,   43.014981
     535,  213.719626,   43.061682
     536,  214.037313,   43.111940
     537,  214.353818,   43.158287
     538,  214.669145,   43.204461
     539,  214.983302,   43.246753
     540,  215.288889,   43.292593
     541,  215.593346,   43.338262
     542,  215.896679,   43.380074
     543,  216.206262,   43.418048
     544,  216.514706,   43.452206
     545,  216.829358,   43.482569
     546,  217.142857,   43.512821
     547,  217.455210,   43.542962
     548,  217.766423,   43.569343
     549,  218.076503,   43.595628
     550,  218.385455,   43.621818
     551,  218.693285,   43.647913
     552,  219.000000,   43.673913
     553,  219.305606,   43.699819
     554,  219.610108,   43.725632
     555,  219.906306,   43.754955
     556,  220.201439,   43.787770
     557,  220.495512,   43.816876
     558,  220.788530,   43.845878
     559,  221.080501,   43.871199
     560,  221.371429,   43.896429
     561,  221.661319,   43.921569
     562,  221.950178,   43.950178
     563,  222.245115,   43.982238
     564,  222.539007,   44.014184
     565,  222.831858,   44.046018
     566,  223.123675,   44.081272
     567,  223.414462,   44.116402
     568,  223.704225,   44.151408
     569,  224.007030,   44.189807
     570,  224.308772,   44.231579
     571,  224.609457,   44.273205
     572,  224.909091,   44.314685
     573,  225.200698,   44.352531
     574,  225.498258,   44.393728
     575,  225.794783,   44.431304
     576,  226.090278,   44.468750
     577,  226.391681,   44.509532
     578,  226.692042,   44.550173
     579,  226.991364,   44.590674
     580,  227.289655,   44.631034
     581,  227.586919,   44.674699
     582,  227.883162,   44.718213
     583,  228.178388,   44.761578
     584,  228.465753,   44.808219
     585,  228.758974,   44.851282
     586,  229.058020,   44.897611
     587,  229.356048,   44.940375
     588,  229.653061,   44.979592
     589,  229.949066,   45.018676
     590,  230.237288,   45.054237
     591,  230.517766,   45.086294
     592,  230.797297,   45.118243
     593,  231.082631,   45.153457
     594,  231.367003,   45.191919
     595,  231.650420,   45.230252
     596,  231.932886,   45.265101
     597,  232.214405,   45.299832
     598,  232.494983,   45.334448
     599,  232.767947,   45.365609
     600,  233.046667,   45.393333
     601,  233.324459,   45.417637
     602,  233.601329,   45.438538
     603,  233.877280,   45.456053
     604,  234.152318,   45.476821
     605,  234.426446,   45.497521
     606,  234.706271,   45.521452
     607,  234.978583,   45.542010
     608,  235.250000,   45.565789
     609,  235.527094,   45.586207
     610,  235.803279,   45.606557
     611,  236.078560,   45.626841
     612,  236.352941,   45.647059
     613,  236.626427,   45.663948
     614,  236.899023,   45.680782
     615,  237.170732,   45.700813
     616,  237.441558,   45.717532
     617,  237.711507,   45.737439
     618,  237.987055,   45.754045
     619,  238.261712,   45.773829
     620,  238.535484,   45.793548
     621,  238.814815,   45.816425
     622,  239.099678,   45.836013
     623,  239.383628,   45.852327
     624,  239.666667,   45.871795
     625,  239.961600,   45.894400
     626,  240.255591,   45.916933
     627,  240.548644,   45.939394
     628,  240.840764,   45.961783
     629,  241.131955,   45.987281
     630,  241.422222,   46.009524
     631,  241.717908,   46.034865
     632,  242.012658,   46.060127
     633,  242.306477,   46.088468
     634,  242.599369,   46.119874
     635,  242.891339,   46.151181
     636,  243.182390,   46.179245
     637,  243.485086,   46.204082
     638,  243.793103,   46.231975
     639,  244.100156,   46.259781
     640,  244.406250,   46.287500
     641,  244.711388,   46.318253
     642,  245.015576,   46.345794
     643,  245.331260,   46.370140
     644,  245.645963,   46.394410
     645,  245.959690,   46.418605
     646,  246.266254,   46.445820
     647,  246.578053,   46.476043
     648,  246.882716,   46.509259
     649,  247.186441,   46.542373
     650,  247.501538,   46.578462
     651,  247.815668,   46.614439
     652,  248.128834,   46.647239
     653,  248.447167,   46.676876
     654,  248.764526,   46.706422
     655,  249.087023,   46.738931
     656,  249.414634,   46.774390
     657,  249.741248,   46.809741
     658,  250.066869,   46.841945
     659,  250.391502,   46.871017
     660,  250.721212,   46.896970
     661,  251.049924,   46.922844
     662,  251.377644,   46.948640
     663,  251.698341,   46.971342
     664,  252.018072,   46.993976
     665,  252.342857,   47.019549
     666,  252.672673,   47.048048
     667,  253.001499,   47.076462
     668,  253.329341,   47.107784
     669,  253.644245,   47.136024
     670,  253.958209,   47.164179
     671,  254.271237,   47.192250
     672,  254.577381,   47.223214
     673,  254.882615,   47.254086
     674,  255.186944,   47.284866
     675,  255.490370,   47.315556
     676,  255.792899,   47.346154
     677,  256.094535,   47.376662
     678,  256.389381,   47.410029
     679,  256.689249,   47.446244
     680,  256.988235,   47.485294
     681,  257.286344,   47.524229
     682,  257.583578,   47.565982
     683,  257.879941,   47.607613
     684,  258.175439,   47.652047
     685,  258.470073,   47.696350
     686,  258.763848,   47.743440
     687,  259.056769,   47.793304
     688,  259.348837,   47.840116
     689,  259.640058,   47.886792
     690,  259.930435,   47.933333
     691,  260.219971,   47.982634
     692,  260.514451,   48.028902
     693,  260.808081,   48.075036
     694,  261.100865,   48.118156
     695,  261.392806,   48.161151
     696,  261.683908,   48.206897
     697,  261.974175,   48.252511
     698,  262.263610,   48.297994
     699,  262.557940,   48.340486
     700,  262.857143,   48.380000
     701,  263.155492,   48.422254
     702,  263.447293,   48.461538
     703,  263.738265,   48.500711
     704,  264.028409,   48.542614
     705,  264.317730,   48.584397
     706,  264.606232,   48.623229
     707,  264.893918,   48.659123
     708,  265.180791,   48.697740
     709,  265.466855,   48.736248
     710,  265.752113,   48.771831
     711,  266.036568,   48.807314
     712,  266.325843,   48.845506
     713,  266.614306,   48.883590
     714,  266.901961,   48.918768
     715,  267.188811,   48.951049
     716,  267.469274,   48.986034
     717,  267.748954,   49.018131
     718,  268.027855,   49.050139
     719,  268.305981,   49.082058
     720,  268.594444,   49.116667
     721,  268.887656,   49.153953
     722,  269.174515,   49.188366
     723,  269.460581,   49.219917
     724,  269.745856,   49.251381
     725,  270.030345,   49.280000
     726,  270.314050,   49.308540
     727,  270.596974,   49.339752
     728,  270.879121,   49.370879
     729,  271.160494,   49.401920
     730,  271.441096,   49.432877
     731,  271.726402,   49.466484
     732,  272.016393,   49.497268
     733,  272.305593,   49.527967
     734,  272.594005,   49.561308
     735,  272.881633,   49.594558
     736,  273.168478,   49.627717
     737,  273.454545,   49.660787
     738,  273.739837,   49.693767
     739,  274.024357,   49.729364
     740,  274.308108,   49.762162
     741,  274.591093,   49.792173
     742,  274.873315,   49.819407
     743,  275.154778,   49.846568
     744,  275.435484,   49.873656
     745,  275.715436,   49.900671
     746,  275.994638,   49.927614
     747,  276.273092,   49.954485
     748,  276.550802,   49.981283
     749,  276.827770,   50.008011
     750,  277.104000,   50.034667
     751,  277.379494,   50.063915
     752,  277.654255,   50.093085
     753,  277.928287,   50.124834
     754,  278.201592,   50.153846
     755,  278.474172,   50.182781
     756,  278.746032,   50.211640
     757,  279.011889,   50.243065
     758,  279.277045,   50.274406
     759,  279.541502,   50.305665
     760,  279.805263,   50.336842
     761,  280.063075,   50.370565
     762,  280.325459,   50.406824
     763,  280.587156,   50.440367
     764,  280.848168,   50.473822
     765,  281.108497,   50.504575
     766,  281.368146,   50.537859
     767,  281.632334,   50.568449
     768,  281.895833,   50.598958
     769,  282.158648,   50.629389
     770,  282.420779,   50.659740
     771,  282.682231,   50.690013
     772,  282.943005,   50.720207
     773,  283.203105,   50.752911
     774,  283.462532,   50.788114
     775,  283.731613,   50.825806
     776,  283.989691,   50.865979
     777,  284.247104,   50.908623
     778,  284.503856,   50.948586
     779,  284.754814,   50.985879
     780,  285.005128,   51.020513
     781,  285.254802,   51.057618
     782,  285.503836,   51.092072
     783,  285.747126,   51.123883
     784,  285.984694,   51.153061
     785,  286.221656,   51.182166
     786,  286.458015,   51.208651
     787,  286.693774,   51.235070
     788,  286.928934,   51.261421
     789,  287.163498,   51.290241
     790,  287.402532,   51.321519
     791,  287.640961,   51.350190
     792,  287.878788,   51.376263
     793,  288.116015,   51.399748
     794,  288.352645,   51.420655
     795,  288.588679,   51.441509
     796,  288.824121,   51.464824
     797,  289.058971,   51.488080
     798,  289.293233,   51.511278
     799,  289.521902,   51.536921
     800,  289.750000,   51.562500
     801,  289.977528,   51.585518
     802,  290.204489,   51.605985
     803,  290.430884,   51.626401
     804,  290.661692,   51.649254
     805,  290.891925,   51.672050
     806,  291.116625,   51.697270
     807,  291.335812,   51.719950
     808,  291.554455,   51.742574
     809,  291.777503,   51.762670
     810,  292.000000,   51.780247
     811,  292.221948,   51.800247
     812,  292.443350,   51.820197
     813,  292.664207,   51.842558
     814,  292.884521,   51.864865
     815,  293.104294,   51.889571
     816,  293.323529,   51.916667
     817,  293.532436,   51.941248
     818,  293.740831,   51.963325
     819,  293.948718,   51.985348
     820,  294.156098,   52.004878
     821,  294.362972,   52.024361
     822,  294.579075,   52.046229
     823,  294.789793,   52.065614
     824,  295.000000,   52.084951
     825,  295.209697,   52.104242
     826,  295.418886,   52.123487
     827,  295.627570,   52.142684
     828,  295.835749,   52.164251
     829,  296.043426,   52.188179
     830,  296.250602,   52.214458
     831,  296.457280,   52.240674
     832,  296.663462,   52.266827
     833,  296.869148,   52.292917
     834,  297.074341,   52.321343
     835,  297.279042,   52.349701
     836,  297.483254,   52.377990
     837,  297.686977,   52.403823
     838,  297.890215,   52.427208
     839,  298.092968,   52.450536
     840,  298.295238,   52.476190
     841,  298.497027,   52.501784
     842,  298.698337,   52.527316
     843,  298.899170,   52.550415
     844,  299.099526,   52.571090
     845,  299.294675,   52.594083
     846,  299.489362,   52.619385
     847,  299.688312,   52.642267
     848,  299.891509,   52.667453
     849,  300.094229,   52.692580
     850,  300.296471,   52.717647
     851,  300.498237,   52.745006
     852,  300.699531,   52.772300
     853,  300.900352,   52.799531
     854,  301.100703,   52.826698
     855,  301.300585,   52.851462
     856,  301.500000,   52.876168
     857,  301.703617,   52.903151
     858,  301.906760,   52.932401
     859,  302.109430,   52.961583
     860,  302.311628,   52.990698
     861,  302.518002,   53.022067
     862,  302.723898,   53.051044
     863,  302.929316,   53.077636
     864,  303.134259,   53.106481
     865,  303.338728,   53.135260
     866,  303.542725,   53.163972
     867,  303.741638,   53.194925
     868,  303.935484,   53.223502
     869,  304.128884,   53.254315
     870,  304.321839,   53.287356
     871,  304.514351,   53.322618
     872,  304.701835,   53.355505
     873,  304.888889,   53.388316
     874,  305.075515,   53.421053
     875,  305.266286,   53.451429
     876,  305.456621,   53.481735
     877,  305.646522,   53.509692
     878,  305.835991,   53.539863
     879,  306.025028,   53.572241
     880,  306.213636,   53.606818
     881,  306.401816,   53.639047
     882,  306.589569,   53.671202
     883,  306.772367,   53.701019
     884,  306.954751,   53.730769
     885,  307.136723,   53.760452
     886,  307.318284,   53.792325
     887,  307.499436,   53.824126
     888,  307.680180,   53.858108
     889,  307.860517,   53.892013
     890,  308.040449,   53.923596
     891,  308.215488,   53.957351
     892,  308.385650,   53.988789
     893,  308.555431,   54.020157
     894,  308.724832,   54.051454
     895,  308.893855,   54.084916
     896,  309.062500,   54.118304
     897,  309.230769,   54.149387
     898,  309.398664,   54.182628
     899,  309.566185,   54.213571
     900,  309.733333,   54.244444
     901,  309.900111,   54.273030
     902,  310.066519,   54.303769
     903,  310.236988,   54.336656
     904,  310.411504,   54.367257
     905,  310.585635,   54.397790
     906,  310.759382,   54.428256
     907,  310.932745,   54.458655
     908,  311.110132,   54.491189
     909,  311.291529,   54.525853
     910,  311.472527,   54.562637
     911,  311.653128,   54.599341
     912,  311.833333,   54.633772
     913,  312.008762,   54.665936
     914,  312.188184,   54.700219
     915,  312.367213,   54.732240
     916,  312.545852,   54.764192
     917,  312.724100,   54.796074
     918,  312.901961,   54.825708
     919,  313.075082,   54.857454
     920,  313.247826,   54.889130
     921,  313.420195,   54.920738
