 paso,E_prom_acum,M_prom_acum
     110,   31.745455,   23.327273
     111,   32.216216,   23.405405
     112,   32.678571,   23.500000
     113,   33.132743,   23.575221
     114,   33.578947,   23.649123
     115,   34.017391,   23.721739
     116,   34.482759,   23.775862
     117,   34.940171,   23.829060
     118,   35.423729,   23.898305
     119,   35.899160,   23.983193
     120,   36.433333,   24.083333
     121,   36.925620,   24.165289
     122,   37.409836,   24.229508
     123,   37.886179,   24.276423
     124,   38.354839,   24.338710
     125,   38.816000,   24.400000
     126,   39.269841,   24.444444
     127,   39.748031,   24.472441
     128,   40.218750,   24.500000
     129,   40.682171,   24.542636
     130,   41.169231,   24.600000
     131,   41.648855,   24.656489
     132,   42.121212,   24.727273
     133,   42.586466,   24.796992
     134,   43.044776,   24.850746
     135,   43.525926,   24.888889
     136,   44.000000,   24.941176
     137,   44.467153,   24.992701
     138,   44.927536,   25.043478
     139,   45.381295,   25.093525
     140,   45.828571,   25.142857
     141,   46.326241,   25.205674
     142,   46.816901,   25.253521
     143,   47.300699,   25.286713
     144,   47.777778,   25.333333
     145,   48.275862,   25.393103
     146,   48.767123,   25.438356
     147,   49.251701,   25.496599
     148,   49.729730,   25.554054
     149,   50.255034,   25.624161
     150,   50.773333,   25.693333
     151,   51.311258,   25.774834
     152,   51.868421,   25.868421
     153,   52.418301,   25.947712
     154,   52.961039,   26.025974
     155,   53.522581,   26.116129
     156,   54.076923,   26.217949
     157,   54.624204,   26.305732
     158,   55.164557,   26.392405
     159,   55.723270,   26.490566
     160,   56.275000,   26.575000
     161,   56.844720,   26.670807
     162,   57.382716,   26.753086
     163,   57.914110,   26.846626
     164,   58.463415,   26.926829
     165,   59.006061,   27.006061
     166,   59.542169,   27.096386
     167,   60.071856,   27.173653
     168,   60.595238,   27.261905
     169,   61.112426,   27.349112
     170,   61.623529,   27.435294
     171,   62.152047,   27.532164
     172,   62.697674,   27.639535
     173,   63.213873,   27.757225
     174,   63.724138,   27.873563
     175,   64.228571,   28.000000
     176,   64.704545,   28.113636
     177,   65.175141,   28.214689
     178,   65.640449,   28.314607
     179,   66.100559,   28.402235
     180,   66.577778,   28.500000
     181,   67.093923,   28.607735
     182,   67.604396,   28.703297
     183,   68.087432,   28.808743
     184,   68.565217,   28.913043
     185,   69.037838,   29.005405
     186,   69.505376,   29.107527
     187,   69.967914,   29.208556
     188,   70.425532,   29.319149
     189,   70.878307,   29.417989
     190,   71.326316,   29.505263
     191,   71.748691,   29.581152
     192,   72.187500,   29.645833
     193,   72.621762,   29.720207
     194,   73.051546,   29.793814
     195,   73.476923,   29.876923
     196,   73.897959,   29.969388
     197,   74.314721,   30.050761
     198,   74.727273,   30.131313
     199,   75.155779,   30.201005
     200,   75.580000,   30.280000
     201,   76.000000,   30.358209
     202,   76.415842,   30.445545
     203,   76.827586,   30.532020
     204,   77.254902,   30.627451
     205,   77.678049,   30.712195
     206,   78.116505,   30.805825
     207,   78.550725,   30.898551
     208,   78.961538,   30.980769
     209,   79.368421,   31.062201
     210,   79.771429,   31.152381
     211,   80.170616,   31.232227
     212,   80.566038,   31.311321
     213,   80.938967,   31.380282
     214,   81.327103,   31.457944
     215,   81.711628,   31.525581
     216,   82.074074,   31.583333
     217,   82.451613,   31.649770
     218,   82.825688,   31.715596
     219,   83.196347,   31.780822
     220,   83.581818,   31.836364
     221,   83.963801,   31.891403
     222,   84.342342,   31.945946
     223,   84.717489,   32.000000
     224,   85.089286,   32.062500
     225,   85.457778,   32.124444
     226,   85.823009,   32.185841
     227,   86.202643,   32.255507
     228,   86.578947,   32.315789
     229,   86.951965,   32.375546
     230,   87.321739,   32.434783
     231,   87.688312,   32.493506
     232,   88.051724,   32.560345
     233,   88.429185,   32.618026
     234,   88.803419,   32.666667
     235,   89.174468,   32.706383
     236,   89.542373,   32.745763
     237,   89.907173,   32.776371
     238,   90.252101,   32.815126
     239,   90.560669,   32.861925
     240,   90.866667,   32.916667
     241,   91.170124,   32.979253
     242,   91.471074,   33.033058
     243,   91.786008,   33.094650
     244,   92.114754,   33.147541
     245,   92.440816,   33.191837
     246,   92.764228,   33.235772
     247,   93.101215,   33.287449
     248,   93.419355,   33.346774
     249,   93.734940,   33.413655
     250,   94.048000,   33.472000
     251,   94.358566,   33.529880
     252,   94.666667,   33.587302
     253,   94.972332,   33.644269
     254,   95.275591,   33.700787
     255,   95.607843,   33.764706
     256,   95.937500,   33.835938
     257,   96.264591,   33.898833
     258,   96.589147,   33.961240
     259,   96.911197,   34.030888
     260,   97.230769,   34.107692
     261,   97.547893,   34.176245
     262,   97.862595,   34.244275
     263,   98.174905,   34.319392
     264,   98.484848,   34.401515
     265,   98.807547,   34.490566
     266,   99.142857,   34.586466
     267,   99.475655,   34.681648
     268,   99.835821,   34.783582
     269,  100.193309,   34.892193
     270,  100.548148,   34.992593
     271,  100.915129,   35.084871
     272,  101.279412,   35.176471
     273,  101.670330,   35.274725
     274,  102.058394,   35.372263
     275,  102.443636,   35.469091
     276,  102.826087,   35.565217
     277,  103.191336,   35.667870
     278,  103.539568,   35.762590
     279,  103.885305,   35.856631
     280,  104.242857,   35.942857
     281,  104.597865,   36.028470
     282,  104.978723,   36.120567
     283,  105.371025,   36.219081
     284,  105.774648,   36.323944
     285,  106.189474,   36.435088
     286,  106.615385,   36.538462
     287,  107.066202,   36.648084
     288,  107.513889,   36.763889
     289,  107.944637,   36.871972
     290,  108.386207,   36.986207
     291,  108.824742,   37.099656
     292,  109.260274,   37.219178
     293,  109.692833,   37.337884
     294,  110.122449,   37.455782
     295,  110.562712,   37.566102
     296,  111.000000,   37.668919
     297,  111.447811,   37.764310
     298,  111.879195,   37.852349
     299,  112.294314,   37.946488
     300,  112.706667,   38.046667
     301,  113.116279,   38.146179
     302,  113.523179,   38.245033
     303,  113.940594,   38.336634
     304,  114.355263,   38.421053
     305,  114.767213,   38.504918
     306,  115.176471,   38.588235
     307,  115.583062,   38.671010
     308,  116.000000,   38.759740
     309,  116.427184,   38.854369
     310,  116.851613,   38.954839
     311,  117.299035,   39.048232
     312,  117.743590,   39.134615
     313,  118.210863,   39.214058
     314,  118.675159,   39.292994
     315,  119.136508,   39.377778
     316,  119.607595,   39.468354
     317,  120.050473,   39.564669
     318,  120.490566,   39.660377
     319,  120.927900,   39.749216
     320,  121.362500,   39.843750
     321,  121.794393,   39.943925
     322,  122.223602,   40.037267
     323,  122.650155,   40.130031
     324,  123.074074,   40.228395
     325,  123.495385,   40.326154
     326,  123.926380,   40.417178
     327,  124.354740,   40.513761
     328,  124.780488,   40.609756
     329,  125.203647,   40.699088
     330,  125.624242,   40.787879
     331,  126.042296,   40.876133
     332,  126.457831,   40.969880
     333,  126.870871,   41.057057
     334,  127.281437,   41.149701
     335,  127.689552,   41.247761
     336,  128.095238,   41.351190
     337,  128.498516,   41.448071
     338,  128.887574,   41.538462
     339,  129.286136,   41.634218
     340,  129.682353,   41.735294
     341,  130.064516,   41.829912
     342,  130.444444,   41.923977
     343,  130.833819,   42.011662
     344,  131.232558,   42.104651
     345,  131.617391,   42.191304
     346,  132.000000,   42.277457
     347,  132.368876,   42.357349
     348,  132.735632,   42.436782
     349,  133.100287,   42.515759
     350,  133.462857,   42.594286
     351,  133.823362,   42.678063
     352,  134.181818,   42.755682
     353,  134.538244,   42.827195
     354,  134.892655,   42.898305
     355,  135.245070,   42.969014
     356,  135.595506,   43.033708
     357,  135.943978,   43.092437
     358,  136.301676,   43.145251
     359,  136.657382,   43.203343
     360,  137.000000,   43.255556
     361,  137.340720,   43.313019
     362,  137.690608,   43.364641
     363,  138.038567,   43.410468
     364,  138.384615,   43.450549
     365,  138.728767,   43.484932
     366,  139.071038,   43.524590
     367,  139.411444,   43.558583
     368,  139.750000,   43.592391
     369,  140.086721,   43.626016
     370,  140.421622,   43.654054
     371,  140.754717,   43.681941
     372,  141.086022,   43.709677
     373,  141.415550,   43.731903
     374,  141.764706,   43.748663
     375,  142.122667,   43.770667
     376,  142.478723,   43.797872
     377,  142.832891,   43.830239
     378,  143.185185,   43.862434
     379,  143.535620,   43.889182
     380,  143.884211,   43.915789
     381,  144.230971,   43.947507
     382,  144.575916,   43.984293
     383,  144.919060,   44.015666
     384,  145.260417,   44.052083
     385,  145.600000,   44.088312
     386,  145.937824,   44.124352
     387,  146.273902,   44.160207
     388,  146.608247,   44.195876
     389,  146.940874,   44.226221
     390,  147.282051,   44.261538
     391,  147.621483,   44.296675
     392,  147.969388,   44.326531
     393,  148.315522,   44.356234
     394,  148.659898,   44.390863
     395,  149.002532,   44.425316
     396,  149.343434,   44.459596
     397,  149.682620,   44.498741
     398,  150.020101,   44.537688
     399,  150.355890,   44.571429
     400,  150.690000,   44.600000
     401,  151.032419,   44.633416
     402,  151.393035,   44.661692
     403,  151.751861,   44.689826
     404,  152.108911,   44.712871
     405,  152.464198,   44.735802
     406,  152.817734,   44.758621
     407,  153.169533,   44.781327
     408,  153.529412,   44.799020
     409,  153.887531,   44.811736
     410,  154.253659,   44.819512
     411,  154.618005,   44.832117
     412,  154.980583,   44.849515
     413,  155.341404,   44.861985
     414,  155.700483,   44.879227
     415,  156.057831,   44.896386
     416,  156.413462,   44.908654
     417,  156.767386,   44.920863
     418,  157.129187,   44.937799
     419,  157.489260,   44.949881
     420,  157.847619,   44.961905
     421,  158.213777,   44.969121
     422,  158.578199,   44.981043
     423,  158.940898,   44.988180
     424,  159.301887,   44.995283
     425,  159.661176,   45.007059
     426,  160.018779,   45.018779
     427,  160.374707,   45.035129
     428,  160.728972,   45.051402
     429,  161.090909,   45.062937
     430,  161.451163,   45.074419
     431,  161.809745,   45.081206
     432,  162.166667,   45.083333
     433,  162.521940,   45.085450
     434,  162.875576,   45.087558
     435,  163.227586,   45.089655
     436,  163.577982,   45.087156
     437,  163.926773,   45.080092
     438,  164.273973,   45.077626
     439,  164.619590,   45.070615
     440,  164.963636,   45.063636
     441,  165.306122,   45.056689
     442,  165.647059,   45.049774
     443,  165.995485,   45.038375
     444,  166.342342,   45.022523
     445,  166.678652,   45.011236
     446,  167.013453,   45.004484
     447,  167.355705,   45.002237
     448,  167.696429,   45.000000
     449,  168.044543,   45.002227
     450,  168.391111,   45.004444
     451,  168.745011,   45.011086
     452,  169.115044,   45.013274
     453,  169.483444,   45.015453
     454,  169.850220,   45.017621
     455,  170.215385,   45.015385
     456,  170.578947,   45.013158
     457,  170.958425,   45.015317
     458,  171.336245,   45.021834
     459,  171.712418,   45.028322
     460,  172.095652,   45.030435
     461,  172.477223,   45.028200
     462,  172.857143,   45.030303
     463,  173.226782,   45.036717
     464,  173.586207,   45.047414
     465,  173.952688,   45.062366
     466,  174.317597,   45.072961
     467,  174.680942,   45.087794
     468,  175.042735,   45.106838
     469,  175.411514,   45.121535
     470,  175.778723,   45.136170
     471,  176.144374,   45.154989
     472,  176.525424,   45.169492
     473,  176.904863,   45.183932
     474,  177.282700,   45.202532
     475,  177.658947,   45.221053
     476,  178.033613,   45.239496
     477,  178.406709,   45.257862
     478,  178.778243,   45.271967
     479,  179.148225,   45.290188
     480,  179.516667,   45.308333
     481,  179.883576,   45.326403
     482,  180.248963,   45.344398
     483,  180.612836,   45.366460
     484,  180.975207,   45.384298
     485,  181.336082,   45.406186
     486,  181.695473,   45.432099
     487,  182.061602,   45.453799
     488,  182.426230,   45.479508
     489,  182.789366,   45.505112
     490,  183.151020,   45.534694
     491,  183.503055,   45.560081
     492,  183.853659,   45.585366
     493,  184.202840,   45.610548
     494,  184.550607,   45.635628
     495,  184.896970,   45.660606
     496,  185.233871,   45.681452
     497,  185.577465,   45.698189
     498,  185.919679,   45.718876
     499,  186.268537,   45.743487
     500,  186.616000,   45.768000
     501,  186.970060,   45.796407
     502,  187.330677,   45.820717
     503,  187.689861,   45.844930
     504,  188.047619,   45.869048
     505,  188.419802,   45.889109
     506,  188.790514,   45.909091
     507,  189.159763,   45.925049
     508,  189.527559,   45.944882
     509,  189.893910,   45.968566
     510,  190.258824,   45.992157
     511,  190.622309,   46.015656
     512,  190.984375,   46.035156
     513,  191.345029,   46.050682
     514,  191.704280,   46.070039
     515,  192.062136,   46.089320
     516,  192.418605,   46.104651
     517,  192.773694,   46.119923
     518,  193.135135,   46.131274
     519,  193.502890,   46.138728
     520,  193.876923,   46.142308
     521,  194.257198,   46.149712
     522,  194.636015,   46.157088
     523,  195.013384,   46.164436
     524,  195.389313,   46.171756
     525,  195.763810,   46.179048
     526,  196.136882,   46.186312
     527,  196.508539,   46.193548
     528,  196.878788,   46.200758
     529,  197.247637,   46.211720
     530,  197.615094,   46.218868
     531,  197.981168,   46.225989
     532,  198.353383,   46.229323
     533,  198.724203,   46.232645
     534,  199.093633,   46.232210
     535,  199.461682,   46.231776
     536,  199.828358,   46.231343
     537,  200.193669,   46.230912
     538,  200.557621,   46.230483
     539,  200.927644,   46.233766
     540,  201.288889,   46.233333
     541,  201.656192,   46.229205
     542,  202.022140,   46.225092
     543,  202.386740,   46.220994
     544,  202.750000,   46.216912
     545,  203.119266,   46.216514
     546,  203.494505,   46.219780
     547,  203.868373,   46.223035
     548,  204.240876,   46.226277
     549,  204.612022,   46.229508
     550,  204.981818,   46.236364
     551,  205.350272,   46.243194
     552,  205.717391,   46.250000
     553,  206.075949,   46.253165
     554,  206.433213,   46.256318
     555,  206.789189,   46.263063
     556,  207.143885,   46.269784
     557,  207.497307,   46.276481
     558,  207.849462,   46.283154
     559,  208.200358,   46.289803
     560,  208.557143,   46.300000
     561,  208.912656,   46.313725
     562,  209.266904,   46.327402
     563,  209.619893,   46.341030
     564,  209.957447,   46.358156
     565,  210.293805,   46.375221
     566,  210.643110,   46.388693
     567,  210.991182,   46.405644
     568,  211.338028,   46.422535
     569,  211.690685,   46.435852
     570,  212.042105,   46.449123
     571,  212.378284,   46.458844
     572,  212.713287,   46.468531
     573,  213.047120,   46.478185
     574,  213.386760,   46.484321
     575,  213.725217,   46.486957
     576,  214.069444,   46.486111
     577,  214.412478,   46.485269
     578,  214.754325,   46.480969
     579,  215.108808,   46.473230
     580,  215.462069,   46.462069
     581,  215.814114,   46.454389
     582,  216.164948,   46.446735
     583,  216.514580,   46.439108
     584,  216.863014,   46.428082
     585,  217.210256,   46.417094
     586,  217.556314,   46.406143
     587,  217.894378,   46.391823
     588,  218.231293,   46.377551
     589,  218.573854,   46.366723
     590,  218.915254,   46.352542
     591,  219.255499,   46.335025
     592,  219.601351,   46.314189
     593,  219.946037,   46.296796
     594,  220.289562,   46.279461
     595,  220.631933,   46.258824
     596,  220.973154,   46.234899
     597,  221.306533,   46.214405
     598,  221.632107,   46.190635
     599,  221.956594,   46.170284
     600,  222.280000,   46.150000
     601,  222.602329,   46.126456
     602,  222.923588,   46.106312
     603,  223.243781,   46.086235
     604,  223.569536,   46.062914
     605,  223.894215,   46.042975
     606,  224.217822,   46.019802
     607,  224.540362,   45.993410
     608,  224.868421,   45.970395
     609,  225.188834,   45.950739
     610,  225.508197,   45.927869
     611,  225.826514,   45.908347
     612,  226.143791,   45.888889
     613,  226.460033,   45.872757
     614,  226.768730,   45.853420
     615,  227.076423,   45.837398
     616,  227.383117,   45.821429
     617,  227.688817,   45.808752
     618,  227.993528,   45.796117
     619,  228.297254,   45.783522
     620,  228.600000,   45.770968
     621,  228.901771,   45.758454
     622,  229.202572,   45.745981
     623,  229.495987,   45.730337
     624,  229.794872,   45.711538
     625,  230.092800,   45.696000
     626,  230.389776,   45.683706
     627,  230.685805,   45.674641
     628,  230.980892,   45.665605
     629,  231.275040,   45.653418
     630,  231.568254,   45.641270
     631,  231.866878,   45.625990
     632,  232.164557,   45.607595
     633,  232.461295,   45.589258
     634,  232.757098,   45.570978
     635,  233.051969,   45.552756
     636,  233.345912,   45.531447
     637,  233.638932,   45.510204
     638,  233.931034,   45.489028
     639,  234.215962,   45.464789
     640,  234.506250,   45.443750
     641,  234.795632,   45.425897
     642,  235.084112,   45.411215
     643,  235.371695,   45.399689
     644,  235.658385,   45.385093
     645,  235.944186,   45.367442
     646,  236.229102,   45.349845
     647,  236.513138,   45.332303
     648,  236.796296,   45.311728
     649,  237.078582,   45.291217
     650,  237.360000,   45.267692
     651,  237.640553,   45.241167
     652,  237.926380,   45.211656
     653,  238.211332,   45.179173
     654,  238.501529,   45.149847
     655,  238.790840,   45.120611
     656,  239.073171,   45.088415
     657,  239.354642,   45.056317
     658,  239.641337,   45.027356
     659,  239.927162,   44.998483
     660,  240.206061,   44.966667
     661,  240.490166,   44.937973
     662,  240.773414,   44.906344
     663,  241.061840,   44.877828
     664,  241.355422,   44.852410
     665,  241.648120,   44.824060
     666,  241.939940,   44.792793
     667,  242.230885,   44.761619
     668,  242.520958,   44.727545
     669,  242.810164,   44.693572
     670,  243.098507,   44.659701
     671,  243.385991,   44.625931
     672,  243.666667,   44.595238
     673,  243.934621,   44.567608
     674,  244.201780,   44.540059
     675,  244.468148,   44.512593
     676,  244.733728,   44.485207
     677,  245.010340,   44.454948
     678,  245.286136,   44.427729
     679,  245.561119,   44.400589
     680,  245.835294,   44.373529
     681,  246.108664,   44.346549
     682,  246.387097,   44.316716
     683,  246.664714,   44.286969
     684,  246.941520,   44.257310
     685,  247.217518,   44.230657
     686,  247.492711,   44.201166
     687,  247.767103,   44.171761
     688,  248.040698,   44.142442
     689,  248.313498,   44.113208
     690,  248.585507,   44.084058
     691,  248.856729,   44.054993
     692,  249.127168,   44.023121
     693,  249.396825,   43.988456
     694,  249.665706,   43.956772
     695,  249.933813,   43.925180
     696,  250.201149,   43.890805
     697,  250.479197,   43.859397
     698,  250.756447,   43.828080
     699,  251.032904,   43.796853
     700,  251.308571,   43.762857
     701,  251.589158,   43.731812
     702,  251.868946,   43.700855
     703,  252.147937,   43.669986
     704,  252.431818,   43.642045
     705,  252.709220,   43.611348
     706,  252.985836,   43.580737
     707,  253.261669,   43.553041
     708,  253.536723,   43.528249
     709,  253.811001,   43.503526
     710,  254.084507,   43.478873
     711,  254.357243,   43.454290
     712,  254.629213,   43.429775
     713,  254.894811,   43.402525
     714,  255.159664,   43.372549
     715,  255.418182,   43.339860
     716,  255.681564,   43.304469
     717,  255.944212,   43.269177
     718,  256.206128,   43.231198
     719,  256.467316,   43.193324
     720,  256.733333,   43.158333
     721,  256.993065,   43.120666
     722,  257.246537,   43.080332
     723,  257.499308,   43.037344
     724,  257.751381,   42.997238
     725,  258.002759,   42.957241
     726,  258.247934,   42.914601
     727,  258.497937,   42.869326
     728,  258.747253,   42.824176
     729,  258.995885,   42.776406
     730,  259.243836,   42.731507
     731,  259.496580,   42.683995
     732,  259.754098,   42.639344
     733,  260.010914,   42.594816
     734,  260.267030,   42.550409
     735,  260.517007,   42.508844
     736,  260.771739,   42.464674
     737,  261.031208,   42.417910
     738,  261.289973,   42.371274
     739,  261.553451,   42.322057
     740,  261.816216,   42.272973
     741,  262.089069,   42.221323
     742,  262.361186,   42.169811
     743,  262.632571,   42.121131
     744,  262.903226,   42.069892
     745,  263.173154,   42.021477
     746,  263.442359,   41.975871
     747,  263.716198,   41.933066
     748,  263.989305,   41.890374
     749,  264.261682,   41.847797
     750,  264.533333,   41.802667
     751,  264.804261,   41.757656
     752,  265.074468,   41.712766
     753,  265.343958,   41.667995
     754,  265.612732,   41.620690
     755,  265.880795,   41.573510
     756,  266.148148,   41.526455
     757,  266.414795,   41.476882
     758,  266.670185,   41.430079
     759,  266.919631,   41.380764
     760,  267.178947,   41.328947
     761,  267.437582,   41.277267
     762,  267.690289,   41.223097
     763,  267.942333,   41.169069
     764,  268.198953,   41.112565
     765,  268.449673,   41.058824
     766,  268.699739,   41.005222
     767,  268.949153,   40.951760
     768,  269.192708,   40.901042
     769,  269.435631,   40.853056
     770,  269.677922,   40.802597
     771,  269.914397,   40.749676
     772,  270.150259,   40.696891
     773,  270.390686,   40.641656
     774,  270.630491,   40.583979
     775,  270.869677,   40.526452
     776,  271.108247,   40.466495
     777,  271.346203,   40.406692
     778,  271.583548,   40.347044
     779,  271.820282,   40.287548
     780,  272.056410,   40.225641
     781,  272.286812,   40.161332
     782,  272.511509,   40.099744
     783,  272.730524,   40.040868
     784,  272.948980,   39.979592
     785,  273.166879,   39.921019
     786,  273.379135,   39.860051
     787,  273.590851,   39.799238
     788,  273.807107,   39.741117
     789,  274.022814,   39.683143
     790,  274.237975,   39.625316
     791,  274.452592,   39.570164
     792,  274.666667,   39.515152
     793,  274.880202,   39.460277
     794,  275.093199,   39.405542
     795,  275.305660,   39.350943
     796,  275.517588,   39.298995
     797,  275.723965,   39.249686
     798,  275.929825,   39.200501
     799,  276.140175,   39.153942
     800,  276.355000,   39.110000
     801,  276.574282,   39.068664
     802,  276.793017,   39.024938
     803,  277.016189,   38.978829
     804,  277.238806,   38.930348
     805,  277.460870,   38.881988
     806,  277.682382,   38.831266
     807,  277.903346,   38.783147
     808,  278.123762,   38.735149
     809,  278.348578,   38.689740
     810,  278.572840,   38.646914
     811,  278.796547,   38.604192
     812,  279.019704,   38.559113
     813,  279.242312,   38.514145
     814,  279.464373,   38.469287
     815,  279.685890,   38.422086
     816,  279.911765,   38.377451
     817,  280.137087,   38.332925
     818,  280.361858,   38.288509
     819,  280.586081,   38.244200
     820,  280.809756,   38.197561
     821,  281.032887,   38.151035
     822,  281.255474,   38.104623
     823,  281.477521,   38.058323
     824,  281.699029,   38.012136
     825,  281.920000,   37.963636
     826,  282.140436,   37.917676
     827,  282.365175,   37.869407
     828,  282.589372,   37.818841
     829,  282.822678,   37.765983
     830,  283.055422,   37.713253
     831,  283.287605,   37.660650
     832,  283.519231,   37.608173
     833,  283.755102,   37.558223
     834,  283.990408,   37.505995
     835,  284.225150,   37.453892
     836,  284.459330,   37.401914
     837,  284.692951,   37.352449
     838,  284.926014,   37.303103
     839,  285.158522,   37.251490
     840,  285.400000,   37.202381
     841,  285.640904,   37.153389
     842,  285.881235,   37.102138
     843,  286.120996,   37.051008
     844,  286.360190,   37.000000
     845,  286.603550,   36.946746
     846,  286.846336,   36.893617
     847,  287.088548,   36.840614
     848,  287.334906,   36.785377
     849,  287.580683,   36.730271
     850,  287.830588,   36.677647
     851,  288.079906,   36.627497
     852,  288.328638,   36.575117
     853,  288.572098,   36.520516
     854,  288.814988,   36.466042
     855,  289.057310,   36.414035
     856,  289.299065,   36.362150
     857,  289.540257,   36.310385
     858,  289.780886,   36.258741
     859,  290.020955,   36.207218
     860,  290.260465,   36.155814
     861,  290.508711,   36.106852
     862,  290.756381,   36.060325
     863,  291.003476,   36.013905
     864,  291.254630,   35.969907
     865,  291.505202,   35.926012
     866,  291.755196,   35.884527
     867,  292.013841,   35.840830
     868,  292.271889,   35.794931
     869,  292.529344,   35.749137
     870,  292.795402,   35.705747
     871,  293.060850,   35.664753
     872,  293.321101,   35.626147
     873,  293.585338,   35.585338
     874,  293.848970,   35.544622
     875,  294.112000,   35.504000
     876,  294.374429,   35.461187
     877,  294.636260,   35.418472
     878,  294.897494,   35.375854
     879,  295.158134,   35.333333
     880,  295.418182,   35.290909
     881,  295.677639,   35.248581
     882,  295.936508,   35.206349
     883,  296.199320,   35.166478
     884,  296.466063,   35.128959
     885,  296.732203,   35.091525
     886,  296.997743,   35.054176
     887,  297.258174,   35.014656
     888,  297.518018,   34.975225
     889,  297.777278,   34.933633
     890,  298.035955,   34.889888
     891,  298.294052,   34.846240
     892,  298.560538,   34.800448
     893,  298.826428,   34.754759
     894,  299.091723,   34.709172
     895,  299.356425,   34.665922
     896,  299.620536,   34.622768
     897,  299.884058,   34.581940
     898,  300.146993,   34.541203
     899,  300.409344,   34.500556
     900,  300.671111,   34.460000
     901,  300.936737,   34.417314
     902,  301.201774,   34.372506
     903,  301.466224,   34.325581
     904,  301.730088,   34.278761
     905,  301.993370,   34.232044
     906,  302.256071,   34.185430
     907,  302.518192,   34.138920
     908,  302.779736,   34.090308
     909,  303.040704,   34.039604
     910,  303.301099,   33.986813
     911,  303.560922,   33.936334
     912,  303.820175,   33.885965
     913,  304.078861,   33.837897
     914,  304.336980,   33.787746
     915,  304.594536,   33.737705
     916,  304.851528,   33.687773
     917,  305.116685,   33.635769
     918,  305.381264,   33.583878
     919,  305.645267,   33.532100
     920,  305.908696,   33.480435
     921,  306.171553,   33.431053
     922,  306.433839,   33.381779
     923,  306.695558,   33.334778
     924,  306.956710,   33.290043
     925,  307.217297,   33.243243
     926,  307.477322,   33.198704
     927,  307.736785,   33.154261
