 paso,E_prom_acum,M_prom_acum
     246, -132.552846,   -2.731707
     247, -132.728745,   -2.728745
     248, -132.903226,   -2.717742
     249, -133.092369,   -2.714859
     250, -133.296000,   -2.704000
     251, -133.498008,   -2.685259
     252, -133.714286,   -2.658730
     253, -133.944664,   -2.624506
     254, -134.188976,   -2.582677
     255, -134.447059,   -2.549020
     256, -134.703125,   -2.507812
     257, -134.957198,   -2.459144
     258, -135.224806,   -2.403101
     259, -135.505792,   -2.339768
     260, -135.800000,   -2.284615
     261, -136.091954,   -2.237548
     262, -136.366412,   -2.183206
     263, -136.653992,   -2.121673
     264, -136.939394,   -2.053030
     265, -137.222642,   -1.992453
     266, -137.503759,   -1.924812
     267, -137.782772,   -1.857678
     268, -138.059701,   -1.791045
     269, -138.334572,   -1.732342
     270, -138.607407,   -1.681481
     271, -138.892989,   -1.638376
     272, -139.176471,   -1.595588
     273, -139.457875,   -1.560440
     274, -139.737226,   -1.518248
     275, -140.043636,   -1.469091
     276, -140.376812,   -1.413043
     277, -140.693141,   -1.350181
     278, -141.007194,   -1.280576
     279, -141.333333,   -1.218638
     280, -141.642857,   -1.150000
     281, -141.950178,   -1.088968
     282, -142.269504,   -1.035461
     283, -142.586572,   -0.982332
     284, -142.887324,   -0.922535
     285, -143.185965,   -0.863158
     286, -143.482517,   -0.811189
     287, -143.777003,   -0.759582
     288, -144.069444,   -0.701389
     289, -144.359862,   -0.650519
     290, -144.648276,   -0.606897
     291, -144.920962,   -0.556701
     292, -145.191781,   -0.506849
     293, -145.447099,   -0.464164
     294, -145.727891,   -0.428571
     295, -146.006780,   -0.386441
     296, -146.297297,   -0.337838
     297, -146.585859,   -0.282828
     298, -146.872483,   -0.228188
     299, -147.130435,   -0.167224
     300, -147.413333,   -0.100000
     301, -147.681063,   -0.026578
     302, -147.947020,    0.046358
     303, -148.211221,    0.125413
     304, -148.460526,    0.197368
     305, -148.721311,    0.275410
     306, -148.993464,    0.359477
     307, -149.276873,    0.436482
     308, -149.558442,    0.506494
     309, -149.825243,    0.582524
     310, -150.064516,    0.651613
     311, -150.289389,    0.726688
     312, -150.512821,    0.801282
     313, -150.734824,    0.869010
     314, -150.968153,    0.942675
     315, -151.187302,    1.009524
     316, -151.379747,    1.069620
     317, -151.558360,    1.135647
     318, -151.723270,    1.194969
     319, -151.887147,    1.253918
     320, -152.050000,    1.306250
     321, -152.211838,    1.352025
     322, -152.372671,    1.391304
     323, -152.532508,    1.430341
     324, -152.679012,    1.462963
     325, -152.824615,    1.489231
     326, -152.969325,    1.509202
     327, -153.113150,    1.522936
     328, -153.256098,    1.530488
     329, -153.422492,    1.544073
     330, -153.600000,    1.563636
     331, -153.776435,    1.589124
     332, -153.951807,    1.608434
     333, -154.102102,    1.621622
     334, -154.251497,    1.634731
     335, -154.400000,    1.647761
     336, -154.547619,    1.654762
     337, -154.706231,    1.667656
     338, -154.863905,    1.674556
     339, -155.032448,    1.687316
     340, -155.200000,    1.694118
     341, -155.366569,    1.706745
     342, -155.532164,    1.719298
     343, -155.685131,    1.725948
     344, -155.837209,    1.726744
     345, -156.000000,    1.721739
     346, -156.150289,    1.722543
     347, -156.288184,    1.717579
     348, -156.436782,    1.706897
     349, -156.595989,    1.690544
     350, -156.754286,    1.680000
     351, -156.911681,    1.669516
     352, -157.068182,    1.664773
     353, -157.223796,    1.660057
     354, -157.378531,    1.655367
     355, -157.543662,    1.645070
     356, -157.707865,    1.640449
     357, -157.871148,    1.635854
     358, -158.033520,    1.636872
     359, -158.183844,    1.643454
     360, -158.333333,    1.655556
     361, -158.481994,    1.662050
     362, -158.629834,    1.668508
     363, -158.776860,    1.674931
     364, -158.934066,    1.675824
     365, -159.090411,    1.671233
     366, -159.234973,    1.672131
     367, -159.378747,    1.667575
     368, -159.510870,    1.668478
     369, -159.620596,    1.674797
     370, -159.740541,    1.675676
     371, -159.859838,    1.676550
     372, -159.989247,    1.672043
     373, -160.117962,    1.672922
     374, -160.256684,    1.668449
     375, -160.405333,    1.658667
     376, -160.553191,    1.648936
     377, -160.710875,    1.633952
     378, -160.878307,    1.613757
     379, -161.044855,    1.593668
     380, -161.210526,    1.573684
     381, -161.385827,    1.548556
     382, -161.560209,    1.518325
     383, -161.733681,    1.488251
     384, -161.906250,    1.458333
     385, -162.088312,    1.433766
     386, -162.259067,    1.414508
     387, -162.428941,    1.400517
     388, -162.597938,    1.386598
     389, -162.766067,    1.377892
     390, -162.933333,    1.369231
     391, -163.109974,    1.365729
     392, -163.285714,    1.367347
     393, -163.460560,    1.368957
     394, -163.624365,    1.375635
     395, -163.787342,    1.382278
     396, -163.949495,    1.388889
     397, -164.120907,    1.390428
     398, -164.291457,    1.391960
     399, -164.471178,    1.398496
     400, -164.650000,    1.400000
     401, -164.827930,    1.406484
     402, -164.995025,    1.407960
     403, -165.171216,    1.414392
     404, -165.356436,    1.425743
     405, -165.540741,    1.437037
     406, -165.733990,    1.443350
     407, -165.936118,    1.444717
     408, -166.127451,    1.441176
     409, -166.317848,    1.442543
     410, -166.507317,    1.443902
     411, -166.705596,    1.450122
     412, -166.902913,    1.456311
     413, -167.089588,    1.467312
     414, -167.265700,    1.483092
     415, -167.440964,    1.493976
     416, -167.605769,    1.500000
     417, -167.760192,    1.501199
     418, -167.913876,    1.502392
     419, -168.066826,    1.498807
     420, -168.219048,    1.490476
     421, -168.370546,    1.482185
     422, -168.521327,    1.473934
     423, -168.690307,    1.460993
     424, -168.858491,    1.448113
     425, -169.035294,    1.430588
     426, -169.211268,    1.408451
     427, -169.386417,    1.381733
     428, -169.560748,    1.355140
     429, -169.743590,    1.333333
     430, -169.925581,    1.311628
     431, -170.116009,    1.285383
     432, -170.305556,    1.263889
     433, -170.484988,    1.247113
     434, -170.654378,    1.235023
     435, -170.822989,    1.218391
     436, -170.981651,    1.206422
     437, -171.139588,    1.194508
     438, -171.287671,    1.178082
     439, -171.435080,    1.161731
     440, -171.581818,    1.150000
     441, -171.727891,    1.142857
     442, -171.882353,    1.131222
     443, -172.036117,    1.119639
     444, -172.198198,    1.112613
     445, -172.359551,    1.110112
     446, -172.511211,    1.112108
     447, -172.671141,    1.109620
     448, -172.830357,    1.102679
     449, -172.997773,    1.091314
     450, -173.182222,    1.084444
     451, -173.365854,    1.082040
     452, -173.548673,    1.075221
     453, -173.730684,    1.064018
     454, -173.920705,    1.048458
     455, -174.109890,    1.037363
     456, -174.315789,    1.030702
     457, -174.520788,    1.028446
     458, -174.724891,    1.026201
     459, -174.928105,    1.019608
     460, -175.139130,    1.008696
     461, -175.349241,    0.997831
     462, -175.549784,    0.991342
     463, -175.758099,    0.989201
     464, -175.965517,    0.987069
     465, -176.172043,    0.989247
     466, -176.386266,    0.987124
     467, -176.599572,    0.989293
     468, -176.811966,    0.995726
     469, -177.031983,    0.997868
     470, -177.251064,    1.000000
     471, -177.452229,    0.997877
     472, -177.644068,    1.000000
     473, -177.835095,    1.006342
     474, -178.025316,    1.012658
     475, -178.231579,    1.014737
     476, -178.428571,    1.021008
     477, -178.624738,    1.023061
     478, -178.811715,    1.020921
     479, -178.997912,    1.018789
     480, -179.183333,    1.020833
     481, -179.376299,    1.018711
     482, -179.568465,    1.016598
     483, -179.759834,    1.018634
     484, -179.950413,    1.024793
     485, -180.140206,    1.030928
     486, -180.329218,    1.037037
     487, -180.509240,    1.039014
     488, -180.688525,    1.036885
     489, -180.867076,    1.034765
     490, -181.036735,    1.028571
     491, -181.213849,    1.026477
     492, -181.398374,    1.028455
     493, -181.574037,    1.026369
     494, -181.748988,    1.020243
     495, -181.923232,    1.018182
     496, -182.088710,    1.012097
     497, -182.245473,    1.002012
     498, -182.401606,    0.995984
     499, -182.557114,    0.989980
     500, -182.712000,    0.984000
     501, -182.850299,    0.974052
     502, -182.988048,    0.960159
     503, -183.125249,    0.942346
     504, -183.261905,    0.928571
     505, -183.390099,    0.910891
     506, -183.509881,    0.897233
     507, -183.637081,    0.887574
     508, -183.779528,    0.881890
     509, -183.921415,    0.872299
     510, -184.062745,    0.858824
     511, -184.203523,    0.845401
     512, -184.343750,    0.832031
     513, -184.475634,    0.822612
     514, -184.607004,    0.817121
     515, -184.753398,    0.815534
     516, -184.899225,    0.813953
     517, -185.044487,    0.812379
     518, -185.196911,    0.806950
     519, -185.348748,    0.801541
     520, -185.492308,    0.800000
     521, -185.635317,    0.794626
     522, -185.770115,    0.793103
     523, -185.912046,    0.795411
     524, -186.053435,    0.801527
     525, -186.194286,    0.807619
     526, -186.334601,    0.817490
     527, -186.474383,    0.831120
     528, -186.613636,    0.840909
     529, -186.752363,    0.850662
     530, -186.898113,    0.856604
     531, -187.043315,    0.862524
     532, -187.187970,    0.868421
     533, -187.324578,    0.870544
     534, -187.460674,    0.868914
     535, -187.581308,    0.871028
     536, -187.701493,    0.869403
     537, -187.806331,    0.871508
     538, -187.910781,    0.869888
     539, -188.022263,    0.864564
     540, -188.140741,    0.855556
     541, -188.258780,    0.842884
     542, -188.376384,    0.826568
     543, -188.493554,    0.810313
     544, -188.610294,    0.794118
     545, -188.733945,    0.774312
     546, -188.849817,    0.758242
     547, -188.965265,    0.742230
     548, -189.080292,    0.722628
     549, -189.194900,    0.703097
     550, -189.316364,    0.687273
     551, -189.444646,    0.667877
     552, -189.572464,    0.648551
     553, -189.699819,    0.629295
     554, -189.826715,    0.610108
     555, -189.938739,    0.587387
     556, -190.050360,    0.564748
     557, -190.161580,    0.538600
     558, -190.279570,    0.516129
     559, -190.404293,    0.497317
     560, -190.528571,    0.478571
     561, -190.652406,    0.459893
     562, -190.768683,    0.437722
     563, -190.884547,    0.419183
     564, -191.007092,    0.404255
     565, -191.143363,    0.385841
     566, -191.286219,    0.363958
     567, -191.428571,    0.342152
     568, -191.577465,    0.316901
     569, -191.725835,    0.291740
     570, -191.880702,    0.263158
     571, -192.028021,    0.238179
     572, -192.167832,    0.209790
     573, -192.314136,    0.184991
     574, -192.459930,    0.156794
     575, -192.605217,    0.128696
     576, -192.756944,    0.097222
     577, -192.901213,    0.062392
     578, -193.044983,    0.027682
     579, -193.195164,   -0.010363
     580, -193.344828,   -0.051724
     581, -193.493976,   -0.092943
     582, -193.642612,   -0.130584
     583, -193.790738,   -0.171527
     584, -193.945205,   -0.215753
     585, -194.099145,   -0.256410
     586, -194.259386,   -0.293515
     587, -194.419080,   -0.330494
     588, -194.585034,   -0.363946
     589, -194.750424,   -0.397284
     590, -194.922034,   -0.433898
     591, -195.093063,   -0.467005
     592, -195.256757,   -0.496622
     593, -195.419899,   -0.522766
     594, -195.589226,   -0.552189
     595, -195.757983,   -0.584874
     596, -195.926174,   -0.617450
     597, -196.093802,   -0.649916
     598, -196.267559,   -0.685619
     599, -196.440735,   -0.717863
     600, -196.613333,   -0.753333
     601, -196.778702,   -0.792013
     602, -196.943522,   -0.833887
     603, -197.114428,   -0.872305
     604, -197.278146,   -0.913907
     605, -197.441322,   -0.958678
     606, -197.603960,   -1.006601
     607, -197.766063,   -1.054366
     608, -197.934211,   -1.105263
     609, -198.095238,   -1.159278
     610, -198.255738,   -1.216393
     611, -198.415712,   -1.270049
     612, -198.575163,   -1.320261
     613, -198.734095,   -1.373573
     614, -198.892508,   -1.426710
     615, -199.050407,   -1.479675
     616, -199.207792,   -1.532468
     617, -199.371151,   -1.581848
     618, -199.546926,   -1.627832
     619, -199.722132,   -1.676898
     620, -199.896774,   -1.729032
     621, -200.070853,   -1.780998
     622, -200.250804,   -1.836013
     623, -200.436597,   -1.887640
     624, -200.621795,   -1.939103
     625, -200.812800,   -1.993600
     626, -201.003195,   -2.044728
     627, -201.192982,   -2.095694
     628, -201.382166,   -2.146497
     629, -201.570747,   -2.197138
     630, -201.758730,   -2.247619
     631, -201.952456,   -2.294770
     632, -202.139241,   -2.344937
     633, -202.325434,   -2.398104
     634, -202.511041,   -2.451104
     635, -202.696063,   -2.500787
     636, -202.880503,   -2.547170
     637, -203.064364,   -2.590267
     638, -203.253918,   -2.630094
     639, -203.442879,   -2.672926
     640, -203.631250,   -2.715625
     641, -203.819033,   -2.761310
     642, -204.006231,   -2.803738
     643, -204.186625,   -2.849145
     644, -204.360248,   -2.891304
     645, -204.533333,   -2.933333
     646, -204.705882,   -2.975232
     647, -204.884080,   -3.020093
     648, -205.061728,   -3.061728
     649, -205.238829,   -3.103236
     650, -205.421538,   -3.147692
     651, -205.603687,   -3.195084
     652, -205.785276,   -3.245399
     653, -205.960184,   -3.292496
     654, -206.134557,   -3.336391
     655, -206.308397,   -3.377099
     656, -206.493902,   -3.420732
     657, -206.684932,   -3.467275
     658, -206.875380,   -3.513678
     659, -207.065250,   -3.559939
     660, -207.254545,   -3.606061
     661, -207.443268,   -3.652042
     662, -207.625378,   -3.694864
     663, -207.812971,   -3.734540
     664, -208.000000,   -3.771084
     665, -208.186466,   -3.807519
     666, -208.372372,   -3.843844
     667, -208.557721,   -3.880060
     668, -208.742515,   -3.919162
     669, -208.926756,   -3.958146
     670, -209.110448,   -3.994030
     671, -209.293592,   -4.026826
     672, -209.488095,   -4.062500
     673, -209.687964,   -4.095097
     674, -209.887240,   -4.130564
     675, -210.085926,   -4.165926
     676, -210.284024,   -4.201183
     677, -210.487445,   -4.233383
     678, -210.696165,   -4.262537
     679, -210.892489,   -4.288660
     680, -211.094118,   -4.317647
     681, -211.295154,   -4.349486
     682, -211.489736,   -4.384164
     683, -211.689605,   -4.421669
     684, -211.894737,   -4.456140
     685, -212.099270,   -4.490511
     686, -212.309038,   -4.521866
     687, -212.518195,   -4.553130
     688, -212.720930,   -4.587209
     689, -212.923077,   -4.624093
     690, -213.118841,   -4.663768
     691, -213.314038,   -4.700434
     692, -213.508671,   -4.739884
     693, -213.714286,   -4.782107
     694, -213.919308,   -4.824207
     695, -214.123741,   -4.869065
     696, -214.327586,   -4.913793
     697, -214.530846,   -4.955524
     698, -214.733524,   -4.997135
     699, -214.935622,   -5.038627
     700, -215.142857,   -5.077143
     701, -215.349501,   -5.115549
     702, -215.549858,   -5.150997
     703, -215.749644,   -5.189189
     704, -215.948864,   -5.227273
     705, -216.136170,   -5.262411
     706, -216.317280,   -5.294618
     707, -216.492221,   -5.323904
     708, -216.666667,   -5.355932
     709, -216.846262,   -5.390691
     710, -217.030986,   -5.422535
     711, -217.215190,   -5.454290
     712, -217.404494,   -5.488764
     713, -217.593268,   -5.525947
     714, -217.781513,   -5.563025
     715, -217.969231,   -5.602797
     716, -218.162011,   -5.639665
     717, -218.359833,   -5.679219
     718, -218.557103,   -5.718663
     719, -218.753825,   -5.760779
     720, -218.950000,   -5.802778
     721, -219.145631,   -5.844660
     722, -219.340720,   -5.883657
     723, -219.535270,   -5.925311
     724, -219.729282,   -5.966851
     725, -219.922759,   -6.005517
     726, -220.115702,   -6.044077
     727, -220.308116,   -6.082531
     728, -220.500000,   -6.120879
     729, -220.685871,   -6.156379
     730, -220.871233,   -6.189041
     731, -221.056088,   -6.218878
     732, -221.240437,   -6.245902
     733, -221.424284,   -6.275580
     734, -221.607629,   -6.305177
     735, -221.790476,   -6.334694
     736, -221.972826,   -6.364130
     737, -222.160109,   -6.390773
     738, -222.346883,   -6.414634
     739, -222.533153,   -6.438430
     740, -222.718919,   -6.459459
     741, -222.904184,   -6.480432
     742, -223.094340,   -6.498652
     743, -223.283984,   -6.519515
     744, -223.473118,   -6.543011
     745, -223.661745,   -6.563758
     746, -223.844504,   -6.587131
     747, -224.026774,   -6.610442
     748, -224.208556,   -6.633690
     749, -224.389853,   -6.654206
     750, -224.570667,   -6.677333
     751, -224.750999,   -6.700399
     752, -224.930851,   -6.720745
     753, -225.110226,   -6.741036
     754, -225.289125,   -6.758621
     755, -225.467550,   -6.776159
     756, -225.645503,   -6.793651
     757, -225.828269,   -6.808454
     758, -226.010554,   -6.823219
     759, -226.197628,   -6.835310
     760, -226.384211,   -6.844737
     761, -226.570302,   -6.854139
     762, -226.755906,   -6.866142
     763, -226.941022,   -6.878113
     764, -227.120419,   -6.887435
     765, -227.304575,   -6.899346
     766, -227.488251,   -6.911227
     767, -227.671447,   -6.925684
     768, -227.854167,   -6.940104
     769, -228.036411,   -6.957087
     770, -228.218182,   -6.976623
     771, -228.399481,   -6.993515
     772, -228.580311,   -7.010363
     773, -228.760673,   -7.029754
     774, -228.940568,   -7.051680
     775, -229.120000,   -7.076129
     776, -229.298969,   -7.103093
     777, -229.472329,   -7.127413
     778, -229.645244,   -7.149100
     779, -229.807445,   -7.168164
     780, -229.969231,   -7.189744
     781, -230.130602,   -7.213828
     782, -230.291560,   -7.235294
     783, -230.452107,   -7.259259
     784, -230.612245,   -7.283163
     785, -230.766879,   -7.304459
     786, -230.921120,   -7.325700
     787, -231.074968,   -7.344346
     788, -231.228426,   -7.365482
     789, -231.381496,   -7.386565
     790, -231.534177,   -7.410127
     791, -231.691530,   -7.436157
     792, -231.848485,   -7.462121
     793, -232.000000,   -7.485498
     794, -232.151134,   -7.511335
     795, -232.301887,   -7.537107
     796, -232.452261,   -7.562814
     797, -232.597240,   -7.585947
     798, -232.736842,   -7.611529
     799, -232.876095,   -7.637046
     800, -233.015000,   -7.662500
     801, -233.153558,   -7.687890
     802, -233.291771,   -7.713217
     803, -233.429639,   -7.735990
     804, -233.567164,   -7.761194
     805, -233.704348,   -7.786335
     806, -233.851117,   -7.813896
     807, -233.997522,   -7.838910
     808, -234.143564,   -7.861386
     809, -234.289246,   -7.883807
     810, -234.434568,   -7.908642
     811, -234.574599,   -7.935882
     812, -234.709360,   -7.965517
     813, -234.838868,   -7.992620
     814, -234.968059,   -8.019656
     815, -235.101840,   -8.049080
     816, -235.235294,   -8.080882
     817, -235.368421,   -8.110159
     818, -235.501222,   -8.141809
     819, -235.633700,   -8.173382
     820, -235.756098,   -8.202439
     821, -235.878197,   -8.233861
     822, -236.004866,   -8.262774
     823, -236.131227,   -8.289186
     824, -236.257282,   -8.317961
     825, -236.383030,   -8.346667
     826, -236.513317,   -8.377724
     827, -236.638452,   -8.411125
     828, -236.768116,   -8.446860
     829, -236.897467,   -8.482509
     830, -237.026506,   -8.520482
     831, -237.160048,   -8.560770
     832, -237.293269,   -8.598558
     833, -237.426170,   -8.633854
     834, -237.558753,   -8.666667
     835, -237.691018,   -8.701796
     836, -237.822967,   -8.739234
     837, -237.954600,   -8.776583
     838, -238.085919,   -8.816229
     839, -238.216925,   -8.855781
     840, -238.352381,   -8.892857
     841, -238.482759,   -8.932224
     842, -238.612827,   -8.973872
     843, -238.742586,   -9.015421
     844, -238.872038,   -9.056872
     845, -239.001183,   -9.100592
     846, -239.134752,   -9.141844
     847, -239.263282,   -9.180638
     848, -239.386792,   -9.221698
     849, -239.510012,   -9.260306
     850, -239.632941,   -9.301176
     851, -239.760282,   -9.344301
     852, -239.887324,   -9.387324
     853, -240.014068,   -9.430246
     854, -240.140515,   -9.473068
     855, -240.266667,   -9.518129
     856, -240.392523,   -9.563084
     857, -240.518086,   -9.605601
     858, -240.643357,   -9.648019
     859, -240.772992,   -9.688009
     860, -240.902326,   -9.727907
     861, -241.026713,   -9.770035
     862, -241.160093,   -9.809745
     863, -241.297798,   -9.847045
     864, -241.435185,   -9.881944
     865, -241.567630,   -9.914451
     866, -241.699769,   -9.946882
     867, -241.826990,   -9.976932
     868, -241.958525,  -10.004608
     869, -242.098964,  -10.034522
     870, -242.239080,  -10.062069
     871, -242.369690,  -10.091848
     872, -242.500000,  -10.121560
     873, -242.634593,  -10.148912
     874, -242.768879,  -10.173913
     875, -242.898286,  -10.196571
     876, -243.027397,  -10.221461
     877, -243.156214,  -10.248575
     878, -243.284738,  -10.275626
     879, -243.412969,  -10.304892
     880, -243.540909,  -10.334091
     881, -243.668558,  -10.363224
