 paso,E_prom_acum,M_prom_acum
     218,  115.266055,  -14.513761
     219,  115.945205,  -14.493151
     220,  116.618182,  -14.463636
     221,  117.285068,  -14.434389
     222,  117.945946,  -14.405405
     223,  118.618834,  -14.367713
     224,  119.285714,  -14.339286
     225,  119.946667,  -14.320000
     226,  120.601770,  -14.292035
     227,  121.251101,  -14.264317
     228,  121.894737,  -14.245614
     229,  122.532751,  -14.218341
     230,  123.165217,  -14.200000
     231,  123.826840,  -14.173160
     232,  124.500000,  -14.137931
     233,  125.167382,  -14.103004
     234,  125.846154,  -14.059829
     235,  126.519149,  -14.017021
     236,  127.186441,  -13.974576
     237,  127.848101,  -13.932489
     238,  128.504202,  -13.899160
     239,  129.154812,  -13.857741
     240,  129.800000,  -13.816667
     241,  130.439834,  -13.775934
     242,  131.074380,  -13.735537
     243,  131.736626,  -13.703704
     244,  132.393443,  -13.672131
     245,  133.061224,  -13.632653
     246,  133.723577,  -13.593496
     247,  134.380567,  -13.554656
     248,  135.032258,  -13.516129
     249,  135.678715,  -13.477912
     250,  136.320000,  -13.448000
     251,  136.956175,  -13.418327
     252,  137.587302,  -13.396825
     253,  138.213439,  -13.367589
     254,  138.834646,  -13.338583
     255,  139.450980,  -13.309804
     256,  140.062500,  -13.273438
     257,  140.669261,  -13.237354
     258,  141.271318,  -13.201550
     259,  141.868726,  -13.173745
     260,  142.461538,  -13.138462
     261,  143.049808,  -13.103448
     262,  143.633588,  -13.068702
     263,  144.212928,  -13.034221
     264,  144.803030,  -12.992424
     265,  145.388679,  -12.950943
     266,  145.969925,  -12.909774
     267,  146.561798,  -12.876404
     268,  147.149254,  -12.850746
     269,  147.732342,  -12.825279
     270,  148.325926,  -12.792593
     271,  148.915129,  -12.760148
     272,  149.500000,  -12.727941
     273,  150.080586,  -12.695971
     274,  150.656934,  -12.664234
     275,  151.229091,  -12.625455
     276,  151.797101,  -12.586957
     277,  152.361011,  -12.548736
     278,  152.920863,  -12.510791
     279,  153.476703,  -12.480287
     280,  154.028571,  -12.457143
     281,  154.576512,  -12.434164
     282,  155.120567,  -12.404255
     283,  155.660777,  -12.374558
     284,  156.197183,  -12.338028
     285,  156.729825,  -12.294737
     286,  157.258741,  -12.251748
     287,  157.783972,  -12.209059
     288,  158.305556,  -12.166667
     289,  158.823529,  -12.124567
     290,  159.337931,  -12.082759
     291,  159.848797,  -12.041237
     292,  160.369863,  -12.006849
     293,  160.887372,  -11.979522
     294,  161.401361,  -11.952381
     295,  161.925424,  -11.918644
     296,  162.445946,  -11.878378
     297,  162.962963,  -11.838384
     298,  163.476510,  -11.798658
     299,  163.986622,  -11.765886
     300,  164.493333,  -11.740000
     301,  164.996678,  -11.714286
     302,  165.496689,  -11.688742
     303,  165.993399,  -11.669967
     304,  166.500000,  -11.644737
     305,  167.003279,  -11.619672
     306,  167.503268,  -11.588235
     307,  168.000000,  -11.557003
     308,  168.493506,  -11.525974
     309,  168.983819,  -11.488673
     310,  169.496774,  -11.458065
     311,  170.006431,  -11.427653
     312,  170.512821,  -11.403846
     313,  171.015974,  -11.380192
     314,  171.515924,  -11.356688
     315,  172.012698,  -11.339683
     316,  172.506329,  -11.322785
     317,  172.996845,  -11.305994
     318,  173.484277,  -11.283019
     319,  173.968652,  -11.260188
     320,  174.450000,  -11.243750
     321,  174.928349,  -11.221184
     322,  175.403727,  -11.204969
     323,  175.876161,  -11.188854
     324,  176.345679,  -11.179012
     325,  176.812308,  -11.175385
     326,  177.276074,  -11.171779
     327,  177.737003,  -11.168196
     328,  178.195122,  -11.164634
     329,  178.650456,  -11.155015
     330,  179.103030,  -11.145455
     331,  179.552870,  -11.129909
     332,  180.000000,  -11.114458
     333,  180.444444,  -11.093093
     334,  180.886228,  -11.071856
     335,  181.325373,  -11.050746
     336,  181.761905,  -11.035714
     337,  182.195846,  -11.020772
     338,  182.627219,  -11.011834
     339,  183.056047,  -11.002950
     340,  183.494118,  -10.988235
     341,  183.941349,  -10.979472
     342,  184.385965,  -10.964912
     343,  184.827988,  -10.944606
     344,  185.279070,  -10.930233
     345,  185.727536,  -10.910145
     346,  186.173410,  -10.890173
     347,  186.616715,  -10.870317
     348,  187.068966,  -10.844828
     349,  187.518625,  -10.819484
     350,  187.965714,  -10.794286
     351,  188.421652,  -10.774929
     352,  188.875000,  -10.755682
     353,  189.325779,  -10.736544
     354,  189.774011,  -10.711864
     355,  190.219718,  -10.681690
     356,  190.662921,  -10.651685
     357,  191.103641,  -10.621849
     358,  191.541899,  -10.592179
     359,  191.977716,  -10.562674
     360,  192.411111,  -10.527778
     361,  192.864266,  -10.487535
     362,  193.314917,  -10.447514
     363,  193.763085,  -10.413223
     364,  194.208791,  -10.379121
     365,  194.652055,  -10.350685
     366,  195.092896,  -10.327869
     367,  195.531335,  -10.305177
     368,  195.967391,  -10.277174
     369,  196.411924,  -10.254743
     370,  196.854054,  -10.232432
     371,  197.293801,  -10.204852
     372,  197.731183,  -10.182796
     373,  198.166220,  -10.166220
     374,  198.598930,  -10.149733
     375,  199.029333,  -10.133333
     376,  199.457447,  -10.117021
     377,  199.883289,  -10.100796
     378,  200.306878,  -10.084656
     379,  200.728232,  -10.068602
     380,  201.147368,  -10.057895
     381,  201.564304,  -10.047244
     382,  201.979058,  -10.031414
     383,  202.391645,  -10.015666
     384,  202.802083,   -9.994792
     385,  203.210390,   -9.974026
     386,  203.616580,   -9.953368
     387,  204.031008,   -9.927649
     388,  204.453608,   -9.907216
     389,  204.874036,   -9.886889
     390,  205.292308,   -9.871795
     391,  205.718670,   -9.861893
     392,  206.142857,   -9.846939
     393,  206.564885,   -9.826972
     394,  206.984772,   -9.802030
     395,  207.402532,   -9.777215
     396,  207.818182,   -9.747475
     397,  208.231738,   -9.717884
     398,  208.653266,   -9.683417
     399,  209.072682,   -9.649123
     400,  209.490000,   -9.615000
     401,  209.905237,   -9.581047
     402,  210.328358,   -9.552239
     403,  210.749380,   -9.523573
     404,  211.168317,   -9.495050
     405,  211.585185,   -9.471605
     406,  212.000000,   -9.448276
     407,  212.412776,   -9.429975
     408,  212.823529,   -9.411765
     409,  213.242054,   -9.388753
     410,  213.658537,   -9.370732
     411,  214.072993,   -9.352798
     412,  214.485437,   -9.334951
     413,  214.905569,   -9.312349
     414,  215.323671,   -9.289855
     415,  215.739759,   -9.267470
     416,  216.153846,   -9.245192
     417,  216.575540,   -9.227818
     418,  216.995215,   -9.210526
     419,  217.412888,   -9.198091
     420,  217.828571,   -9.185714
     421,  218.242280,   -9.173397
     422,  218.654028,   -9.161137
     423,  219.063830,   -9.148936
     424,  219.471698,   -9.136792
     425,  219.877647,   -9.124706
     426,  220.281690,   -9.117371
     427,  220.683841,   -9.110070
     428,  221.084112,   -9.107477
     429,  221.482517,   -9.109557
     430,  221.879070,   -9.111628
     431,  222.273782,   -9.113689
     432,  222.666667,   -9.115741
     433,  223.066975,   -9.113164
     434,  223.465438,   -9.110599
     435,  223.862069,   -9.108046
     436,  224.256881,   -9.105505
     437,  224.649886,   -9.102975
     438,  225.050228,   -9.105023
     439,  225.448747,   -9.111617
     440,  225.845455,   -9.122727
     441,  226.240363,   -9.133787
     442,  226.633484,   -9.144796
     443,  227.024831,   -9.160271
     444,  227.414414,   -9.175676
     445,  227.811236,   -9.195506
     446,  228.206278,   -9.219731
     447,  228.608501,   -9.248322
     448,  229.017857,   -9.281250
     449,  229.425390,   -9.314031
     450,  229.840000,   -9.351111
     451,  230.252772,   -9.388027
     452,  230.663717,   -9.424779
     453,  231.072848,   -9.456954
     454,  231.480176,   -9.484581
     455,  231.885714,   -9.512088
     456,  232.289474,   -9.539474
     457,  232.691466,   -9.562363
     458,  233.109170,   -9.580786
     459,  233.525054,   -9.603486
     460,  233.939130,   -9.630435
     461,  234.351410,   -9.657267
     462,  234.761905,   -9.683983
     463,  235.179266,   -9.714903
     464,  235.594828,   -9.750000
     465,  236.008602,   -9.784946
     466,  236.429185,   -9.824034
     467,  236.847966,   -9.862955
     468,  237.264957,   -9.905983
     469,  237.680171,   -9.948827
     470,  238.093617,   -9.991489
     471,  238.505308,  -10.038217
     472,  238.915254,  -10.084746
     473,  239.323467,  -10.131078
     474,  239.729958,  -10.177215
     475,  240.134737,  -10.218947
     476,  240.537815,  -10.260504
     477,  240.939203,  -10.297694
     478,  241.338912,  -10.338912
     479,  241.736952,  -10.379958
     480,  242.133333,  -10.420833
     481,  242.528067,  -10.461538
     482,  242.929461,  -10.497925
     483,  243.329193,  -10.538302
     484,  243.735537,  -10.582645
     485,  244.140206,  -10.630928
     486,  244.543210,  -10.679012
     487,  244.944559,  -10.726899
     488,  245.344262,  -10.770492
     489,  245.742331,  -10.813906
     490,  246.138776,  -10.857143
     491,  246.541752,  -10.904277
     492,  246.943089,  -10.955285
     493,  247.342799,  -11.002028
     494,  247.740891,  -11.048583
     495,  248.137374,  -11.090909
     496,  248.532258,  -11.137097
     497,  248.933602,  -11.179074
     498,  249.333333,  -11.224900
     499,  249.731463,  -11.270541
     500,  250.136000,  -11.312000
     501,  250.538922,  -11.353293
     502,  250.940239,  -11.394422
     503,  251.339960,  -11.435388
     504,  251.746032,  -11.472222
     505,  252.150495,  -11.512871
     506,  252.553360,  -11.553360
     507,  252.954635,  -11.593688
     508,  253.362205,  -11.637795
     509,  253.768173,  -11.677800
     510,  254.172549,  -11.717647
     511,  254.575342,  -11.757339
     512,  254.984375,  -11.792969
     513,  255.391813,  -11.828460
     514,  255.797665,  -11.863813
     515,  256.209709,  -11.902913
     516,  256.620155,  -11.937984
     517,  257.029014,  -11.972921
     518,  257.436293,  -12.003861
     519,  257.842004,  -12.038536
     520,  258.246154,  -12.073077
     521,  258.648752,  -12.111324
     522,  259.057471,  -12.153257
     523,  259.464627,  -12.191205
     524,  259.870229,  -12.225191
     525,  260.274286,  -12.255238
     526,  260.676806,  -12.281369
     527,  261.077799,  -12.307400
     528,  261.477273,  -12.333333
     529,  261.875236,  -12.359168
     530,  262.271698,  -12.384906
     531,  262.666667,  -12.406780
     532,  263.060150,  -12.432331
     533,  263.452158,  -12.454034
     534,  263.842697,  -12.475655
     535,  264.231776,  -12.493458
     536,  264.619403,  -12.507463
     537,  265.013035,  -12.517691
     538,  265.405204,  -12.531599
     539,  265.795918,  -12.545455
     540,  266.185185,  -12.562963
     541,  266.573013,  -12.584104
     542,  266.959410,  -12.605166
     543,  267.344383,  -12.626151
     544,  267.727941,  -12.650735
     545,  268.110092,  -12.675229
     546,  268.490842,  -12.703297
     547,  268.877514,  -12.734918
     548,  269.262774,  -12.766423
     549,  269.646630,  -12.801457
     550,  270.029091,  -12.832727
     551,  270.410163,  -12.863884
     552,  270.804348,  -12.898551
     553,  271.197107,  -12.933092
     554,  271.588448,  -12.967509
     555,  271.978378,  -13.001802
     556,  272.374101,  -13.032374
     557,  272.768402,  -13.062837
     558,  273.161290,  -13.093190
     559,  273.552773,  -13.123435
     560,  273.942857,  -13.153571
     561,  274.331551,  -13.187166
     562,  274.725979,  -13.217082
     563,  275.119005,  -13.246892
     564,  275.510638,  -13.273050
     565,  275.900885,  -13.295575
     566,  276.289753,  -13.318021
     567,  276.677249,  -13.336861
     568,  277.070423,  -13.359155
     569,  277.462214,  -13.381371
     570,  277.852632,  -13.403509
     571,  278.241681,  -13.422067
     572,  278.629371,  -13.440559
     573,  279.015707,  -13.462478
     574,  279.400697,  -13.484321
     575,  279.784348,  -13.506087
     576,  280.166667,  -13.527778
     577,  280.547660,  -13.545927
     578,  280.927336,  -13.564014
     579,  281.305699,  -13.578584
     580,  281.682759,  -13.596552
     581,  282.058520,  -13.617900
     582,  282.432990,  -13.642612
     583,  282.806175,  -13.667238
     584,  283.178082,  -13.691781
     585,  283.548718,  -13.719658
     586,  283.918089,  -13.750853
     587,  284.293015,  -13.778535
     588,  284.666667,  -13.809524
     589,  285.039049,  -13.840407
     590,  285.410169,  -13.871186
     591,  285.780034,  -13.901861
     592,  286.148649,  -13.929054
     593,  286.516020,  -13.956155
     594,  286.882155,  -13.983165
     595,  287.247059,  -14.010084
     596,  287.610738,  -14.033557
     597,  287.973199,  -14.053601
     598,  288.334448,  -14.073579
     599,  288.694491,  -14.093489
     600,  289.053333,  -14.113333
     601,  289.417637,  -14.136439
     602,  289.780731,  -14.162791
     603,  290.142620,  -14.192371
     604,  290.503311,  -14.218543
     605,  290.862810,  -14.244628
     606,  291.221122,  -14.267327
     607,  291.571664,  -14.293245
     608,  291.921053,  -14.315789
     609,  292.269294,  -14.338259
     610,  292.616393,  -14.360656
     611,  292.962357,  -14.386252
     612,  293.307190,  -14.411765
     613,  293.650897,  -14.437194
     614,  293.993485,  -14.462541
     615,  294.334959,  -14.487805
     616,  294.675325,  -14.512987
     617,  295.014587,  -14.534846
     618,  295.352751,  -14.556634
     619,  295.689822,  -14.578352
     620,  296.025806,  -14.603226
     621,  296.367150,  -14.624799
     622,  296.707395,  -14.646302
     623,  297.046549,  -14.667737
     624,  297.384615,  -14.685897
     625,  297.721600,  -14.704000
     626,  298.057508,  -14.722045
     627,  298.392344,  -14.740032
     628,  298.732484,  -14.761146
     629,  299.077901,  -14.779014
     630,  299.428571,  -14.800000
     631,  299.784469,  -14.824089
     632,  300.145570,  -14.851266
     633,  300.505529,  -14.878357
     634,  300.864353,  -14.905363
     635,  301.222047,  -14.932283
     636,  301.578616,  -14.959119
     637,  301.934066,  -14.985871
     638,  302.288401,  -15.015674
     639,  302.641628,  -15.045383
     640,  302.993750,  -15.075000
     641,  303.344774,  -15.101404
     642,  303.694704,  -15.127726
     643,  304.043546,  -15.153966
     644,  304.391304,  -15.180124
     645,  304.737984,  -15.206202
     646,  305.083591,  -15.235294
     647,  305.434312,  -15.261206
     648,  305.783951,  -15.287037
     649,  306.132512,  -15.312789
     650,  306.480000,  -15.338462
     651,  306.826421,  -15.360983
     652,  307.171779,  -15.383436
     653,  307.528331,  -15.408882
     654,  307.883792,  -15.434251
     655,  308.244275,  -15.456489
     656,  308.603659,  -15.478659
     657,  308.961948,  -15.500761
     658,  309.319149,  -15.519757
     659,  309.681335,  -15.541730
     660,  310.042424,  -15.563636
     661,  310.414523,  -15.582451
     662,  310.785498,  -15.598187
     663,  311.155354,  -15.613876
     664,  311.524096,  -15.632530
     665,  311.891729,  -15.648120
     666,  312.258258,  -15.663664
     667,  312.629685,  -15.682159
     668,  313.000000,  -15.697605
     669,  313.369208,  -15.713004
     670,  313.737313,  -15.731343
     671,  314.104322,  -15.752608
     672,  314.470238,  -15.770833
     673,  314.835067,  -15.791976
     674,  315.198813,  -15.816024
     675,  315.561481,  -15.840000
     676,  315.923077,  -15.860947
     677,  316.283604,  -15.878877
     678,  316.643068,  -15.896755
     679,  317.001473,  -15.911635
     680,  317.358824,  -15.929412
     681,  317.715125,  -15.944200
     682,  318.070381,  -15.958944
     683,  318.424597,  -15.973646
     684,  318.777778,  -15.988304
     685,  319.135766,  -16.000000
     686,  319.492711,  -16.014577
     687,  319.848617,  -16.029112
     688,  320.203488,  -16.043605
     689,  320.557329,  -16.058055
     690,  320.910145,  -16.072464
     691,  321.261939,  -16.083936
     692,  321.612717,  -16.095376
     693,  321.962482,  -16.106782
     694,  322.311239,  -16.118156
     695,  322.658993,  -16.129496
     696,  323.005747,  -16.140805
     697,  323.351506,  -16.149211
     698,  323.696275,  -16.157593
     699,  324.040057,  -16.163090
     700,  324.382857,  -16.168571
     701,  324.724679,  -16.174037
     702,  325.065527,  -16.179487
     703,  325.405405,  -16.184922
     704,  325.744318,  -16.187500
     705,  326.082270,  -16.190071
     706,  326.419263,  -16.192635
     707,  326.755304,  -16.192362
     708,  327.090395,  -16.189266
     709,  327.430183,  -16.183357
     710,  327.769014,  -16.174648
     711,  328.106892,  -16.165963
     712,  328.443820,  -16.160112
     713,  328.779804,  -16.154278
     714,  329.114846,  -16.145658
     715,  329.448951,  -16.137063
     716,  329.782123,  -16.128492
     717,  330.119944,  -16.117155
     718,  330.456825,  -16.105850
     719,  330.792768,  -16.094576
     720,  331.127778,  -16.086111
     721,  331.461859,  -16.077670
     722,  331.795014,  -16.069252
     723,  332.127248,  -16.060858
     724,  332.458564,  -16.052486
     725,  332.788966,  -16.044138
     726,  333.118457,  -16.035813
     727,  333.447043,  -16.024759
     728,  333.774725,  -16.016484
     729,  334.101509,  -16.005487
     730,  334.427397,  -15.991781
     731,  334.752394,  -15.978112
     732,  335.076503,  -15.964481
     733,  335.399727,  -15.953615
     734,  335.727520,  -15.945504
     735,  336.054422,  -15.937415
     736,  336.380435,  -15.926630
     737,  336.705563,  -15.915875
     738,  337.029810,  -15.905149
     739,  337.353180,  -15.894452
     740,  337.675676,  -15.883784
     741,  337.997301,  -15.870445
     742,  338.323450,  -15.859838
     743,  338.648721,  -15.846568
     744,  338.973118,  -15.833333
     745,  339.296644,  -15.820134
     746,  339.619303,  -15.806971
     747,  339.941098,  -15.793842
     748,  340.262032,  -15.783422
     749,  340.582109,  -15.773031
     750,  340.906667,  -15.760000
     751,  341.230360,  -15.749667
     752,  341.553191,  -15.736702
     753,  341.875166,  -15.723772
     754,  342.196286,  -15.710875
     755,  342.516556,  -15.698013
     756,  342.835979,  -15.685185
     757,  343.154557,  -15.672391
     758,  343.477573,  -15.662269
     759,  343.799736,  -15.652174
     760,  344.121053,  -15.642105
     761,  344.441524,  -15.632063
     762,  344.761155,  -15.619423
     763,  345.079948,  -15.606815
     764,  345.397906,  -15.591623
     765,  345.715033,  -15.576471
     766,  346.031332,  -15.561358
     767,  346.346806,  -15.546284
     768,  346.661458,  -15.533854
     769,  346.975293,  -15.518856
     770,  347.288312,  -15.506494
     771,  347.600519,  -15.494163
     772,  347.911917,  -15.479275
     773,  348.222510,  -15.461837
     774,  348.532300,  -15.444444
     775,  348.841290,  -15.429677
     776,  349.149485,  -15.412371
     777,  349.456885,  -15.395109
     778,  349.763496,  -15.377892
     779,  350.069320,  -15.360719
     780,  350.379487,  -15.341026
     781,  350.688860,  -15.321383
     782,  350.997442,  -15.301790
     783,  351.310345,  -15.279693
     784,  351.622449,  -15.257653
     785,  351.933758,  -15.235669
     786,  352.249364,  -15.211196
     787,  352.564168,  -15.186785
     788,  352.878173,  -15.162437
     789,  353.191381,  -15.138150
     790,  353.503797,  -15.116456
     791,  353.815424,  -15.094817
     792,  354.126263,  -15.073232
     793,  354.436318,  -15.051702
     794,  354.745592,  -15.030227
     795,  355.054088,  -15.006289
     796,  355.361809,  -14.982412
     797,  355.673777,  -14.961104
     798,  355.984962,  -14.939850
     799,  356.295369,  -14.918648
     800,  356.605000,  -14.897500
     801,  356.913858,  -14.876404
     802,  357.221945,  -14.855362
     803,  357.529265,  -14.834371
     804,  357.835821,  -14.813433
     805,  358.141615,  -14.792547
     806,  358.446650,  -14.771712
     807,  358.750929,  -14.748451
     808,  359.054455,  -14.725248
     809,  359.357231,  -14.704574
     810,  359.659259,  -14.683951
     811,  359.960543,  -14.663379
     812,  360.261084,  -14.642857
     813,  360.560886,  -14.622386
     814,  360.859951,  -14.601966
     815,  361.158282,  -14.581595
     816,  361.465686,  -14.563725
     817,  361.772338,  -14.545900
     818,  362.078240,  -14.528117
     819,  362.388278,  -14.512821
     820,  362.697561,  -14.495122
     821,  363.006090,  -14.477467
     822,  363.318735,  -14.462287
     823,  363.630620,  -14.447145
     824,  363.941748,  -14.429612
     825,  364.252121,  -14.412121
     826,  364.561743,  -14.397094
     827,  364.875453,  -14.384522
     828,  365.188406,  -14.371981
     829,  365.505428,  -14.357057
     830,  365.821687,  -14.342169
     831,  366.137184,  -14.327316
     832,  366.451923,  -14.312500
     833,  366.765906,  -14.297719
     834,  367.079137,  -14.282974
     835,  367.391617,  -14.268263
     836,  367.703349,  -14.253589
     837,  368.014337,  -14.238949
     838,  368.324582,  -14.224344
     839,  368.634088,  -14.209774
     840,  368.942857,  -14.195238
     841,  369.255648,  -14.183115
     842,  369.567696,  -14.171021
     843,  369.879004,  -14.158956
     844,  370.199052,  -14.149289
     845,  370.518343,  -14.139645
     846,  370.836879,  -14.130024
     847,  371.154664,  -14.120425
     848,  371.471698,  -14.108491
     849,  371.787986,  -14.098940
     850,  372.103529,  -14.087059
     851,  372.418331,  -14.075206
     852,  372.732394,  -14.063380
     853,  373.045721,  -14.051583
     854,  373.358314,  -14.039813
     855,  373.674854,  -14.025731
     856,  373.990654,  -14.009346
     857,  374.315053,  -13.995333
     858,  374.638695,  -13.983683
     859,  374.961583,  -13.969732
     860,  375.283721,  -13.958140
     861,  375.605110,  -13.948897
     862,  375.925754,  -13.939675
     863,  376.245655,  -13.930475
     864,  376.569444,  -13.923611
     865,  376.897110,  -13.914451
     866,  377.224018,  -13.905312
     867,  377.550173,  -13.898501
     868,  377.875576,  -13.894009
     869,  378.200230,  -13.889528
     870,  378.524138,  -13.885057
